player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Jan Oblak,si SVN,GK,26.0,37.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,572.0,956.0,59.8,20137.0,17005.0,82.0,83.0,98.8,180.0,182.0,98.9,304.0,679.0,44.8,0.0,0.0,0.1,0.0,0.0,10.0,1.0,0.0,1.0,956.0,535.0,416.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,5.0,1.0,8.0,0.21,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1005.0,868.0,998.0,7.0,0.0,0.0,1005.0,1.0,1.0,100.0,0.0,0.0,416.0,3008.0,2319.0,0.0,0.0,0.0,2.0,0.0,311.0,0.0,38,3395.0,89.0,99.3,37.7,38,89.0,37.0,0,,0,1.84,51.0,27.0,24.0,0.64,0.64,56.1,32.4,23.8,0.63,-1.64,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,50.0
Saúl Ñíguez,es ESP,"MF,DF",24.0,34.1,6.0,42.0,10.0,23.8,1.23,0.29,0.1,0.4,19.2,3.0,2.0,2.0,4.7,3.1,0.07,1.3,0.9,1391.0,1778.0,78.2,21140.0,7526.0,743.0,879.0,84.5,468.0,594.0,78.8,105.0,157.0,66.9,0.0,1.1,2.1,-1.1,15.0,123.0,21.0,2.0,165.0,1778.0,1669.0,99.0,21.0,4.0,14.0,27.0,73.0,0.0,0.0,0.0,0.0,1391.0,10.0,28.0,55.0,1.61,41.0,1.0,4.0,6.0,1.0,2.0,4.0,0.12,1.0,1.0,1.0,1.0,0.0,0.0,95.0,59.0,44.0,42.0,9.0,39.0,88.0,44.3,49.0,58.0,13.0,45.0,55.0,150.0,68.0,1.0,2197.0,105.0,484.0,1284.0,453.0,58.0,2195.0,42.0,28.0,66.7,14.0,33.3,1034.0,5067.0,2453.0,41.0,40.0,6.0,38.0,31.0,1354.0,74.0,35,3072.0,88.0,89.8,34.1,35,88.0,31.0,0,,1,1.86,45.0,25.0,20.0,0.59,-0.45,50.7,30.1,20.7,0.61,-0.36,10.0,0.0,0.0,63.0,26.0,6.0,27.0,55.0,59.0,0.0,0.0,0.0,211.0,117.0,100.0,53.9
Koke,es ESP,MF,27.0,30.0,4.0,23.0,9.0,39.1,0.77,0.3,0.17,0.44,17.5,0.0,0.0,0.0,2.6,2.6,0.11,1.4,1.4,1430.0,1759.0,81.3,19546.0,5402.0,829.0,919.0,90.2,387.0,462.0,83.8,86.0,187.0,46.0,5.0,5.8,4.8,-0.8,57.0,110.0,25.0,5.0,146.0,1759.0,1577.0,163.0,79.0,15.0,8.0,87.0,8.0,60.0,19.0,25.0,0.0,1430.0,19.0,20.0,104.0,3.47,67.0,25.0,0.0,3.0,6.0,3.0,11.0,0.37,9.0,0.0,0.0,0.0,1.0,1.0,70.0,42.0,27.0,30.0,13.0,29.0,89.0,32.6,60.0,33.0,8.0,25.0,29.0,99.0,28.0,2.0,2030.0,44.0,323.0,1128.0,587.0,50.0,2030.0,22.0,14.0,63.6,8.0,36.4,1084.0,3797.0,1751.0,26.0,41.0,3.0,46.0,34.0,1384.0,83.0,32,2698.0,84.0,78.9,30.0,30,88.0,26.0,2,28.0,0,1.94,45.0,20.0,25.0,0.83,0.96,47.3,25.5,21.7,0.72,0.39,5.0,0.0,0.0,23.0,33.0,1.0,87.0,29.0,42.0,1.0,1.0,0.0,172.0,24.0,34.0,41.4
Thomas Partey,gh GHA,MF,26.0,28.3,3.0,32.0,8.0,25.0,1.13,0.28,0.09,0.38,26.4,2.0,0.0,0.0,1.6,1.6,0.05,1.4,1.4,1371.0,1677.0,81.8,22497.0,7653.0,700.0,781.0,89.6,449.0,539.0,83.3,146.0,235.0,62.1,0.0,1.1,1.1,-1.1,19.0,162.0,18.0,1.0,181.0,1677.0,1604.0,63.0,43.0,6.0,16.0,26.0,4.0,16.0,7.0,8.0,0.0,1371.0,10.0,12.0,55.0,1.94,40.0,3.0,6.0,2.0,2.0,2.0,7.0,0.25,4.0,0.0,2.0,1.0,0.0,0.0,70.0,41.0,34.0,30.0,6.0,26.0,58.0,44.8,32.0,32.0,8.0,24.0,48.0,118.0,41.0,7.0,1987.0,82.0,414.0,1293.0,304.0,16.0,1987.0,64.0,57.0,89.1,7.0,10.9,1170.0,5361.0,2839.0,35.0,36.0,7.0,24.0,15.0,1316.0,15.0,35,2549.0,73.0,74.5,28.3,29,83.0,21.0,6,23.0,0,1.94,39.0,18.0,21.0,0.74,0.43,40.7,23.0,17.6,0.62,-0.08,13.0,0.0,0.0,48.0,32.0,0.0,26.0,48.0,41.0,0.0,1.0,0.0,223.0,66.0,28.0,70.2
Renan Lodi,br BRA,DF,21.0,26.6,1.0,18.0,3.0,16.7,0.68,0.11,0.06,0.33,21.8,0.0,0.0,0.0,1.6,1.6,0.09,-0.6,-0.6,914.0,1241.0,73.7,13207.0,4348.0,519.0,578.0,89.8,274.0,409.0,67.0,60.0,128.0,46.9,2.0,1.5,2.0,0.5,19.0,35.0,31.0,13.0,61.0,1241.0,937.0,296.0,8.0,3.0,2.0,87.0,288.0,0.0,0.0,0.0,0.0,914.0,8.0,35.0,34.0,1.28,30.0,0.0,1.0,1.0,2.0,0.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,73.0,46.0,28.0,35.0,10.0,40.0,65.0,61.5,25.0,28.0,7.0,21.0,38.0,111.0,56.0,0.0,1569.0,61.0,449.0,648.0,478.0,39.0,1569.0,30.0,16.0,53.3,14.0,46.7,792.0,4033.0,1988.0,70.0,42.0,12.0,38.0,23.0,805.0,162.0,32,2396.0,75.0,70.1,26.6,28,82.0,21.0,4,22.0,3,1.69,37.0,21.0,16.0,0.6,-0.1,35.8,22.0,13.8,0.52,-0.41,6.0,1.0,1.0,42.0,44.0,11.0,87.0,38.0,46.0,0.0,0.0,0.0,144.0,27.0,34.0,44.3
Álvaro Morata,es ESP,FW,26.0,23.3,12.0,66.0,27.0,40.9,2.83,1.16,0.15,0.37,12.3,0.0,2.0,3.0,16.0,13.6,0.21,-4.0,-3.6,321.0,512.0,62.7,3505.0,753.0,189.0,282.0,67.0,69.0,110.0,62.7,6.0,17.0,35.3,2.0,4.9,3.2,-2.9,25.0,10.0,14.0,1.0,27.0,512.0,497.0,11.0,2.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,321.0,4.0,14.0,61.0,2.62,42.0,0.0,5.0,10.0,4.0,0.0,5.0,0.21,3.0,0.0,1.0,0.0,1.0,0.0,17.0,8.0,4.0,9.0,4.0,1.0,13.0,7.7,12.0,12.0,2.0,10.0,5.0,22.0,23.0,0.0,789.0,29.0,69.0,350.0,376.0,120.0,786.0,28.0,19.0,67.9,9.0,32.1,424.0,2408.0,1159.0,49.0,42.0,14.0,74.0,46.0,627.0,139.0,34,2098.0,62.0,61.3,23.3,25,77.0,11.0,9,20.0,0,1.85,30.0,14.0,16.0,0.69,0.14,40.5,17.7,22.7,0.98,0.87,6.0,1.0,1.0,54.0,59.0,37.0,11.0,5.0,8.0,1.0,0.0,0.0,68.0,127.0,98.0,56.4
Felipe,br BRA,DF,30.0,23.4,1.0,19.0,5.0,26.3,0.81,0.21,0.05,0.2,11.9,0.0,0.0,0.0,1.9,1.9,0.1,-0.9,-0.9,709.0,929.0,76.3,13024.0,5652.0,273.0,312.0,87.5,331.0,410.0,80.7,80.0,150.0,53.3,0.0,0.2,0.2,-0.2,4.0,21.0,0.0,0.0,35.0,929.0,890.0,34.0,32.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,709.0,5.0,7.0,14.0,0.6,9.0,0.0,0.0,5.0,0.0,0.0,2.0,0.09,0.0,0.0,0.0,2.0,0.0,0.0,27.0,19.0,21.0,6.0,0.0,14.0,24.0,58.3,10.0,18.0,13.0,5.0,40.0,67.0,130.0,0.0,1186.0,160.0,599.0,551.0,43.0,32.0,1186.0,6.0,4.0,66.7,2.0,33.3,603.0,3239.0,1352.0,4.0,4.0,0.0,9.0,2.0,627.0,1.0,25,2102.0,84.0,61.5,23.4,23,90.0,23.0,2,16.0,6,1.68,31.0,20.0,11.0,0.47,-0.42,36.8,20.8,16.0,0.68,0.11,7.0,0.0,0.0,30.0,14.0,1.0,1.0,40.0,19.0,0.0,1.0,0.0,99.0,92.0,32.0,74.2
Kieran Trippier,eng ENG,DF,28.0,22.0,0.0,3.0,0.0,0.0,0.14,0.0,0.0,,24.9,2.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,939.0,1329.0,70.7,15231.0,6986.0,481.0,528.0,91.1,323.0,458.0,70.5,91.0,240.0,37.9,4.0,4.5,4.9,-0.5,40.0,67.0,53.0,9.0,115.0,1329.0,988.0,333.0,38.0,5.0,3.0,130.0,250.0,45.0,9.0,34.0,0.0,939.0,8.0,28.0,75.0,3.41,44.0,31.0,0.0,0.0,0.0,0.0,8.0,0.36,6.0,2.0,0.0,0.0,0.0,0.0,52.0,34.0,24.0,21.0,7.0,34.0,53.0,64.2,19.0,33.0,7.0,26.0,24.0,76.0,46.0,0.0,1517.0,59.0,355.0,662.0,509.0,20.0,1517.0,18.0,13.0,72.2,5.0,27.8,720.0,3148.0,1561.0,49.0,30.0,6.0,22.0,10.0,790.0,124.0,25,1979.0,79.0,57.9,22.0,23,84.0,19.0,2,22.0,8,1.96,30.0,15.0,15.0,0.68,0.12,35.4,17.1,18.4,0.83,0.46,2.0,0.0,0.0,20.0,13.0,2.0,130.0,24.0,34.0,0.0,1.0,0.0,132.0,26.0,25.0,51.0
Ángel Correa,ar ARG,"MF,FW",24.0,22.9,5.0,43.0,16.0,37.2,1.88,0.7,0.12,0.31,15.7,1.0,0.0,0.0,6.4,6.4,0.15,-1.4,-1.4,431.0,591.0,72.9,5165.0,1280.0,278.0,333.0,83.5,87.0,127.0,68.5,11.0,29.0,37.9,6.0,4.6,4.3,1.4,27.0,26.0,18.0,3.0,53.0,591.0,572.0,11.0,1.0,7.0,0.0,34.0,0.0,8.0,2.0,4.0,0.0,431.0,8.0,16.0,70.0,3.06,53.0,1.0,8.0,4.0,4.0,0.0,11.0,0.48,9.0,0.0,2.0,0.0,0.0,0.0,25.0,9.0,7.0,9.0,9.0,9.0,36.0,25.0,27.0,23.0,5.0,18.0,14.0,39.0,21.0,0.0,908.0,22.0,127.0,342.0,447.0,134.0,908.0,68.0,37.0,54.4,31.0,45.6,576.0,2847.0,1381.0,54.0,35.0,33.0,82.0,55.0,638.0,141.0,33,2061.0,62.0,60.3,22.9,22,77.0,9.0,11,33.0,1,1.79,31.0,20.0,11.0,0.48,-0.38,33.2,21.0,12.2,0.53,-0.27,5.0,0.0,0.0,26.0,41.0,9.0,34.0,14.0,9.0,0.0,0.0,0.0,105.0,11.0,39.0,22.0
Stefan Savić,me MNE,DF,28.0,22.0,0.0,3.0,2.0,66.7,0.14,0.09,0.0,0.0,13.1,0.0,0.0,0.0,0.2,0.1,0.04,-0.2,-0.1,871.0,1074.0,81.1,16701.0,6556.0,312.0,347.0,89.9,437.0,489.0,89.4,102.0,199.0,51.3,0.0,0.0,0.2,0.0,2.0,46.0,3.0,0.0,57.0,1074.0,1028.0,42.0,42.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,4.0,5.0,7.0,0.32,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,11.0,10.0,1.0,11.0,18.0,61.1,7.0,16.0,9.0,7.0,24.0,46.0,91.0,1.0,1245.0,121.0,574.0,651.0,23.0,7.0,1245.0,3.0,2.0,66.7,1.0,33.3,715.0,3173.0,1902.0,5.0,6.0,0.0,4.0,0.0,750.0,0.0,22,1980.0,90.0,57.9,22.0,22,90.0,22.0,0,,3,1.77,28.0,15.0,13.0,0.59,-0.1,28.6,18.4,10.2,0.46,-0.43,6.0,0.0,0.0,15.0,10.0,0.0,0.0,24.0,17.0,0.0,0.0,1.0,97.0,62.0,35.0,63.9
