player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Lorenzo Insigne,it ITA,"FW,MF",28.0,31.2,8.0,116.0,38.0,32.8,3.72,1.22,0.03,0.08,20.6,7.0,5.0,5.0,12.5,8.6,0.07,-4.5,-5.6,1448.0,1790.0,80.9,20339.0,4521.0,898.0,991.0,90.6,354.0,460.0,77.0,103.0,177.0,58.2,6.0,7.3,5.5,-1.3,86.0,89.0,58.0,9.0,156.0,1790.0,1648.0,133.0,50.0,12.0,18.0,115.0,24.0,51.0,27.0,9.0,1.0,1448.0,9.0,30.0,171.0,5.48,129.0,13.0,10.0,16.0,1.0,2.0,16.0,0.51,8.0,2.0,0.0,6.0,0.0,0.0,21.0,15.0,6.0,8.0,7.0,6.0,35.0,17.1,29.0,13.0,0.0,13.0,30.0,51.0,4.0,1.0,2141.0,7.0,169.0,905.0,1094.0,157.0,2136.0,106.0,57.0,53.8,49.0,46.2,1521.0,8754.0,4852.0,146.0,123.0,47.0,59.0,48.0,1690.0,349.0,37,2810.0,76.0,82.2,31.2,34,80.0,18.0,3,25.0,1,1.59,49.0,44.0,5.0,0.16,-0.73,50.1,39.3,10.9,0.35,-0.55,1.0,0.0,0.0,8.0,28.0,9.0,115.0,30.0,15.0,0.0,0.0,0.0,161.0,4.0,12.0,25.0
Giovanni Di Lorenzo,it ITA,DF,25.0,33.0,3.0,20.0,6.0,30.0,0.61,0.18,0.15,0.5,12.8,0.0,0.0,0.0,3.2,3.2,0.16,-0.2,-0.2,1979.0,2280.0,86.8,29184.0,10277.0,1135.0,1211.0,93.7,656.0,755.0,86.9,113.0,165.0,68.5,3.0,2.2,3.0,0.8,30.0,128.0,39.0,9.0,204.0,2280.0,1987.0,291.0,70.0,0.0,14.0,60.0,221.0,0.0,0.0,0.0,0.0,1979.0,2.0,41.0,76.0,2.3,66.0,4.0,2.0,1.0,2.0,1.0,5.0,0.15,5.0,0.0,0.0,0.0,0.0,0.0,59.0,35.0,27.0,19.0,13.0,32.0,61.0,52.5,29.0,27.0,11.0,16.0,28.0,87.0,54.0,0.0,2538.0,128.0,679.0,1276.0,593.0,61.0,2538.0,33.0,21.0,63.6,12.0,36.4,1655.0,7693.0,4592.0,67.0,44.0,15.0,32.0,20.0,1831.0,151.0,33,2970.0,90.0,86.8,33.0,33,90.0,33.0,0,,4,1.52,50.0,44.0,6.0,0.18,-0.82,52.9,40.8,12.1,0.37,-0.61,5.0,0.0,0.0,32.0,52.0,3.0,60.0,28.0,35.0,0.0,0.0,0.0,148.0,59.0,55.0,51.8
Piotr Zieliński,pl POL,MF,25.0,32.5,2.0,78.0,22.0,28.2,2.4,0.68,0.03,0.09,24.3,0.0,0.0,0.0,4.1,4.1,0.05,-2.1,-2.1,1721.0,1994.0,86.3,26598.0,7725.0,923.0,1006.0,91.7,589.0,667.0,88.3,130.0,185.0,70.3,4.0,3.7,2.9,0.3,52.0,248.0,47.0,2.0,282.0,1994.0,1953.0,37.0,26.0,4.0,18.0,41.0,6.0,5.0,2.0,1.0,0.0,1721.0,4.0,22.0,145.0,4.46,124.0,2.0,5.0,7.0,6.0,1.0,11.0,0.34,9.0,0.0,0.0,0.0,2.0,0.0,26.0,16.0,10.0,11.0,5.0,12.0,30.0,40.0,18.0,28.0,5.0,23.0,21.0,47.0,15.0,0.0,2286.0,36.0,287.0,1310.0,716.0,53.0,2286.0,70.0,45.0,64.3,25.0,35.7,1629.0,9960.0,5741.0,134.0,134.0,8.0,38.0,37.0,1882.0,153.0,37,2924.0,79.0,85.5,32.5,32,87.0,25.0,5,29.0,1,1.59,48.0,43.0,5.0,0.15,-0.93,52.9,38.3,14.6,0.45,0.03,4.0,0.0,0.0,25.0,57.0,1.0,41.0,21.0,16.0,0.0,1.0,0.0,155.0,15.0,17.0,46.9
Fabián Ruiz Peña,es ESP,MF,23.0,29.8,3.0,71.0,18.0,25.4,2.38,0.6,0.04,0.17,23.9,0.0,0.0,0.0,3.2,3.2,0.05,-0.2,-0.2,2136.0,2365.0,90.3,34471.0,8874.0,1093.0,1164.0,93.9,768.0,817.0,94.0,186.0,223.0,83.4,6.0,4.5,4.7,1.5,51.0,230.0,44.0,5.0,277.0,2365.0,2291.0,70.0,54.0,5.0,30.0,14.0,16.0,0.0,0.0,0.0,0.0,2136.0,4.0,27.0,127.0,4.26,115.0,1.0,6.0,2.0,2.0,1.0,13.0,0.44,11.0,0.0,0.0,1.0,1.0,0.0,43.0,26.0,19.0,18.0,6.0,24.0,65.0,36.9,41.0,32.0,4.0,28.0,32.0,75.0,18.0,2.0,2638.0,56.0,371.0,1587.0,698.0,42.0,2638.0,45.0,33.0,73.3,12.0,26.7,1842.0,8341.0,4538.0,86.0,79.0,8.0,29.0,31.0,2156.0,132.0,33,2684.0,81.0,78.5,29.8,30,87.0,22.0,3,28.0,4,1.76,48.0,38.0,10.0,0.34,0.21,49.8,35.0,14.8,0.5,0.24,2.0,0.0,0.0,21.0,27.0,0.0,14.0,32.0,26.0,0.0,0.0,0.0,215.0,13.0,9.0,59.1
Kostas Manolas,gr GRE,DF,28.0,24.2,4.0,17.0,7.0,41.2,0.7,0.29,0.24,0.57,11.4,0.0,0.0,0.0,1.6,1.6,0.1,2.4,2.4,1384.0,1510.0,91.7,25740.0,8110.0,486.0,520.0,93.5,772.0,816.0,94.6,113.0,149.0,75.8,0.0,0.1,0.2,-0.1,2.0,37.0,1.0,0.0,66.0,1510.0,1455.0,52.0,48.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,1384.0,3.0,2.0,6.0,0.25,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,13.0,10.0,0.0,10.0,17.0,58.8,7.0,19.0,14.0,5.0,25.0,48.0,76.0,1.0,1684.0,197.0,718.0,942.0,31.0,24.0,1684.0,1.0,1.0,100.0,0.0,0.0,1086.0,5562.0,3342.0,7.0,4.0,0.0,7.0,3.0,1221.0,1.0,26,2176.0,84.0,63.6,24.2,25,87.0,22.0,1,11.0,6,1.85,39.0,32.0,7.0,0.29,0.0,37.7,26.6,11.0,0.46,0.03,2.0,0.0,0.0,24.0,16.0,0.0,0.0,25.0,15.0,0.0,1.0,0.0,123.0,58.0,32.0,64.4
José Callejón,es ESP,"FW,MF",32.0,24.1,4.0,42.0,14.0,33.3,1.74,0.58,0.1,0.29,15.7,0.0,0.0,0.0,5.2,5.2,0.12,-1.2,-1.2,984.0,1236.0,79.6,15054.0,3569.0,565.0,616.0,91.7,276.0,356.0,77.5,95.0,175.0,54.3,7.0,6.5,5.6,0.5,63.0,59.0,35.0,17.0,96.0,1236.0,1115.0,119.0,30.0,3.0,15.0,170.0,23.0,64.0,6.0,49.0,0.0,984.0,2.0,23.0,114.0,4.72,77.0,26.0,0.0,4.0,7.0,0.0,9.0,0.37,7.0,1.0,0.0,1.0,0.0,0.0,13.0,9.0,3.0,7.0,3.0,9.0,25.0,36.0,16.0,15.0,3.0,12.0,10.0,23.0,14.0,1.0,1404.0,15.0,137.0,603.0,670.0,70.0,1404.0,29.0,9.0,31.0,20.0,69.0,825.0,3105.0,1521.0,38.0,36.0,6.0,20.0,7.0,1081.0,224.0,33,2172.0,66.0,63.5,24.1,25,80.0,12.0,8,22.0,5,1.52,37.0,35.0,2.0,0.08,-0.57,39.8,30.1,9.7,0.4,-0.12,2.0,0.0,0.0,13.0,43.0,10.0,170.0,10.0,9.0,0.0,1.0,0.0,88.0,9.0,15.0,37.5
Kalidou Koulibaly,sn SEN,DF,28.0,23.4,0.0,14.0,4.0,28.6,0.6,0.17,0.0,0.0,13.7,0.0,0.0,0.0,0.8,0.8,0.05,-0.8,-0.8,1551.0,1702.0,91.1,28407.0,11880.0,631.0,666.0,94.7,721.0,760.0,94.9,170.0,227.0,74.9,0.0,0.5,0.7,-0.5,10.0,124.0,8.0,1.0,132.0,1702.0,1627.0,72.0,50.0,0.0,13.0,4.0,10.0,0.0,0.0,0.0,0.0,1551.0,3.0,6.0,27.0,1.15,22.0,0.0,1.0,2.0,1.0,1.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,51.0,33.0,30.0,17.0,4.0,17.0,28.0,60.7,11.0,28.0,16.0,12.0,31.0,82.0,61.0,1.0,1907.0,209.0,723.0,1130.0,68.0,23.0,1907.0,20.0,11.0,55.0,9.0,45.0,1281.0,6809.0,4397.0,38.0,17.0,2.0,10.0,4.0,1380.0,10.0,25,2105.0,84.0,61.5,23.4,24,86.0,22.0,1,42.0,2,1.44,41.0,34.0,7.0,0.3,0.03,41.8,30.4,11.4,0.49,0.11,7.0,1.0,0.0,36.0,15.0,0.0,4.0,31.0,33.0,0.0,1.0,1.0,159.0,48.0,35.0,57.8
Mário Rui,pt POR,DF,28.0,21.8,0.0,31.0,9.0,29.0,1.42,0.41,0.0,0.0,26.8,2.0,0.0,0.0,1.1,1.1,0.03,-1.1,-1.1,1637.0,2003.0,81.7,24168.0,8125.0,988.0,1062.0,93.0,504.0,620.0,81.3,92.0,195.0,47.2,2.0,3.7,3.2,-1.7,35.0,117.0,44.0,17.0,154.0,2003.0,1754.0,247.0,52.0,1.0,11.0,122.0,167.0,28.0,14.0,8.0,0.0,1637.0,2.0,41.0,80.0,3.66,64.0,4.0,4.0,2.0,4.0,2.0,5.0,0.23,3.0,2.0,0.0,0.0,0.0,0.0,31.0,17.0,12.0,12.0,7.0,11.0,29.0,37.9,18.0,24.0,5.0,19.0,21.0,52.0,43.0,0.0,2204.0,57.0,479.0,1120.0,620.0,26.0,2204.0,35.0,24.0,68.6,11.0,31.4,1403.0,6149.0,3855.0,70.0,53.0,7.0,17.0,14.0,1606.0,146.0,24,1966.0,82.0,57.5,21.8,22,87.0,18.0,2,28.0,9,1.58,39.0,35.0,4.0,0.18,-0.25,36.5,27.3,9.2,0.42,-0.05,8.0,0.0,0.0,21.0,56.0,2.0,122.0,21.0,17.0,0.0,2.0,0.0,141.0,15.0,18.0,45.5
Alex Meret,it ITA,GK,22.0,21.7,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,516.0,605.0,85.3,10726.0,6530.0,186.0,187.0,99.5,238.0,241.0,98.8,89.0,174.0,51.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,605.0,422.0,183.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,7.0,2.0,648.0,599.0,648.0,0.0,0.0,0.0,648.0,0.0,0.0,,0.0,,313.0,1368.0,855.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,22,1951.0,89.0,57.0,21.7,21,90.0,21.0,1,61.0,14,1.45,35.0,33.0,2.0,0.09,-0.46,34.4,27.2,7.2,0.33,-0.26,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,1.0,2.0,33.3
Nikola Maksimović,rs SRB,DF,27.0,20.0,1.0,4.0,1.0,25.0,0.2,0.05,0.25,1.0,11.3,0.0,0.0,0.0,0.4,0.4,0.1,0.6,0.6,1291.0,1394.0,92.6,23355.0,8952.0,508.0,541.0,93.9,657.0,690.0,95.2,107.0,128.0,83.6,1.0,0.5,0.6,0.5,8.0,71.0,9.0,6.0,61.0,1394.0,1345.0,48.0,32.0,0.0,10.0,13.0,12.0,0.0,0.0,0.0,0.0,1291.0,1.0,11.0,17.0,0.85,15.0,0.0,0.0,0.0,0.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,35.0,24.0,21.0,14.0,0.0,10.0,21.0,47.6,11.0,19.0,11.0,8.0,30.0,65.0,64.0,1.0,1563.0,205.0,707.0,800.0,67.0,21.0,1563.0,14.0,9.0,64.3,5.0,35.7,1053.0,5513.0,3217.0,13.0,6.0,0.0,6.0,3.0,1149.0,9.0,22,1799.0,82.0,52.6,20.0,20,87.0,18.0,2,30.0,8,1.7,33.0,24.0,9.0,0.45,0.34,34.0,22.4,11.6,0.58,0.28,3.0,1.0,0.0,25.0,7.0,0.0,13.0,30.0,24.0,0.0,1.0,0.0,107.0,41.0,28.0,59.4
