player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Francesco Caputo,it ITA,FW,31.0,32.6,21.0,71.0,33.0,46.5,2.18,1.01,0.27,0.58,13.4,0.0,2.0,2.0,13.9,12.4,0.18,7.1,6.6,622.0,795.0,78.2,7816.0,972.0,413.0,501.0,82.4,141.0,176.0,80.1,18.0,24.0,75.0,7.0,5.7,2.9,1.3,53.0,20.0,21.0,2.0,48.0,795.0,713.0,78.0,1.0,6.0,4.0,9.0,1.0,0.0,0.0,0.0,0.0,622.0,4.0,10.0,100.0,3.07,84.0,0.0,5.0,4.0,7.0,0.0,16.0,0.49,10.0,0.0,3.0,1.0,2.0,0.0,7.0,4.0,3.0,2.0,2.0,3.0,11.0,27.3,8.0,15.0,0.0,15.0,1.0,8.0,8.0,0.0,1018.0,7.0,46.0,456.0,524.0,179.0,1016.0,36.0,23.0,63.9,13.0,36.1,582.0,2828.0,1291.0,53.0,28.0,33.0,58.0,42.0,832.0,256.0,36,2931.0,81.0,85.7,32.6,33,87.0,25.0,3,21.0,1,1.39,60.0,54.0,6.0,0.18,0.18,44.8,53.5,-8.7,-0.27,-0.19,3.0,0.0,0.0,24.0,47.0,23.0,9.0,1.0,4.0,0.0,0.0,0.0,60.0,16.0,34.0,32.0
Andrea Consigli,it ITA,GK,32.0,31.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,775.0,988.0,78.4,16903.0,11221.0,302.0,302.0,100.0,277.0,287.0,96.5,183.0,381.0,48.0,0.0,0.9,0.2,-0.9,4.0,12.0,1.0,0.0,0.0,988.0,703.0,280.0,75.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,5.0,0.0,8.0,0.26,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,19.0,2.0,1082.0,861.0,1075.0,6.0,1.0,1.0,1082.0,0.0,0.0,,0.0,,582.0,3420.0,2401.0,0.0,1.0,0.0,0.0,1.0,480.0,0.0,31,2790.0,90.0,81.6,31.0,31,90.0,31.0,0,,2,1.32,58.0,55.0,3.0,0.1,-0.33,45.0,50.2,-5.2,-0.17,0.4,1.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,7.0,1.0,87.5
Manuel Locatelli,it ITA,MF,21.0,28.7,0.0,32.0,5.0,15.6,1.11,0.17,0.0,0.0,25.1,5.0,0.0,0.0,1.5,1.5,0.05,-1.5,-1.5,1882.0,2190.0,85.9,31880.0,8504.0,982.0,1057.0,92.9,679.0,758.0,89.6,178.0,275.0,64.7,5.0,4.6,4.5,0.4,51.0,230.0,25.0,2.0,229.0,2190.0,2069.0,112.0,78.0,9.0,33.0,64.0,4.0,30.0,17.0,11.0,1.0,1882.0,9.0,21.0,102.0,3.55,83.0,9.0,1.0,3.0,3.0,3.0,9.0,0.31,9.0,0.0,0.0,0.0,0.0,0.0,76.0,50.0,35.0,37.0,4.0,33.0,69.0,47.8,36.0,42.0,14.0,28.0,33.0,109.0,36.0,0.0,2514.0,103.0,453.0,1580.0,513.0,33.0,2514.0,66.0,51.0,77.3,15.0,22.7,1404.0,7210.0,3775.0,63.0,61.0,7.0,40.0,29.0,1917.0,57.0,33,2586.0,78.0,75.6,28.7,31,82.0,17.0,2,26.0,4,1.45,54.0,43.0,11.0,0.38,0.92,43.4,46.9,-3.4,-0.12,0.5,9.0,0.0,0.0,46.0,58.0,0.0,64.0,33.0,50.0,0.0,0.0,1.0,191.0,23.0,31.0,42.6
Domenico Berardi,it ITA,FW,24.0,27.7,14.0,117.0,44.0,37.6,4.22,1.59,0.1,0.27,23.2,16.0,2.0,3.0,10.7,8.4,0.07,3.3,3.6,876.0,1212.0,72.3,14283.0,3850.0,455.0,541.0,84.1,324.0,402.0,80.6,75.0,169.0,44.4,10.0,7.9,5.1,2.1,60.0,55.0,51.0,3.0,132.0,1212.0,1101.0,104.0,33.0,12.0,12.0,113.0,5.0,60.0,37.0,20.0,0.0,876.0,7.0,30.0,119.0,4.3,77.0,13.0,4.0,14.0,10.0,1.0,13.0,0.47,10.0,0.0,0.0,2.0,1.0,0.0,32.0,16.0,19.0,8.0,5.0,13.0,59.0,22.0,46.0,31.0,3.0,28.0,33.0,65.0,27.0,0.0,1593.0,36.0,198.0,612.0,810.0,89.0,1590.0,76.0,39.0,51.3,37.0,48.7,928.0,5816.0,2734.0,78.0,67.0,26.0,64.0,30.0,1131.0,227.0,31,2493.0,80.0,72.9,27.7,29,84.0,17.0,2,29.0,1,1.48,53.0,46.0,7.0,0.25,0.35,39.6,46.6,-7.0,-0.25,-0.04,6.0,1.0,0.0,57.0,64.0,7.0,113.0,33.0,16.0,0.0,0.0,0.0,143.0,17.0,19.0,47.2
Jeremie Boga,ci CIV,FW,22.0,27.9,11.0,57.0,20.0,35.1,2.04,0.72,0.19,0.55,17.4,1.0,0.0,0.0,4.4,4.4,0.08,6.6,6.6,832.0,983.0,84.6,10001.0,1641.0,599.0,671.0,89.3,180.0,209.0,86.1,16.0,19.0,84.2,2.0,3.4,3.3,-1.4,35.0,32.0,24.0,0.0,74.0,983.0,973.0,10.0,3.0,0.0,0.0,24.0,5.0,2.0,1.0,0.0,0.0,832.0,0.0,20.0,102.0,3.65,58.0,0.0,27.0,5.0,12.0,0.0,12.0,0.43,4.0,0.0,6.0,1.0,1.0,0.0,12.0,7.0,3.0,8.0,1.0,6.0,20.0,30.0,14.0,24.0,0.0,24.0,3.0,15.0,4.0,0.0,1325.0,7.0,138.0,489.0,733.0,149.0,1325.0,210.0,132.0,62.9,78.0,37.1,985.0,8508.0,4804.0,168.0,104.0,76.0,63.0,49.0,1093.0,250.0,34,2513.0,74.0,73.5,27.9,28,84.0,14.0,6,27.0,1,1.41,47.0,44.0,3.0,0.11,-0.19,37.4,41.7,-4.3,-0.15,0.33,0.0,0.0,0.0,14.0,56.0,10.0,24.0,3.0,7.0,1.0,2.0,0.0,95.0,5.0,15.0,25.0
Jeremy Toljan,de GER,DF,24.0,24.3,1.0,8.0,2.0,25.0,0.33,0.08,0.13,0.5,19.1,0.0,0.0,0.0,0.6,0.6,0.08,0.4,0.4,1247.0,1478.0,84.4,18633.0,6013.0,732.0,773.0,94.7,452.0,524.0,86.3,49.0,108.0,45.4,2.0,2.3,1.7,-0.3,28.0,70.0,27.0,9.0,111.0,1478.0,1214.0,262.0,40.0,0.0,3.0,59.0,222.0,0.0,0.0,0.0,0.0,1247.0,2.0,38.0,44.0,1.81,39.0,3.0,1.0,0.0,1.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,37.0,21.0,24.0,10.0,3.0,18.0,35.0,51.4,17.0,23.0,12.0,11.0,18.0,55.0,58.0,1.0,1713.0,83.0,502.0,783.0,430.0,51.0,1713.0,31.0,18.0,58.1,13.0,41.9,861.0,5074.0,2944.0,84.0,59.0,19.0,28.0,17.0,1094.0,130.0,29,2186.0,75.0,63.9,24.3,25,83.0,19.0,4,28.0,3,1.31,36.0,33.0,3.0,0.12,-0.1,31.0,38.6,-7.7,-0.32,-0.21,8.0,0.0,0.0,27.0,19.0,2.0,59.0,18.0,21.0,0.0,0.0,0.0,119.0,6.0,21.0,22.2
Gian Marco Ferrari,it ITA,DF,27.0,21.1,0.0,12.0,2.0,16.7,0.57,0.09,0.0,0.0,9.0,0.0,0.0,0.0,1.3,1.3,0.11,-1.3,-1.3,1384.0,1492.0,92.8,24056.0,8785.0,551.0,574.0,96.0,739.0,771.0,95.8,82.0,123.0,66.7,1.0,1.0,0.9,0.0,8.0,64.0,3.0,0.0,89.0,1492.0,1436.0,54.0,47.0,0.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,1384.0,2.0,6.0,24.0,1.14,21.0,0.0,0.0,2.0,1.0,0.0,2.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,9.0,5.0,6.0,3.0,0.0,4.0,8.0,50.0,4.0,25.0,22.0,3.0,26.0,35.0,41.0,1.0,1633.0,187.0,630.0,956.0,52.0,22.0,1633.0,4.0,3.0,75.0,1.0,25.0,1094.0,6326.0,4181.0,12.0,8.0,0.0,8.0,5.0,1271.0,5.0,23,1897.0,82.0,55.5,21.1,21,89.0,20.0,2,12.0,5,1.48,39.0,33.0,6.0,0.28,0.28,30.0,35.2,-5.1,-0.24,0.0,5.0,0.0,0.0,18.0,13.0,0.0,2.0,26.0,5.0,1.0,0.0,0.0,98.0,36.0,23.0,61.0
Marlon,br BRA,DF,23.0,20.2,0.0,4.0,1.0,25.0,0.2,0.05,0.0,0.0,15.1,0.0,0.0,0.0,0.7,0.7,0.18,-0.7,-0.7,1383.0,1468.0,94.2,23485.0,9362.0,633.0,656.0,96.5,642.0,661.0,97.1,90.0,120.0,75.0,0.0,0.6,0.5,-0.6,10.0,79.0,3.0,0.0,79.0,1468.0,1428.0,39.0,33.0,1.0,10.0,0.0,6.0,0.0,0.0,0.0,0.0,1383.0,1.0,6.0,19.0,0.94,17.0,0.0,0.0,1.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,40.0,23.0,24.0,15.0,1.0,17.0,27.0,63.0,10.0,20.0,13.0,7.0,35.0,75.0,69.0,0.0,1656.0,195.0,708.0,927.0,31.0,5.0,1656.0,3.0,3.0,100.0,0.0,0.0,1008.0,6024.0,3663.0,8.0,8.0,0.0,8.0,3.0,1252.0,1.0,23,1818.0,79.0,53.2,20.2,21,85.0,18.0,2,18.0,8,1.25,39.0,33.0,6.0,0.3,0.3,28.3,31.6,-3.3,-0.17,0.16,8.0,0.0,0.0,24.0,11.0,0.0,0.0,35.0,23.0,0.0,2.0,0.0,91.0,22.0,23.0,48.9
Hamed Junior Traorè,ci CIV,"MF,FW",19.0,17.4,4.0,46.0,23.0,50.0,2.64,1.32,0.09,0.17,19.7,3.0,0.0,0.0,5.2,5.2,0.11,-1.2,-1.2,611.0,802.0,76.2,8945.0,2564.0,371.0,420.0,88.3,189.0,231.0,81.8,33.0,98.0,33.7,1.0,1.9,2.3,-0.9,30.0,57.0,22.0,1.0,89.0,802.0,711.0,87.0,15.0,4.0,4.0,85.0,7.0,65.0,33.0,24.0,0.0,611.0,4.0,18.0,74.0,4.24,43.0,14.0,4.0,6.0,3.0,4.0,7.0,0.4,6.0,1.0,0.0,0.0,0.0,0.0,31.0,15.0,10.0,15.0,6.0,14.0,39.0,35.9,25.0,22.0,1.0,21.0,11.0,42.0,7.0,0.0,1012.0,10.0,100.0,442.0,486.0,62.0,1012.0,50.0,26.0,52.0,24.0,48.0,590.0,3667.0,2008.0,67.0,52.0,11.0,34.0,26.0,737.0,110.0,31,1570.0,51.0,45.9,17.4,20,67.0,5.0,11,22.0,4,1.32,28.0,27.0,1.0,0.06,-0.19,21.4,26.8,-5.4,-0.31,-0.12,3.0,0.0,0.0,28.0,23.0,6.0,85.0,11.0,15.0,0.0,0.0,0.0,77.0,3.0,12.0,20.0
Filip Đuričić,rs SRB,"MF,FW",27.0,18.1,5.0,42.0,9.0,21.4,2.31,0.5,0.12,0.56,20.1,2.0,0.0,0.0,3.0,3.0,0.07,2.0,2.0,546.0,701.0,77.9,7954.0,2009.0,307.0,357.0,86.0,172.0,204.0,84.3,31.0,51.0,60.8,5.0,4.1,2.1,0.9,39.0,50.0,23.0,0.0,76.0,701.0,668.0,29.0,2.0,6.0,6.0,30.0,0.0,26.0,11.0,11.0,0.0,546.0,4.0,27.0,76.0,4.19,54.0,9.0,6.0,4.0,1.0,2.0,12.0,0.66,8.0,1.0,1.0,1.0,1.0,0.0,23.0,14.0,2.0,10.0,11.0,3.0,19.0,15.8,16.0,20.0,3.0,17.0,8.0,31.0,14.0,0.0,923.0,15.0,93.0,412.0,436.0,52.0,923.0,56.0,34.0,60.7,21.0,37.5,556.0,3715.0,2049.0,67.0,41.0,10.0,43.0,34.0,701.0,99.0,29,1633.0,56.0,47.7,18.1,19,73.0,3.0,10,24.0,4,1.31,37.0,24.0,13.0,0.72,1.07,27.3,30.9,-3.6,-0.2,0.08,6.0,0.0,0.0,35.0,47.0,3.0,30.0,8.0,14.0,1.0,1.0,0.0,75.0,11.0,20.0,35.5
