player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Moussa Sissoko,fr FRA,MF,31.0,35.8,2.0,25.0,8.0,32.0,0.7,0.22,0.08,0.25,16.8,0.0,0.0,0.0,3.8,3.7,0.15,-1.8,-1.7,922.0,1188.0,77.6,14966.0,4705.0,469.0,570.0,82.3,321.0,398.0,80.7,89.0,131.0,67.9,1.0,3.1,2.3,-2.1,37.0,95.0,24.0,11.0,116.0,1188.0,1148.0,36.0,20.0,5.0,8.0,26.0,14.0,0.0,0.0,0.0,0.0,922.0,4.0,27.0,75.0,2.1,62.0,0.0,4.0,3.0,1.0,5.0,3.0,0.08,1.0,0.0,1.0,0.0,0.0,1.0,53.0,27.0,27.0,20.0,6.0,28.0,42.0,66.7,14.0,42.0,13.0,29.0,30.0,83.0,64.0,0.0,1554.0,125.0,417.0,849.0,325.0,36.0,1554.0,76.0,52.0,68.4,24.0,31.6,746.0,3992.0,2076.0,51.0,35.0,3.0,49.0,53.0,822.0,71.0,36,3220.0,89.0,94.2,35.8,36,89.0,35,0,,0,0.56,31.0,73.0,-42.0,-1.17,-0.72,38.3,61.8,-23.5,-0.66,-0.22,5.0,0.0,0.0,35.0,11.0,2.0,26.0,30.0,27.0,0.0,0.0,0.0,241.0,64.0,52.0,55.2
Emmanuel Dennis,ng NGA,"FW,MF",23.0,28.7,10.0,60.0,26.0,43.3,2.09,0.91,0.17,0.38,15.5,7.0,0.0,0.0,7.3,7.3,0.12,2.7,2.7,411.0,628.0,65.4,5461.0,1617.0,261.0,349.0,74.8,100.0,147.0,68.0,21.0,37.0,56.8,6.0,4.1,2.1,1.9,33.0,26.0,19.0,4.0,61.0,628.0,593.0,31.0,1.0,6.0,0.0,39.0,10.0,6.0,0.0,3.0,0.0,411.0,4.0,35.0,85.0,2.96,52.0,2.0,13.0,8.0,9.0,1.0,12.0,0.42,7.0,0.0,1.0,2.0,1.0,1.0,51.0,35.0,20.0,22.0,9.0,17.0,52.0,32.7,35.0,36.0,2.0,34.0,15.0,66.0,13.0,0.0,1078.0,22.0,134.0,414.0,556.0,131.0,1078.0,156.0,68.0,43.6,88.0,56.4,644.0,4553.0,2346.0,90.0,53.0,48.0,107.0,63.0,706.0,172.0,33,2581.0,78.0,75.5,28.7,30,83.0,17,3,31.0,0,0.64,28.0,59.0,-31.0,-1.08,0.21,30.0,46.7,-16.7,-0.58,0.26,9.0,1.0,1.0,59.0,40.0,12.0,39.0,15.0,35.0,1.0,0.0,0.0,125.0,45.0,78.0,36.6
Craig Cathcart,nir NIR,DF,32.0,26.6,0.0,3.0,0.0,0.0,0.11,0.0,0.0,,10.2,0.0,0.0,0.0,0.2,0.2,0.07,-0.2,-0.2,767.0,953.0,80.5,16030.0,5348.0,231.0,276.0,83.7,418.0,476.0,87.8,112.0,184.0,60.9,1.0,1.2,0.4,-0.2,3.0,48.0,4.0,1.0,52.0,953.0,896.0,55.0,11.0,0.0,13.0,4.0,44.0,0.0,0.0,0.0,0.0,767.0,2.0,5.0,6.0,0.23,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,15.0,25.0,6.0,1.0,16.0,30.0,53.3,14.0,39.0,29.0,10.0,28.0,60.0,132.0,3.0,1209.0,204.0,662.0,497.0,55.0,11.0,1209.0,1.0,0.0,0.0,1.0,100.0,554.0,2073.0,917.0,6.0,6.0,0.0,6.0,2.0,636.0,0.0,31,2396.0,77.0,70.1,26.6,27,88.0,24,4,8.0,4,0.74,28.0,55.0,-27.0,-1.01,0.39,31.0,45.8,-14.8,-0.56,0.29,3.0,0.0,0.0,13.0,4.0,0.0,4.0,28.0,15.0,0.0,0.0,0.0,127.0,48.0,34.0,58.5
Joshua King,no NOR,FW,29.0,25.0,5.0,49.0,16.0,32.7,1.96,0.64,0.08,0.25,15.2,0.0,1.0,1.0,8.9,8.1,0.17,-3.9,-4.1,369.0,519.0,71.1,4984.0,1028.0,227.0,290.0,78.3,109.0,153.0,71.2,13.0,18.0,72.2,3.0,3.8,2.3,-0.8,35.0,29.0,17.0,4.0,39.0,519.0,479.0,34.0,0.0,3.0,2.0,13.0,1.0,0.0,0.0,0.0,0.0,369.0,6.0,11.0,63.0,2.52,51.0,0.0,2.0,6.0,4.0,0.0,9.0,0.36,6.0,0.0,1.0,2.0,0.0,0.0,19.0,15.0,7.0,6.0,6.0,4.0,17.0,23.5,13.0,15.0,4.0,11.0,8.0,27.0,31.0,0.0,837.0,41.0,106.0,356.0,389.0,105.0,836.0,67.0,30.0,44.8,37.0,55.2,430.0,2638.0,1122.0,41.0,25.0,20.0,84.0,42.0,569.0,157.0,32,2248.0,70.0,65.7,25.0,27,81.0,20,5,12.0,1,0.59,23.0,47.0,-24.0,-0.96,0.5,28.8,45.4,-16.6,-0.66,-0.05,5.0,0.0,0.0,43.0,21.0,8.0,13.0,8.0,15.0,1.0,0.0,0.0,83.0,100.0,119.0,45.7
Ben Foster,eng ENG,GK,38.0,26.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,428.0,886.0,48.3,16732.0,14440.0,38.0,39.0,97.4,137.0,148.0,92.6,253.0,692.0,36.6,1.0,0.1,0.1,0.9,1.0,33.0,1.0,0.0,0.0,886.0,552.0,328.0,105.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,6.0,1.0,8.0,0.31,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,940.0,719.0,925.0,16.0,0.0,0.0,940.0,1.0,1.0,100.0,0.0,0.0,450.0,2800.0,1448.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,26,2340.0,90.0,68.4,26.0,26,90.0,26,0,,2,0.77,24.0,49.0,-25.0,-0.96,0.54,28.6,41.9,-13.3,-0.51,0.42,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,5.0,3.0,62.5
Kiko Femenía,es ESP,DF,30.0,23.8,0.0,3.0,1.0,33.3,0.13,0.04,0.0,0.0,20.7,0.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,867.0,1228.0,70.6,13397.0,6151.0,485.0,566.0,85.7,300.0,425.0,70.6,54.0,166.0,32.5,5.0,3.6,2.3,1.4,25.0,56.0,22.0,9.0,100.0,1228.0,917.0,308.0,29.0,0.0,1.0,106.0,242.0,37.0,25.0,11.0,0.0,867.0,3.0,23.0,45.0,1.89,33.0,11.0,0.0,0.0,1.0,0.0,6.0,0.25,5.0,1.0,0.0,0.0,0.0,0.0,35.0,22.0,23.0,10.0,2.0,21.0,37.0,56.8,16.0,24.0,8.0,16.0,37.0,72.0,51.0,0.0,1431.0,101.0,455.0,569.0,418.0,11.0,1431.0,14.0,7.0,50.0,7.0,50.0,611.0,3099.0,1626.0,40.0,34.0,6.0,41.0,7.0,667.0,48.0,27,2142.0,79.0,62.6,23.8,26,81.0,17,1,25.0,0,0.56,21.0,49.0,-28.0,-1.18,-0.12,23.6,36.5,-12.9,-0.54,0.28,2.0,0.0,0.0,12.0,13.0,2.0,106.0,37.0,22.0,0.0,0.0,0.0,135.0,12.0,14.0,46.2
Juraj Kucka,sk SVK,MF,34.0,21.3,1.0,46.0,11.0,23.9,2.16,0.52,0.02,0.09,20.8,3.0,0.0,0.0,3.2,3.2,0.07,-2.2,-2.2,485.0,713.0,68.0,7757.0,2545.0,244.0,322.0,75.8,176.0,247.0,71.3,39.0,76.0,51.3,1.0,0.9,1.2,0.1,10.0,41.0,7.0,4.0,60.0,713.0,684.0,28.0,7.0,1.0,7.0,16.0,18.0,1.0,0.0,1.0,0.0,485.0,1.0,16.0,42.0,1.97,27.0,0.0,5.0,2.0,7.0,1.0,2.0,0.09,1.0,0.0,1.0,0.0,0.0,0.0,59.0,39.0,32.0,25.0,2.0,27.0,73.0,37.0,46.0,30.0,9.0,21.0,27.0,86.0,46.0,2.0,1030.0,74.0,297.0,521.0,223.0,31.0,1030.0,33.0,17.0,51.5,16.0,48.5,458.0,2360.0,1013.0,21.0,20.0,2.0,48.0,19.0,514.0,31.0,26,1920.0,74.0,56.1,21.3,22,84.0,15,4,19.0,2,0.62,18.0,34.0,-16.0,-0.75,0.87,22.4,33.2,-10.8,-0.51,0.31,5.0,1.0,1.0,46.0,49.0,2.0,16.0,27.0,39.0,0.0,1.0,1.0,158.0,56.0,47.0,54.4
Ismaila Sarr,sn SEN,"FW,MF",23.0,20.7,5.0,39.0,15.0,38.5,1.89,0.73,0.13,0.33,18.3,0.0,0.0,1.0,4.8,4.0,0.1,0.2,1.0,332.0,478.0,69.5,4981.0,1253.0,182.0,225.0,80.9,105.0,144.0,72.9,21.0,41.0,51.2,2.0,2.9,2.3,-0.9,21.0,21.0,22.0,4.0,52.0,478.0,468.0,9.0,1.0,1.0,1.0,61.0,3.0,0.0,0.0,0.0,0.0,332.0,1.0,25.0,52.0,2.51,38.0,0.0,5.0,2.0,6.0,1.0,4.0,0.19,3.0,0.0,0.0,1.0,0.0,0.0,12.0,7.0,4.0,3.0,5.0,5.0,19.0,26.3,14.0,10.0,1.0,9.0,9.0,21.0,10.0,0.0,720.0,18.0,93.0,251.0,393.0,71.0,719.0,71.0,34.0,47.9,37.0,52.1,493.0,3614.0,1811.0,79.0,50.0,23.0,71.0,40.0,529.0,158.0,22,1861.0,85.0,54.4,20.7,21,86.0,17,1,45.0,0,0.77,15.0,40.0,-25.0,-1.21,-0.17,20.8,37.3,-16.5,-0.8,-0.34,2.0,0.0,0.0,17.0,47.0,12.0,61.0,9.0,7.0,0.0,0.0,0.0,88.0,10.0,17.0,37.0
Tom Cleverley,eng ENG,MF,31.0,18.0,0.0,12.0,7.0,58.3,0.67,0.39,0.0,0.0,21.0,0.0,0.0,0.0,0.7,0.7,0.06,-0.7,-0.7,479.0,658.0,72.8,7468.0,2178.0,239.0,280.0,85.4,169.0,212.0,79.7,40.0,109.0,36.7,2.0,2.1,1.3,-0.1,20.0,42.0,8.0,5.0,64.0,658.0,569.0,87.0,27.0,1.0,3.0,54.0,6.0,32.0,19.0,9.0,2.0,479.0,2.0,12.0,36.0,2.0,22.0,10.0,0.0,1.0,3.0,0.0,3.0,0.17,2.0,1.0,0.0,0.0,0.0,0.0,37.0,20.0,19.0,17.0,1.0,18.0,33.0,54.5,15.0,23.0,6.0,17.0,18.0,55.0,19.0,3.0,803.0,34.0,176.0,394.0,241.0,10.0,803.0,6.0,3.0,50.0,3.0,50.0,348.0,1052.0,397.0,8.0,13.0,5.0,16.0,16.0,440.0,40.0,28,1616.0,58.0,47.3,18.0,20,73.0,5,8,21.0,6,0.57,20.0,38.0,-18.0,-1.0,0.24,19.0,30.6,-11.6,-0.65,-0.01,2.0,0.0,0.0,28.0,19.0,2.0,54.0,18.0,20.0,0.0,0.0,0.0,81.0,14.0,29.0,32.6
Samir Santos,br BRA,DF,26.0,18.6,0.0,8.0,2.0,25.0,0.43,0.11,0.0,0.0,13.0,0.0,0.0,0.0,0.5,0.5,0.06,-0.5,-0.5,538.0,669.0,80.4,10401.0,3673.0,185.0,202.0,91.6,292.0,328.0,89.0,55.0,125.0,44.0,0.0,0.1,0.1,-0.1,2.0,27.0,2.0,0.0,24.0,669.0,655.0,12.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,2.0,3.0,7.0,0.38,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,11.0,18.0,6.0,0.0,8.0,19.0,42.1,11.0,21.0,11.0,10.0,43.0,67.0,85.0,3.0,872.0,118.0,549.0,311.0,18.0,10.0,872.0,3.0,2.0,66.7,1.0,33.3,405.0,1676.0,843.0,1.0,4.0,1.0,6.0,3.0,452.0,2.0,19,1673.0,88.0,48.9,18.6,19,88.0,16,0,,0,0.53,11.0,36.0,-25.0,-1.34,-0.42,16.9,27.8,-10.9,-0.59,0.11,4.0,0.0,0.0,17.0,16.0,0.0,0.0,43.0,11.0,0.0,0.0,0.0,103.0,47.0,34.0,58.0
