player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Alisson,br BRA,GK,28.0,36.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1214.0,1388.0,87.5,28439.0,18286.0,275.0,276.0,99.6,686.0,699.0,98.1,249.0,409.0,60.9,1.0,0.2,0.0,0.8,1.0,16.0,1.0,0.0,1.0,1388.0,1154.0,234.0,62.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,5.0,60.0,2.0,1.0,0.0,1.0,0.0,3.0,28.0,1.0,1469.0,1042.0,1452.0,17.0,0.0,0.0,1469.0,1.0,1.0,100.0,0.0,0.0,873.0,3573.0,2223.0,0.0,0.0,0.0,1.0,0.0,836.0,0.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,0,2.44,87.0,24.0,63.0,1.75,-0.75,84.1,32.1,52.0,1.44,-0.02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,80.0,15.0,1.0,93.8
Virgil van Dijk,nl NED,DF,30.0,34.0,3.0,35.0,14.0,40.0,1.03,0.41,0.09,0.21,13.3,1.0,0.0,0.0,2.0,2.0,0.06,1.0,1.0,2376.0,2655.0,89.5,46859.0,18162.0,780.0,848.0,92.0,1298.0,1375.0,94.4,278.0,395.0,70.4,1.0,1.5,1.0,-0.5,9.0,156.0,4.0,0.0,145.0,2655.0,2575.0,78.0,71.0,6.0,18.0,0.0,7.0,0.0,0.0,0.0,0.0,2376.0,2.0,5.0,31.0,0.91,22.0,1.0,0.0,6.0,0.0,2.0,6.0,0.18,4.0,0.0,0.0,2.0,0.0,0.0,16.0,10.0,11.0,5.0,0.0,11.0,16.0,68.8,5.0,21.0,14.0,7.0,31.0,47.0,109.0,0.0,2894.0,300.0,1296.0,1514.0,90.0,57.0,2894.0,8.0,6.0,75.0,2.0,25.0,1717.0,6530.0,3379.0,11.0,4.0,0.0,5.0,3.0,2096.0,4.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,1,2.41,84.0,21.0,63.0,1.85,0.6,80.9,29.1,51.8,1.52,0.75,3.0,0.0,0.0,9.0,8.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,204.0,117.0,34.0,77.5
Trent Alexander-Arnold,eng ENG,DF,22.0,31.7,2.0,51.0,15.0,29.4,1.61,0.47,0.04,0.13,24.0,8.0,0.0,0.0,2.4,2.4,0.05,-0.4,-0.4,2039.0,2757.0,74.0,40112.0,15683.0,841.0,964.0,87.2,811.0,1048.0,77.4,344.0,636.0,54.1,12.0,12.0,13.0,0.0,90.0,245.0,85.0,25.0,267.0,2757.0,2204.0,548.0,93.0,17.0,69.0,273.0,324.0,131.0,29.0,89.0,0.0,2039.0,5.0,34.0,160.0,5.05,96.0,53.0,3.0,7.0,1.0,0.0,18.0,0.57,13.0,4.0,0.0,1.0,0.0,0.0,40.0,23.0,19.0,13.0,8.0,27.0,60.0,45.0,33.0,22.0,4.0,18.0,43.0,83.0,40.0,0.0,3036.0,71.0,602.0,1386.0,1070.0,83.0,3036.0,39.0,19.0,48.7,20.0,51.3,1504.0,5687.0,2824.0,53.0,55.0,14.0,41.0,19.0,1897.0,201.0,32,2853.0,89.0,83.4,31.7,32,89.0,30,0,,2,2.38,80.0,22.0,58.0,1.83,0.24,74.1,30.0,44.1,1.39,-0.32,2.0,0.0,0.0,12.0,7.0,11.0,273.0,43.0,23.0,0.0,0.0,0.0,235.0,15.0,13.0,53.6
Sadio Mané,sn SEN,FW,29.0,31.3,16.0,98.0,37.0,37.8,3.13,1.18,0.16,0.43,14.2,0.0,0.0,0.0,17.2,17.2,0.18,-1.2,-1.2,818.0,1100.0,74.4,12061.0,2748.0,460.0,550.0,83.6,274.0,360.0,76.1,44.0,67.0,65.7,2.0,5.2,4.4,-3.2,41.0,63.0,61.0,5.0,130.0,1100.0,1082.0,12.0,3.0,16.0,3.0,50.0,8.0,0.0,0.0,0.0,0.0,818.0,6.0,41.0,114.0,3.64,79.0,0.0,8.0,17.0,10.0,0.0,13.0,0.41,7.0,0.0,1.0,4.0,1.0,0.0,33.0,20.0,7.0,14.0,12.0,8.0,26.0,30.8,18.0,30.0,1.0,29.0,8.0,41.0,15.0,0.0,1492.0,20.0,94.0,617.0,806.0,201.0,1492.0,77.0,47.0,61.0,29.0,37.7,1027.0,5897.0,2663.0,105.0,57.0,45.0,104.0,59.0,1218.0,305.0,34,2819.0,83.0,82.4,31.3,32,87.0,25,2,18.0,0,2.35,76.0,24.0,52.0,1.66,-0.74,74.1,28.1,46.0,1.47,0.14,5.0,0.0,0.0,50.0,50.0,19.0,50.0,8.0,20.0,1.0,0.0,0.0,109.0,30.0,50.0,37.5
Joël Matip,cm CMR,DF,29.0,31.0,3.0,35.0,7.0,20.0,1.13,0.23,0.09,0.43,9.9,0.0,0.0,0.0,3.4,3.4,0.1,-0.4,-0.4,2074.0,2344.0,88.5,39370.0,13117.0,675.0,757.0,89.2,1170.0,1262.0,92.7,202.0,271.0,74.5,3.0,1.3,2.0,1.7,12.0,186.0,9.0,0.0,186.0,2344.0,2280.0,61.0,40.0,3.0,5.0,1.0,21.0,0.0,0.0,0.0,0.0,2074.0,3.0,10.0,42.0,1.35,33.0,0.0,0.0,8.0,1.0,0.0,9.0,0.29,7.0,0.0,0.0,1.0,1.0,0.0,47.0,34.0,23.0,19.0,5.0,20.0,31.0,64.5,11.0,26.0,14.0,12.0,44.0,91.0,93.0,1.0,2651.0,232.0,991.0,1489.0,185.0,63.0,2651.0,10.0,9.0,90.0,1.0,10.0,1612.0,9763.0,7174.0,55.0,62.0,2.0,13.0,7.0,1837.0,7.0,31,2790.0,90.0,81.6,31.0,31,90.0,31,0,,4,2.48,76.0,21.0,55.0,1.77,-0.08,72.8,26.2,46.6,1.5,0.32,2.0,0.0,0.0,13.0,11.0,0.0,1.0,44.0,34.0,0.0,0.0,0.0,185.0,108.0,50.0,68.4
Mohamed Salah,eg EGY,FW,29.0,30.7,23.0,133.0,49.0,36.8,4.33,1.6,0.14,0.37,15.8,1.0,5.0,6.0,22.7,17.8,0.13,0.3,0.2,875.0,1136.0,77.0,11516.0,3063.0,567.0,648.0,87.5,233.0,309.0,75.4,29.0,49.0,59.2,13.0,10.0,7.4,3.0,62.0,46.0,57.0,4.0,122.0,1136.0,1112.0,15.0,1.0,18.0,3.0,41.0,7.0,1.0,1.0,0.0,0.0,875.0,9.0,38.0,141.0,4.59,104.0,0.0,17.0,18.0,2.0,0.0,25.0,0.81,17.0,0.0,5.0,2.0,1.0,0.0,17.0,8.0,5.0,9.0,3.0,6.0,19.0,31.6,13.0,7.0,1.0,6.0,6.0,23.0,5.0,0.0,1552.0,7.0,55.0,455.0,1056.0,301.0,1546.0,124.0,53.0,42.7,71.0,57.3,1030.0,5898.0,2909.0,125.0,57.0,97.0,99.0,81.0,1300.0,451.0,35,2762.0,79.0,80.8,30.7,30,87.0,25,5,28.0,0,2.37,78.0,22.0,56.0,1.82,0.18,75.7,27.1,48.6,1.58,0.71,1.0,0.0,0.0,12.0,23.0,12.0,41.0,6.0,8.0,2.0,0.0,0.0,86.0,7.0,33.0,17.5
Jordan Henderson,eng ENG,MF,31.0,28.9,2.0,31.0,6.0,19.4,1.07,0.21,0.06,0.33,24.5,1.0,0.0,0.0,1.5,1.5,0.05,0.5,0.5,1886.0,2246.0,84.0,31808.0,8574.0,874.0,975.0,89.6,801.0,921.0,87.0,153.0,228.0,67.1,5.0,3.5,3.7,1.5,38.0,215.0,52.0,14.0,245.0,2246.0,2158.0,82.0,25.0,9.0,13.0,56.0,27.0,2.0,0.0,1.0,0.0,1886.0,6.0,40.0,96.0,3.33,86.0,4.0,2.0,2.0,1.0,1.0,14.0,0.49,14.0,0.0,0.0,0.0,0.0,0.0,36.0,20.0,9.0,25.0,2.0,17.0,44.0,38.6,27.0,25.0,1.0,24.0,23.0,59.0,14.0,0.0,2444.0,34.0,292.0,1468.0,694.0,38.0,2444.0,25.0,16.0,64.0,9.0,36.0,1405.0,6113.0,2738.0,54.0,47.0,5.0,28.0,12.0,1859.0,116.0,35,2597.0,74.0,75.9,28.9,29,83.0,18,6,30.0,0,2.43,73.0,22.0,51.0,1.77,-0.09,66.8,25.1,41.7,1.45,0.0,3.0,0.0,0.0,23.0,7.0,3.0,56.0,23.0,20.0,0.0,0.0,0.0,228.0,18.0,13.0,58.1
Andrew Robertson,sct SCO,DF,27.0,28.2,3.0,18.0,8.0,44.4,0.64,0.28,0.17,0.38,16.9,0.0,0.0,0.0,1.4,1.4,0.08,1.6,1.6,1885.0,2350.0,80.2,30530.0,10280.0,980.0,1078.0,90.9,759.0,906.0,83.8,120.0,268.0,44.8,10.0,5.6,5.5,4.4,55.0,131.0,45.0,13.0,186.0,2350.0,1986.0,356.0,56.0,3.0,10.0,195.0,219.0,81.0,8.0,68.0,0.0,1885.0,8.0,34.0,112.0,3.97,81.0,24.0,1.0,2.0,3.0,1.0,17.0,0.6,14.0,3.0,0.0,0.0,0.0,0.0,36.0,21.0,16.0,15.0,5.0,20.0,35.0,57.1,15.0,24.0,3.0,21.0,23.0,59.0,61.0,0.0,2556.0,77.0,528.0,1172.0,882.0,88.0,2556.0,23.0,13.0,56.5,10.0,43.5,1436.0,7043.0,4330.0,96.0,85.0,19.0,24.0,15.0,1731.0,239.0,29,2537.0,87.0,74.2,28.2,29,87.0,25,0,,4,2.41,71.0,20.0,51.0,1.81,0.08,64.8,26.3,38.5,1.37,-0.31,5.0,1.0,0.0,19.0,9.0,4.0,195.0,23.0,21.0,0.0,0.0,0.0,180.0,26.0,14.0,65.0
Diogo Jota,pt POR,FW,24.0,26.3,15.0,90.0,32.0,35.6,3.43,1.22,0.17,0.47,12.3,0.0,0.0,0.0,16.3,16.3,0.19,-1.3,-1.3,559.0,770.0,72.6,7799.0,1928.0,324.0,397.0,81.6,183.0,231.0,79.2,22.0,46.0,47.8,4.0,5.8,3.5,-1.8,40.0,46.0,26.0,2.0,87.0,770.0,765.0,0.0,0.0,10.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,559.0,5.0,23.0,98.0,3.73,63.0,0.0,12.0,9.0,13.0,1.0,13.0,0.49,7.0,0.0,2.0,2.0,2.0,0.0,39.0,18.0,12.0,18.0,9.0,13.0,55.0,23.6,42.0,19.0,2.0,17.0,6.0,45.0,6.0,0.0,1097.0,13.0,87.0,434.0,596.0,182.0,1097.0,69.0,27.0,39.1,42.0,60.9,649.0,3861.0,2029.0,74.0,52.0,34.0,63.0,33.0,844.0,191.0,35,2364.0,68.0,69.1,26.3,27,80.0,10,8,25.0,1,2.37,58.0,19.0,39.0,1.48,-0.99,57.3,23.5,33.8,1.29,-0.51,3.0,0.0,0.0,41.0,40.0,5.0,21.0,6.0,18.0,2.0,0.0,0.0,100.0,37.0,83.0,30.8
Fabinho,br BRA,MF,27.0,25.7,5.0,19.0,7.0,36.8,0.74,0.27,0.16,0.43,19.9,2.0,2.0,2.0,3.9,2.4,0.14,1.1,0.6,1350.0,1550.0,87.1,21821.0,5712.0,676.0,741.0,91.2,548.0,608.0,90.1,94.0,135.0,69.6,1.0,1.3,1.9,-0.3,16.0,151.0,12.0,1.0,134.0,1550.0,1525.0,23.0,23.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1350.0,2.0,17.0,53.0,2.06,42.0,0.0,0.0,3.0,6.0,2.0,5.0,0.19,3.0,0.0,0.0,2.0,0.0,0.0,46.0,25.0,17.0,23.0,6.0,24.0,70.0,34.3,46.0,33.0,10.0,23.0,39.0,85.0,25.0,1.0,1788.0,42.0,343.0,1175.0,281.0,21.0,1786.0,15.0,11.0,73.3,4.0,26.7,942.0,3953.0,1874.0,18.0,27.0,1.0,24.0,13.0,1231.0,37.0,29,2314.0,80.0,67.7,25.7,26,86.0,21,3,27.0,1,2.38,62.0,18.0,44.0,1.71,-0.24,60.7,23.5,37.2,1.45,0.01,7.0,0.0,0.0,40.0,28.0,0.0,6.0,39.0,25.0,0.0,0.0,0.0,193.0,43.0,24.0,64.2
