player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Nick Pope,eng ENG,GK,29.0,36.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,556.0,1088.0,51.1,24142.0,21499.0,35.0,40.0,87.5,129.0,135.0,95.6,392.0,901.0,43.5,0.0,0.1,0.2,-0.1,2.0,49.0,3.0,0.0,0.0,1088.0,655.0,421.0,138.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,12.0,0.0,8.0,0.22,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,30.0,3.0,1194.0,882.0,1162.0,37.0,0.0,0.0,1194.0,0.0,0.0,,0.0,,565.0,3936.0,2499.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,0,0.97,32.0,47.0,-15.0,-0.42,1.58,37.6,52.8,-15.2,-0.42,0.66,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,18.0,0.0,100.0
Dwight McNeil,eng ENG,MF,21.0,34.5,0.0,52.0,15.0,28.8,1.51,0.43,0.0,0.0,22.8,4.0,0.0,0.0,2.3,2.3,0.04,-2.3,-2.3,782.0,1154.0,67.8,14022.0,4010.0,377.0,434.0,86.9,265.0,358.0,74.0,112.0,245.0,45.7,1.0,4.6,5.3,-3.6,47.0,67.0,43.0,21.0,104.0,1154.0,1042.0,106.0,46.0,9.0,15.0,199.0,10.0,48.0,38.0,5.0,0.0,782.0,6.0,51.0,112.0,3.24,62.0,22.0,11.0,7.0,7.0,3.0,6.0,0.17,4.0,2.0,0.0,0.0,0.0,0.0,78.0,49.0,27.0,38.0,13.0,33.0,73.0,45.2,40.0,64.0,11.0,53.0,35.0,113.0,31.0,1.0,1620.0,46.0,280.0,731.0,668.0,57.0,1620.0,150.0,90.0,60.0,60.0,40.0,933.0,6787.0,2598.0,93.0,81.0,16.0,79.0,51.0,942.0,112.0,38,3107.0,82.0,90.8,34.5,35,87.0,26,3,21.0,0,0.92,32.0,49.0,-17.0,-0.49,0.08,34.6,49.8,-15.2,-0.44,0.19,1.0,0.0,0.0,16.0,36.0,1.0,199.0,35.0,49.0,0.0,0.0,0.0,223.0,13.0,16.0,44.8
James Tarkowski,eng ENG,DF,28.0,34.5,1.0,22.0,6.0,27.3,0.64,0.17,0.05,0.17,11.3,0.0,0.0,0.0,2.5,2.5,0.12,-1.5,-1.5,816.0,1190.0,68.6,18096.0,8529.0,259.0,356.0,72.8,369.0,479.0,77.0,172.0,314.0,54.8,2.0,0.5,0.9,1.5,10.0,75.0,12.0,0.0,97.0,1190.0,1160.0,25.0,21.0,1.0,34.0,1.0,4.0,0.0,0.0,0.0,0.0,816.0,5.0,7.0,28.0,0.81,24.0,1.0,0.0,2.0,0.0,1.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,65.0,45.0,47.0,17.0,1.0,33.0,47.0,70.2,14.0,75.0,61.0,14.0,48.0,113.0,186.0,4.0,1623.0,276.0,819.0,702.0,115.0,67.0,1623.0,7.0,5.0,71.4,2.0,28.6,596.0,2550.0,1226.0,3.0,6.0,0.0,13.0,5.0,702.0,11.0,35,3106.0,89.0,90.8,34.5,35,89.0,34,0,,0,0.89,30.0,51.0,-21.0,-0.61,-1.18,37.0,52.7,-15.7,-0.45,0.04,11.0,0.0,0.0,30.0,19.0,2.0,1.0,48.0,45.0,0.0,0.0,1.0,171.0,153.0,62.0,71.2
Josh Brownhill,eng ENG,MF,25.0,32.8,2.0,29.0,9.0,31.0,0.88,0.27,0.07,0.22,23.8,4.0,0.0,0.0,1.4,1.4,0.05,0.6,0.6,891.0,1196.0,74.5,13793.0,4197.0,463.0,547.0,84.6,291.0,389.0,74.8,77.0,147.0,52.4,3.0,2.6,3.2,0.4,40.0,97.0,22.0,3.0,106.0,1196.0,1114.0,70.0,22.0,1.0,10.0,53.0,6.0,22.0,20.0,2.0,0.0,891.0,12.0,22.0,75.0,2.28,50.0,18.0,2.0,2.0,2.0,1.0,3.0,0.09,1.0,2.0,0.0,0.0,0.0,0.0,73.0,37.0,25.0,42.0,6.0,21.0,53.0,39.6,32.0,37.0,12.0,25.0,68.0,141.0,42.0,1.0,1528.0,77.0,321.0,828.0,401.0,32.0,1528.0,30.0,15.0,50.0,15.0,50.0,614.0,2557.0,992.0,18.0,29.0,6.0,40.0,18.0,749.0,37.0,35,2955.0,84.0,86.4,32.8,32,89.0,31,3,31.0,0,0.97,31.0,45.0,-14.0,-0.43,0.54,34.0,50.1,-16.0,-0.49,-0.22,10.0,0.0,0.0,39.0,20.0,0.0,53.0,68.0,37.0,0.0,0.0,0.0,198.0,47.0,32.0,59.5
Charlie Taylor,eng ENG,DF,27.0,30.3,0.0,7.0,0.0,0.0,0.23,0.0,0.0,,22.4,0.0,0.0,0.0,0.2,0.2,0.02,-0.2,-0.2,968.0,1375.0,70.4,16556.0,7025.0,497.0,563.0,88.3,344.0,455.0,75.6,101.0,262.0,38.5,3.0,3.8,2.4,-0.8,21.0,72.0,25.0,19.0,91.0,1375.0,1070.0,294.0,14.0,0.0,7.0,104.0,280.0,0.0,0.0,0.0,0.0,968.0,11.0,39.0,52.0,1.71,39.0,4.0,2.0,0.0,7.0,0.0,8.0,0.26,5.0,1.0,1.0,0.0,1.0,0.0,45.0,26.0,31.0,11.0,3.0,26.0,44.0,59.1,18.0,42.0,20.0,22.0,58.0,103.0,95.0,2.0,1744.0,170.0,591.0,730.0,442.0,13.0,1744.0,53.0,27.0,50.9,26.0,49.1,759.0,5150.0,2143.0,58.0,36.0,7.0,31.0,15.0,816.0,77.0,31,2731.0,88.0,79.9,30.3,30,90.0,30,1,31.0,0,0.84,28.0,48.0,-20.0,-0.66,-0.79,34.0,47.2,-13.2,-0.43,0.11,3.0,0.0,0.0,17.0,43.0,0.0,104.0,58.0,26.0,0.0,0.0,0.0,183.0,58.0,30.0,65.9
Ashley Westwood,eng ENG,MF,31.0,25.4,0.0,14.0,1.0,7.1,0.55,0.04,0.0,0.0,21.0,0.0,0.0,0.0,0.6,0.6,0.04,-0.6,-0.6,871.0,1254.0,69.5,16111.0,5915.0,347.0,418.0,83.0,361.0,468.0,77.1,119.0,276.0,43.1,3.0,4.1,4.5,-1.1,33.0,118.0,32.0,5.0,130.0,1254.0,1056.0,183.0,49.0,7.0,10.0,122.0,4.0,73.0,64.0,3.0,1.0,871.0,15.0,22.0,64.0,2.52,41.0,18.0,0.0,3.0,1.0,1.0,8.0,0.31,6.0,2.0,0.0,0.0,0.0,0.0,21.0,12.0,8.0,12.0,1.0,10.0,31.0,32.3,21.0,21.0,9.0,12.0,30.0,51.0,16.0,1.0,1415.0,45.0,223.0,826.0,379.0,16.0,1415.0,18.0,10.0,55.6,8.0,44.4,628.0,2394.0,948.0,12.0,12.0,3.0,29.0,14.0,804.0,27.0,27,2287.0,85.0,66.9,25.4,26,87.0,23,1,31.0,0,0.67,20.0,40.0,-20.0,-0.79,-0.87,24.5,39.1,-14.7,-0.58,-0.36,7.0,0.0,0.0,29.0,22.0,0.0,122.0,30.0,12.0,0.0,1.0,0.0,174.0,9.0,13.0,40.9
Ben Mee,eng ENG,DF,31.0,20.4,3.0,19.0,4.0,21.1,0.93,0.2,0.16,0.75,8.7,0.0,0.0,0.0,2.3,2.3,0.12,0.7,0.7,535.0,763.0,70.1,11809.0,4762.0,175.0,215.0,81.4,245.0,301.0,81.4,111.0,218.0,50.9,0.0,1.0,0.1,-1.0,5.0,51.0,2.0,1.0,38.0,763.0,734.0,26.0,21.0,0.0,17.0,4.0,5.0,0.0,0.0,0.0,0.0,535.0,3.0,12.0,13.0,0.64,8.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,16.0,7.0,3.0,12.0,19.0,63.2,7.0,28.0,22.0,6.0,24.0,50.0,94.0,1.0,980.0,137.0,477.0,463.0,47.0,31.0,980.0,5.0,4.0,80.0,1.0,20.0,437.0,1967.0,957.0,3.0,1.0,0.0,4.0,0.0,446.0,2.0,21,1839.0,88.0,53.8,20.4,21,88.0,20,0,,0,0.9,20.0,25.0,-5.0,-0.24,0.55,18.3,28.4,-10.1,-0.49,-0.08,3.0,0.0,0.0,9.0,7.0,2.0,4.0,24.0,12.0,0.0,0.0,1.0,132.0,68.0,41.0,62.4
Maxwel Cornet,ci CIV,"FW,MF",24.0,19.6,9.0,46.0,22.0,47.8,2.34,1.12,0.2,0.41,16.9,4.0,0.0,1.0,6.7,5.9,0.13,2.3,3.1,281.0,437.0,64.3,3679.0,860.0,168.0,222.0,75.7,68.0,99.0,68.7,15.0,48.0,31.3,1.0,1.7,1.7,-0.7,15.0,15.0,14.0,4.0,30.0,437.0,393.0,44.0,3.0,3.0,3.0,55.0,5.0,34.0,26.0,4.0,0.0,281.0,0.0,24.0,34.0,1.73,22.0,3.0,1.0,3.0,5.0,0.0,7.0,0.36,2.0,1.0,1.0,1.0,2.0,0.0,16.0,9.0,7.0,5.0,4.0,7.0,15.0,46.7,8.0,13.0,4.0,9.0,10.0,26.0,14.0,0.0,664.0,17.0,95.0,212.0,364.0,81.0,663.0,38.0,13.0,34.2,25.0,65.8,355.0,1771.0,790.0,28.0,13.0,11.0,61.0,33.0,424.0,125.0,26,1766.0,68.0,51.6,19.6,21,76.0,8,5,35.0,2,0.81,24.0,24.0,0.0,0.0,1.03,21.2,31.2,-10.0,-0.51,-0.11,2.0,0.0,0.0,20.0,20.0,26.0,55.0,10.0,9.0,2.0,0.0,0.0,81.0,24.0,45.0,34.8
Matthew Lowton,eng ENG,DF,32.0,19.7,1.0,10.0,2.0,20.0,0.51,0.1,0.1,0.5,21.6,0.0,0.0,0.0,0.7,0.7,0.07,0.3,0.3,599.0,887.0,67.5,10846.0,5050.0,302.0,344.0,87.8,197.0,286.0,68.9,90.0,208.0,43.3,2.0,2.1,1.6,-0.1,18.0,65.0,21.0,9.0,74.0,887.0,682.0,200.0,18.0,4.0,11.0,51.0,182.0,0.0,0.0,0.0,0.0,599.0,5.0,25.0,34.0,1.73,25.0,4.0,0.0,1.0,2.0,2.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,38.0,24.0,20.0,10.0,8.0,20.0,37.0,54.1,17.0,25.0,11.0,14.0,26.0,64.0,68.0,0.0,1090.0,94.0,314.0,507.0,279.0,5.0,1090.0,21.0,10.0,47.6,11.0,52.4,419.0,1585.0,915.0,21.0,14.0,0.0,11.0,6.0,481.0,39.0,25,1772.0,71.0,51.8,19.7,20,87.0,17,5,6.0,12,1.0,18.0,30.0,-12.0,-0.61,-0.23,21.7,30.5,-8.8,-0.45,0.02,3.0,1.0,0.0,13.0,6.0,0.0,51.0,26.0,24.0,0.0,0.0,0.0,118.0,25.0,16.0,61.0
Jack Cork,eng ENG,MF,32.0,18.6,1.0,7.0,1.0,14.3,0.38,0.05,0.14,1.0,18.0,0.0,0.0,0.0,0.7,0.7,0.1,0.3,0.3,423.0,577.0,73.3,6846.0,1918.0,217.0,273.0,79.5,143.0,191.0,74.9,43.0,71.0,60.6,0.0,0.3,0.3,-0.3,6.0,45.0,5.0,1.0,46.0,577.0,567.0,7.0,3.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,423.0,3.0,10.0,11.0,0.59,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,6.0,11.0,3.0,7.0,20.0,35.0,13.0,17.0,4.0,13.0,17.0,37.0,29.0,1.0,740.0,39.0,130.0,492.0,121.0,10.0,740.0,13.0,7.0,53.8,6.0,46.2,309.0,1204.0,430.0,12.0,7.0,0.0,18.0,20.0,389.0,12.0,20,1670.0,84.0,48.8,18.6,20,84.0,14,0,,18,1.05,19.0,26.0,-7.0,-0.38,0.24,19.9,28.7,-8.8,-0.47,-0.03,4.0,0.0,0.0,31.0,10.0,1.0,8.0,17.0,6.0,0.0,0.0,0.0,96.0,26.0,21.0,55.3
