player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Bukayo Saka,eng ENG,"FW,MF",19.0,33.1,11.0,95.0,29.0,30.5,2.87,0.88,0.09,0.31,17.1,0.0,2.0,2.0,10.3,8.7,0.09,0.7,0.3,893.0,1196.0,74.7,13040.0,2831.0,527.0,612.0,86.1,289.0,374.0,77.3,46.0,106.0,43.4,7.0,7.5,6.9,-0.5,68.0,40.0,31.0,6.0,101.0,1196.0,1096.0,97.0,16.0,4.0,4.0,110.0,21.0,59.0,51.0,1.0,1.0,893.0,3.0,48.0,158.0,4.78,108.0,20.0,9.0,10.0,11.0,0.0,18.0,0.54,9.0,4.0,0.0,2.0,3.0,0.0,40.0,21.0,12.0,17.0,11.0,13.0,39.0,33.3,26.0,28.0,2.0,26.0,22.0,62.0,23.0,0.0,1631.0,29.0,175.0,496.0,979.0,214.0,1629.0,102.0,43.0,42.2,59.0,57.8,1033.0,6525.0,3662.0,140.0,78.0,68.0,85.0,48.0,1182.0,388.0,38,2978.0,78.0,87.1,33.1,36,81.0,16,2,27.0,0,1.82,53.0,39.0,14.0,0.42,0.63,54.1,38.0,16.1,0.49,0.75,6.0,0.0,0.0,39.0,59.0,17.0,110.0,22.0,21.0,2.0,0.0,0.0,141.0,23.0,43.0,34.8
Gabriel Dos Santos,br BRA,DF,23.0,34.0,5.0,29.0,12.0,41.4,0.85,0.35,0.17,0.42,11.2,0.0,0.0,0.0,3.2,3.2,0.11,1.8,1.8,1828.0,2049.0,89.2,34814.0,11568.0,602.0,634.0,95.0,1069.0,1129.0,94.7,144.0,248.0,58.1,0.0,0.7,0.6,-0.7,9.0,126.0,2.0,0.0,110.0,2049.0,1968.0,75.0,39.0,3.0,18.0,1.0,4.0,0.0,0.0,0.0,0.0,1828.0,6.0,11.0,22.0,0.65,19.0,0.0,0.0,2.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,36.0,12.0,2.0,30.0,41.0,73.2,11.0,34.0,26.0,8.0,13.0,63.0,112.0,4.0,2343.0,312.0,1150.0,1106.0,100.0,47.0,2343.0,4.0,4.0,100.0,0.0,0.0,1554.0,8318.0,5214.0,12.0,14.0,1.0,18.0,5.0,1700.0,9.0,35,3063.0,88.0,89.6,34.0,35,88.0,31,0,,0,1.97,61.0,37.0,24.0,0.71,3.48,58.2,35.0,23.3,0.68,2.81,8.0,1.0,1.0,23.0,38.0,1.0,1.0,13.0,30.0,0.0,0.0,0.0,178.0,55.0,39.0,58.5
Aaron Ramsdale,eng ENG,GK,23.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,795.0,1178.0,67.5,20520.0,14378.0,196.0,199.0,98.5,394.0,404.0,97.5,203.0,566.0,35.9,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,1178.0,913.0,261.0,78.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,795.0,4.0,4.0,2.0,0.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,2.0,26.0,3.0,1258.0,927.0,1245.0,15.0,0.0,0.0,1258.0,1.0,1.0,100.0,0.0,0.0,807.0,4165.0,2486.0,0.0,0.0,0.0,1.0,0.0,630.0,0.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,2,1.94,60.0,39.0,21.0,0.62,2.62,57.4,36.5,20.9,0.62,2.13,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,6.0,2.0,75.0
Ben White,eng ENG,DF,23.0,32.0,0.0,12.0,3.0,25.0,0.37,0.09,0.0,0.0,15.2,0.0,0.0,0.0,1.0,1.0,0.09,-1.0,-1.0,1554.0,1839.0,84.5,29470.0,10724.0,539.0,610.0,88.4,857.0,933.0,91.9,143.0,254.0,56.3,0.0,1.3,0.9,-1.3,13.0,148.0,2.0,0.0,124.0,1839.0,1770.0,64.0,40.0,5.0,17.0,0.0,24.0,0.0,0.0,0.0,0.0,1554.0,5.0,12.0,33.0,1.03,25.0,0.0,2.0,4.0,1.0,1.0,4.0,0.12,2.0,0.0,2.0,0.0,0.0,0.0,44.0,23.0,30.0,8.0,6.0,28.0,45.0,62.2,17.0,42.0,24.0,18.0,42.0,86.0,102.0,0.0,2145.0,220.0,994.0,1051.0,114.0,19.0,2145.0,20.0,10.0,50.0,10.0,50.0,1295.0,6680.0,4213.0,38.0,15.0,1.0,18.0,11.0,1442.0,4.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,,2,1.88,52.0,35.0,17.0,0.53,1.2,52.4,33.4,19.0,0.59,1.27,3.0,0.0,0.0,19.0,27.0,0.0,0.0,42.0,23.0,0.0,1.0,1.0,158.0,60.0,40.0,60.0
Martin Ødegaard,no NOR,"MF,FW",22.0,30.9,7.0,53.0,21.0,39.6,1.71,0.68,0.13,0.33,21.0,12.0,0.0,0.0,4.8,4.8,0.09,2.2,2.2,1368.0,1633.0,83.8,21846.0,5049.0,681.0,763.0,89.3,541.0,612.0,88.4,90.0,145.0,62.1,4.0,6.3,5.4,-2.3,77.0,113.0,71.0,3.0,224.0,1633.0,1490.0,136.0,34.0,19.0,9.0,59.0,8.0,31.0,17.0,6.0,4.0,1368.0,7.0,31.0,159.0,5.14,129.0,12.0,6.0,9.0,2.0,1.0,15.0,0.48,15.0,0.0,0.0,0.0,0.0,0.0,49.0,21.0,6.0,24.0,19.0,22.0,61.0,36.1,39.0,18.0,1.0,17.0,11.0,60.0,11.0,1.0,1867.0,16.0,197.0,886.0,796.0,59.0,1867.0,46.0,25.0,54.3,21.0,45.7,1133.0,5740.0,2460.0,57.0,58.0,10.0,39.0,48.0,1375.0,146.0,36,2785.0,77.0,81.4,30.9,32,84.0,20,4,26.0,0,1.92,53.0,39.0,14.0,0.45,0.59,51.0,33.6,17.4,0.56,0.92,4.0,0.0,0.0,27.0,20.0,3.0,59.0,11.0,21.0,0.0,2.0,0.0,162.0,14.0,23.0,37.8
Granit Xhaka,ch SUI,"MF,DF",28.0,25.9,1.0,27.0,5.0,18.5,1.04,0.19,0.04,0.2,23.4,1.0,0.0,0.0,1.4,1.4,0.05,-0.4,-0.4,1367.0,1589.0,86.0,23204.0,6399.0,634.0,713.0,88.9,594.0,667.0,89.1,109.0,150.0,72.7,2.0,2.3,2.2,-0.3,32.0,194.0,41.0,7.0,230.0,1589.0,1519.0,70.0,43.0,8.0,15.0,25.0,21.0,0.0,0.0,0.0,0.0,1367.0,0.0,20.0,87.0,3.36,80.0,2.0,1.0,2.0,1.0,1.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,16.0,12.0,4.0,16.0,41.0,39.0,25.0,21.0,6.0,15.0,21.0,53.0,31.0,0.0,1786.0,61.0,311.0,1028.0,461.0,36.0,1786.0,26.0,19.0,73.1,7.0,26.9,1030.0,4746.0,2374.0,39.0,29.0,4.0,23.0,23.0,1297.0,67.0,27,2327.0,86.0,68.0,25.9,27,86.0,23,0,,0,1.78,46.0,35.0,11.0,0.43,0.26,43.6,28.6,15.0,0.58,0.59,10.0,1.0,0.0,29.0,19.0,2.0,25.0,21.0,18.0,0.0,1.0,0.0,146.0,27.0,29.0,48.2
Thomas Partey,gh GHA,MF,28.0,22.5,2.0,44.0,9.0,20.5,1.95,0.4,0.05,0.22,22.5,2.0,0.0,0.0,2.8,2.8,0.06,-0.8,-0.8,1032.0,1214.0,85.0,18440.0,5553.0,452.0,501.0,90.2,453.0,511.0,88.6,114.0,158.0,72.2,1.0,1.0,0.9,0.0,17.0,120.0,12.0,0.0,119.0,1214.0,1186.0,24.0,22.0,9.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,1032.0,4.0,10.0,61.0,2.71,49.0,0.0,5.0,4.0,3.0,0.0,4.0,0.18,3.0,0.0,0.0,1.0,0.0,0.0,43.0,29.0,22.0,17.0,4.0,18.0,44.0,40.9,26.0,22.0,4.0,18.0,23.0,66.0,35.0,2.0,1447.0,62.0,373.0,828.0,262.0,22.0,1447.0,43.0,35.0,81.4,8.0,18.6,807.0,3830.0,1971.0,20.0,29.0,1.0,34.0,17.0,1012.0,11.0,24,2028.0,85.0,59.3,22.5,23,87.0,17,1,29.0,0,2.08,40.0,24.0,16.0,0.71,0.9,36.6,24.5,12.1,0.54,0.36,6.0,0.0,0.0,33.0,17.0,0.0,3.0,23.0,29.0,0.0,0.0,0.0,153.0,23.0,25.0,47.9
Kieran Tierney,sct SCO,DF,24.0,21.3,1.0,15.0,5.0,33.3,0.7,0.23,0.07,0.2,20.8,0.0,0.0,0.0,0.6,0.6,0.04,0.4,0.4,900.0,1165.0,77.3,16286.0,5207.0,379.0,427.0,88.8,431.0,513.0,84.0,82.0,174.0,47.1,3.0,1.8,1.7,1.2,20.0,81.0,24.0,12.0,105.0,1165.0,975.0,183.0,7.0,0.0,13.0,79.0,175.0,1.0,0.0,0.0,0.0,900.0,7.0,22.0,44.0,2.07,36.0,5.0,1.0,1.0,1.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,11.0,7.0,0.0,10.0,11.0,90.9,1.0,23.0,5.0,18.0,15.0,33.0,54.0,0.0,1347.0,62.0,338.0,581.0,436.0,35.0,1347.0,23.0,9.0,39.1,14.0,60.9,730.0,3752.0,2187.0,62.0,32.0,7.0,18.0,8.0,832.0,128.0,22,1915.0,87.0,56.0,21.3,22,87.0,18,0,,4,1.91,33.0,21.0,12.0,0.56,0.5,33.4,22.9,10.5,0.5,0.24,0.0,0.0,0.0,5.0,16.0,1.0,79.0,15.0,14.0,0.0,0.0,0.0,85.0,12.0,23.0,34.3
Emile Smith Rowe,eng ENG,"MF,FW",21.0,21.3,10.0,40.0,23.0,57.5,1.87,1.08,0.25,0.43,15.8,0.0,0.0,0.0,6.0,6.0,0.15,4.0,4.0,682.0,823.0,82.9,9733.0,1935.0,401.0,441.0,90.9,230.0,268.0,85.8,25.0,58.0,43.1,2.0,2.0,2.3,0.0,30.0,41.0,20.0,1.0,85.0,823.0,778.0,41.0,6.0,4.0,3.0,45.0,7.0,25.0,19.0,3.0,0.0,682.0,4.0,17.0,67.0,3.14,52.0,4.0,5.0,4.0,2.0,0.0,6.0,0.28,5.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,7.0,0.0,4.0,20.0,20.0,16.0,18.0,1.0,17.0,15.0,29.0,10.0,1.0,1025.0,19.0,142.0,418.0,479.0,62.0,1025.0,53.0,32.0,60.4,21.0,39.6,636.0,3990.0,2131.0,65.0,44.0,20.0,41.0,25.0,749.0,139.0,33,1921.0,58.0,56.2,21.3,21,80.0,10,12,19.0,2,1.73,28.0,28.0,0.0,0.0,-0.78,30.5,29.0,1.5,0.07,-0.73,1.0,0.0,0.0,5.0,21.0,2.0,45.0,15.0,7.0,0.0,0.0,0.0,105.0,7.0,18.0,28.0
Martinelli,br BRA,"FW,MF",20.0,20.7,6.0,51.0,15.0,29.4,2.47,0.73,0.1,0.33,14.7,0.0,1.0,1.0,7.3,6.6,0.13,-1.3,-1.6,439.0,611.0,71.8,6765.0,1235.0,252.0,303.0,83.2,150.0,204.0,73.5,29.0,62.0,46.8,6.0,4.3,3.4,1.7,34.0,11.0,16.0,5.0,37.0,611.0,567.0,41.0,3.0,5.0,1.0,74.0,8.0,30.0,29.0,0.0,0.0,439.0,3.0,24.0,72.0,3.49,48.0,4.0,8.0,8.0,2.0,2.0,13.0,0.63,6.0,2.0,2.0,3.0,0.0,0.0,27.0,19.0,7.0,14.0,6.0,10.0,29.0,34.5,19.0,26.0,1.0,25.0,20.0,47.0,15.0,0.0,898.0,25.0,102.0,256.0,556.0,117.0,897.0,79.0,45.0,57.0,34.0,43.0,554.0,4204.0,2058.0,79.0,32.0,43.0,58.0,34.0,593.0,207.0,29,1860.0,64.0,54.4,20.7,21,80.0,9,8,21.0,7,1.72,34.0,25.0,9.0,0.44,0.2,33.8,21.9,12.0,0.58,0.41,3.0,1.0,1.0,24.0,20.0,10.0,74.0,20.0,19.0,0.0,0.0,0.0,86.0,18.0,44.0,29.0
