player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Anthony Lopes,pt POR,GK,30.0,33.1,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,945.0,1129.0,83.7,24234.0,17011.0,151.0,153.0,98.7,540.0,542.0,99.6,251.0,430.0,58.4,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1129.0,840.0,289.0,69.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,945.0,0.0,0.0,4.0,0.12,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,12.0,3.0,1209.0,1012.0,1198.0,11.0,0.0,0.0,1209.0,0.0,0.0,,0.0,,732.0,3530.0,2275.0,0.0,0.0,0.0,1.0,0.0,608.0,0.0,34,2982.0,88.0,87.2,33.1,34,88.0,32,0,,0,1.56,51.0,45.0,6.0,0.18,-1.67,55.2,46.9,8.3,0.25,-0.58,1.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,4.0,1.0,80.0
Lucas Paquetá,br BRA,"MF,FW",23.0,30.0,9.0,86.0,33.0,38.4,2.87,1.1,0.09,0.24,19.4,3.0,1.0,1.0,9.8,9.0,0.11,-0.8,-1.0,1241.0,1586.0,78.2,17756.0,5118.0,705.0,819.0,86.1,360.0,455.0,79.1,81.0,140.0,57.9,6.0,4.5,4.9,1.5,41.0,132.0,35.0,3.0,168.0,1586.0,1488.0,91.0,29.0,16.0,10.0,31.0,33.0,11.0,4.0,1.0,1.0,1241.0,7.0,44.0,120.0,4.0,80.0,1.0,15.0,15.0,8.0,1.0,14.0,0.47,10.0,0.0,0.0,3.0,1.0,0.0,68.0,38.0,24.0,26.0,18.0,17.0,51.0,33.3,34.0,43.0,5.0,38.0,9.0,77.0,22.0,0.0,2047.0,35.0,219.0,1092.0,766.0,106.0,2046.0,118.0,81.0,68.6,37.0,31.4,1378.0,6271.0,2494.0,59.0,55.0,20.0,111.0,78.0,1530.0,219.0,35,2699.0,77.0,78.9,30.0,32,82.0,18,3,24.0,1,1.57,54.0,39.0,15.0,0.5,0.5,54.9,43.2,11.7,0.39,0.31,3.0,0.0,0.0,63.0,64.0,6.0,31.0,9.0,38.0,1.0,0.0,0.0,189.0,44.0,48.0,47.8
Houssem Aouar,fr FRA,"MF,FW",23.0,27.8,6.0,76.0,24.0,31.6,2.73,0.86,0.08,0.25,17.9,0.0,0.0,0.0,6.3,6.3,0.08,-0.3,-0.3,1243.0,1446.0,86.0,18236.0,4604.0,718.0,783.0,91.7,393.0,453.0,86.8,75.0,100.0,75.0,4.0,4.5,5.2,-0.5,38.0,128.0,34.0,1.0,165.0,1446.0,1379.0,64.0,23.0,13.0,10.0,21.0,15.0,10.0,6.0,0.0,0.0,1243.0,3.0,29.0,101.0,3.63,77.0,3.0,6.0,9.0,4.0,2.0,6.0,0.22,5.0,0.0,0.0,1.0,0.0,0.0,46.0,30.0,9.0,25.0,12.0,27.0,54.0,50.0,27.0,26.0,1.0,25.0,20.0,66.0,5.0,0.0,1816.0,14.0,178.0,1000.0,673.0,108.0,1816.0,129.0,70.0,54.3,59.0,45.7,1298.0,6627.0,3274.0,88.0,79.0,26.0,72.0,52.0,1402.0,169.0,36,2504.0,70.0,73.2,27.8,29,81.0,17,7,21.0,0,1.64,47.0,37.0,10.0,0.36,-0.13,50.8,41.7,9.2,0.33,0.01,1.0,0.0,0.0,27.0,39.0,3.0,21.0,20.0,30.0,0.0,0.0,0.0,155.0,6.0,21.0,22.2
Maxence Caqueret,fr FRA,MF,21.0,25.9,0.0,15.0,2.0,13.3,0.58,0.08,0.0,0.0,22.3,0.0,0.0,0.0,0.7,0.7,0.05,-0.7,-0.7,1313.0,1548.0,84.8,20304.0,6564.0,694.0,779.0,89.1,473.0,527.0,89.8,85.0,122.0,69.7,0.0,1.7,2.4,-1.7,24.0,172.0,16.0,1.0,154.0,1548.0,1511.0,30.0,14.0,6.0,8.0,20.0,6.0,9.0,4.0,3.0,0.0,1313.0,7.0,30.0,63.0,2.43,53.0,5.0,3.0,1.0,1.0,0.0,5.0,0.19,5.0,0.0,0.0,0.0,0.0,0.0,73.0,40.0,29.0,36.0,8.0,30.0,80.0,37.5,50.0,38.0,10.0,28.0,43.0,116.0,26.0,2.0,1844.0,58.0,378.0,1195.0,297.0,16.0,1844.0,58.0,37.0,63.8,21.0,36.2,1137.0,4975.0,2204.0,25.0,37.0,2.0,50.0,26.0,1274.0,29.0,31,2335.0,75.0,68.3,25.9,26,85.0,22,5,27.0,0,1.58,40.0,35.0,5.0,0.19,-0.64,44.7,35.3,9.4,0.36,0.12,5.0,0.0,0.0,43.0,28.0,0.0,20.0,43.0,40.0,0.0,0.0,0.0,204.0,12.0,13.0,48.0
Karl Toko Ekambi,cm CMR,FW,28.0,25.5,12.0,74.0,36.0,48.6,2.9,1.41,0.14,0.28,14.4,0.0,2.0,2.0,12.6,11.0,0.15,-0.6,-1.0,732.0,941.0,77.8,10885.0,2068.0,413.0,482.0,85.7,246.0,305.0,80.7,40.0,69.0,58.0,5.0,5.0,4.4,0.0,39.0,27.0,38.0,13.0,55.0,941.0,916.0,21.0,1.0,6.0,10.0,51.0,17.0,0.0,0.0,0.0,0.0,732.0,4.0,28.0,85.0,3.33,65.0,0.0,14.0,5.0,1.0,0.0,12.0,0.47,9.0,0.0,1.0,2.0,0.0,0.0,13.0,7.0,4.0,6.0,3.0,4.0,21.0,19.0,17.0,26.0,0.0,26.0,20.0,33.0,5.0,0.0,1241.0,6.0,110.0,514.0,629.0,145.0,1239.0,84.0,44.0,52.4,40.0,47.6,892.0,5390.0,2712.0,89.0,47.0,36.0,65.0,39.0,972.0,268.0,30,2296.0,77.0,67.1,25.5,26,84.0,15,4,26.0,0,1.6,49.0,32.0,17.0,0.67,0.83,46.4,34.8,11.7,0.46,0.4,3.0,0.0,0.0,16.0,16.0,10.0,51.0,20.0,7.0,0.0,0.0,0.0,97.0,33.0,21.0,61.1
Emerson Palmieri,it ITA,DF,26.0,25.2,1.0,16.0,5.0,31.3,0.64,0.2,0.06,0.2,22.7,6.0,0.0,0.0,0.9,0.9,0.06,0.1,0.1,1541.0,1820.0,84.7,23670.0,7832.0,831.0,893.0,93.1,569.0,668.0,85.2,97.0,171.0,56.7,2.0,3.6,3.5,-1.6,31.0,94.0,15.0,6.0,101.0,1820.0,1553.0,265.0,27.0,1.0,4.0,69.0,210.0,28.0,7.0,19.0,0.0,1541.0,2.0,26.0,63.0,2.5,48.0,11.0,0.0,2.0,1.0,1.0,5.0,0.2,5.0,0.0,0.0,0.0,0.0,0.0,46.0,25.0,16.0,22.0,8.0,22.0,34.0,64.7,12.0,23.0,8.0,15.0,27.0,73.0,66.0,0.0,2103.0,90.0,595.0,1054.0,475.0,35.0,2103.0,47.0,30.0,63.8,17.0,36.2,1251.0,6711.0,3608.0,74.0,56.0,12.0,40.0,6.0,1380.0,115.0,29,2264.0,78.0,66.2,25.2,26,84.0,19,3,31.0,4,1.59,42.0,39.0,3.0,0.12,-0.81,43.5,38.8,4.7,0.19,-0.41,3.0,1.0,0.0,15.0,23.0,1.0,69.0,27.0,25.0,0.0,1.0,0.0,122.0,42.0,29.0,59.2
Moussa Dembélé,fr FRA,FW,25.0,24.5,21.0,83.0,37.0,44.6,3.38,1.51,0.19,0.43,12.7,0.0,5.0,5.0,19.3,15.3,0.19,1.7,0.7,291.0,442.0,65.8,3387.0,482.0,175.0,232.0,75.4,68.0,104.0,65.4,5.0,18.0,27.8,4.0,4.0,2.5,0.0,27.0,13.0,8.0,0.0,23.0,442.0,402.0,37.0,4.0,5.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,291.0,3.0,19.0,63.0,2.57,41.0,0.0,7.0,6.0,7.0,2.0,15.0,0.61,7.0,0.0,2.0,3.0,3.0,0.0,18.0,9.0,5.0,5.0,8.0,6.0,15.0,40.0,9.0,13.0,0.0,13.0,8.0,26.0,30.0,1.0,757.0,35.0,64.0,292.0,404.0,149.0,752.0,42.0,25.0,59.5,17.0,40.5,436.0,2014.0,724.0,25.0,18.0,18.0,94.0,44.0,532.0,157.0,30,2207.0,74.0,64.5,24.5,25,84.0,16,5,24.0,0,1.77,46.0,31.0,15.0,0.61,0.61,45.3,33.9,11.3,0.46,0.39,6.0,0.0,0.0,29.0,19.0,10.0,2.0,8.0,9.0,3.0,0.0,0.0,44.0,60.0,59.0,50.4
Castello Lukeba,fr FRA,DF,18.0,23.3,2.0,6.0,3.0,50.0,0.26,0.13,0.33,0.67,8.3,0.0,0.0,0.0,1.7,1.7,0.28,0.3,0.3,1506.0,1673.0,90.0,27726.0,10237.0,531.0,573.0,92.7,859.0,917.0,93.7,106.0,147.0,72.1,0.0,0.2,0.2,-0.2,4.0,66.0,2.0,0.0,80.0,1673.0,1628.0,45.0,34.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,1506.0,0.0,17.0,14.0,0.6,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,27.0,7.0,0.0,15.0,23.0,65.2,8.0,18.0,9.0,9.0,38.0,72.0,64.0,2.0,1883.0,148.0,875.0,984.0,36.0,13.0,1883.0,14.0,13.0,92.9,1.0,7.1,1383.0,6495.0,2993.0,12.0,8.0,1.0,16.0,6.0,1343.0,0.0,24,2095.0,87.0,61.3,23.3,24,87.0,22,0,,7,1.67,42.0,29.0,13.0,0.56,0.42,42.9,31.3,11.6,0.5,0.44,1.0,0.0,0.0,18.0,13.0,1.0,0.0,38.0,19.0,0.0,2.0,0.0,179.0,41.0,36.0,53.2
Malo Gusto,fr FRA,DF,18.0,20.9,0.0,11.0,0.0,0.0,0.53,0.0,0.0,,25.6,0.0,0.0,0.0,0.6,0.6,0.05,-0.6,-0.6,1290.0,1503.0,85.8,19876.0,5460.0,685.0,760.0,90.1,508.0,567.0,89.6,60.0,105.0,57.1,4.0,4.2,4.8,-0.2,25.0,65.0,24.0,15.0,87.0,1503.0,1323.0,177.0,16.0,1.0,2.0,70.0,159.0,2.0,0.0,0.0,0.0,1290.0,3.0,24.0,46.0,2.2,43.0,0.0,1.0,0.0,2.0,0.0,6.0,0.29,5.0,0.0,0.0,0.0,1.0,0.0,55.0,35.0,29.0,21.0,5.0,24.0,40.0,60.0,16.0,21.0,6.0,15.0,33.0,88.0,41.0,1.0,1758.0,57.0,428.0,885.0,459.0,29.0,1758.0,34.0,19.0,55.9,15.0,44.1,1169.0,6337.0,3168.0,70.0,61.0,13.0,39.0,16.0,1169.0,153.0,30,1884.0,63.0,55.1,20.9,21,82.0,15,9,19.0,7,1.7,39.0,29.0,10.0,0.48,0.18,37.5,29.7,7.8,0.37,0.11,3.0,0.0,0.0,25.0,20.0,2.0,70.0,33.0,35.0,0.0,2.0,1.0,144.0,16.0,17.0,48.5
Thiago Mendes,br BRA,"MF,DF",29.0,20.7,1.0,16.0,4.0,25.0,0.77,0.19,0.06,0.25,25.5,4.0,0.0,0.0,0.7,0.7,0.04,0.3,0.3,1374.0,1564.0,87.9,25918.0,8629.0,578.0,622.0,92.9,594.0,639.0,93.0,176.0,255.0,69.0,1.0,1.4,1.6,-0.4,15.0,136.0,10.0,1.0,112.0,1564.0,1505.0,55.0,36.0,6.0,23.0,11.0,11.0,7.0,4.0,3.0,0.0,1374.0,4.0,9.0,36.0,1.74,28.0,4.0,0.0,1.0,2.0,1.0,3.0,0.14,3.0,0.0,0.0,0.0,0.0,0.0,36.0,22.0,18.0,16.0,2.0,12.0,30.0,40.0,18.0,24.0,5.0,19.0,34.0,70.0,56.0,1.0,1779.0,94.0,545.0,1079.0,165.0,12.0,1779.0,8.0,4.0,50.0,4.0,50.0,1224.0,5138.0,2404.0,8.0,18.0,2.0,18.0,14.0,1286.0,21.0,29,1863.0,64.0,54.5,20.7,21,81.0,14,8,22.0,4,1.52,33.0,32.0,1.0,0.05,-0.76,34.4,29.0,5.3,0.26,-0.15,3.0,1.0,0.0,23.0,16.0,0.0,11.0,34.0,22.0,0.0,1.0,0.0,151.0,26.0,20.0,56.5
