player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Predrag Rajković,rs SRB,GK,25.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,898.0,1266.0,70.9,24556.0,16666.0,155.0,156.0,99.4,418.0,429.0,97.4,312.0,660.0,47.3,0.0,0.0,0.3,0.0,1.0,24.0,2.0,0.0,1.0,1266.0,860.0,400.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,6.0,2.0,8.0,0.21,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,1.0,0.0,1.0,1.0,3.0,21.0,1.0,1366.0,1141.0,1352.0,12.0,3.0,1.0,1366.0,1.0,1.0,100.0,0.0,0.0,789.0,4674.0,2841.0,0.0,0.0,0.0,3.0,0.0,525.0,1.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.21,43.0,44.0,-1.0,-0.03,,37.7,46.4,-8.7,-0.23,,3.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,41.0,10.0,2.0,83.3
Wout Faes,be BEL,DF,23.0,37.0,4.0,22.0,9.0,40.9,0.59,0.24,0.18,0.44,13.6,0.0,0.0,0.0,2.1,2.1,0.1,1.9,1.9,1254.0,1472.0,85.2,25891.0,10091.0,351.0,391.0,89.8,728.0,775.0,93.9,164.0,262.0,62.6,0.0,0.2,0.7,-0.2,3.0,64.0,2.0,0.0,83.0,1472.0,1414.0,52.0,47.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1254.0,6.0,15.0,23.0,0.62,20.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,30.0,9.0,1.0,25.0,33.0,75.8,8.0,47.0,37.0,10.0,53.0,93.0,169.0,2.0,1843.0,330.0,1110.0,682.0,66.0,32.0,1843.0,9.0,7.0,77.8,2.0,22.2,1100.0,6230.0,3604.0,13.0,13.0,1.0,21.0,4.0,1118.0,10.0,37,3330.0,90.0,97.4,37.0,37,90.0,37,0,,0,1.22,42.0,43.0,-1.0,-0.03,-0.03,36.9,45.0,-8.1,-0.22,0.43,2.0,0.0,0.0,21.0,24.0,0.0,3.0,53.0,24.0,0.0,2.0,0.0,199.0,38.0,32.0,54.3
Yunis Abdelhamid,ma MAR,DF,33.0,33.1,2.0,18.0,6.0,33.3,0.54,0.18,0.11,0.33,18.3,0.0,0.0,0.0,1.2,1.2,0.07,0.8,0.8,1284.0,1578.0,81.4,25516.0,9586.0,415.0,469.0,88.5,715.0,787.0,90.9,145.0,266.0,54.5,0.0,0.8,0.6,-0.8,9.0,95.0,7.0,0.0,119.0,1578.0,1471.0,101.0,89.0,0.0,32.0,4.0,9.0,0.0,0.0,0.0,0.0,1284.0,6.0,26.0,22.0,0.66,17.0,0.0,2.0,1.0,0.0,2.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,48.0,27.0,34.0,14.0,0.0,16.0,32.0,50.0,16.0,50.0,25.0,25.0,68.0,116.0,104.0,0.0,1919.0,212.0,1017.0,843.0,84.0,24.0,1919.0,18.0,14.0,77.8,4.0,22.2,1194.0,6451.0,3558.0,23.0,19.0,0.0,28.0,13.0,1202.0,14.0,34,2983.0,88.0,87.2,33.1,34,88.0,33,0,,0,1.12,38.0,41.0,-3.0,-0.09,-0.5,31.8,41.3,-9.5,-0.29,-0.46,5.0,1.0,0.0,39.0,25.0,0.0,4.0,68.0,27.0,0.0,1.0,0.0,195.0,62.0,38.0,62.0
Azor Matusiwa,nl NED,MF,23.0,27.4,1.0,10.0,5.0,50.0,0.37,0.18,0.1,0.2,23.7,0.0,0.0,0.0,0.4,0.4,0.04,0.6,0.6,985.0,1185.0,83.1,18257.0,5165.0,438.0,504.0,86.9,393.0,454.0,86.6,138.0,176.0,78.4,1.0,0.8,0.6,0.2,16.0,110.0,9.0,1.0,132.0,1185.0,1164.0,15.0,15.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,985.0,6.0,19.0,41.0,1.5,36.0,0.0,1.0,1.0,1.0,2.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,0.0,58.0,32.0,28.0,26.0,4.0,26.0,55.0,47.3,29.0,49.0,19.0,30.0,62.0,120.0,43.0,0.0,1475.0,75.0,472.0,868.0,153.0,5.0,1475.0,17.0,14.0,82.4,3.0,17.6,832.0,3711.0,1517.0,11.0,16.0,1.0,27.0,9.0,854.0,13.0,29,2463.0,85.0,72.0,27.4,29,85.0,23,0,,0,1.31,31.0,28.0,3.0,0.11,0.49,26.9,31.6,-4.7,-0.17,0.2,8.0,1.0,1.0,29.0,30.0,0.0,3.0,62.0,32.0,0.0,1.0,0.0,169.0,27.0,31.0,46.6
Ghislain Konan,ci CIV,DF,25.0,26.9,1.0,19.0,5.0,26.3,0.71,0.19,0.05,0.2,24.1,1.0,0.0,0.0,0.6,0.6,0.03,0.4,0.4,978.0,1296.0,75.5,15988.0,6754.0,506.0,581.0,87.1,364.0,469.0,77.6,87.0,168.0,51.8,3.0,3.4,2.5,-0.4,31.0,64.0,24.0,12.0,109.0,1296.0,1008.0,279.0,6.0,0.0,5.0,84.0,272.0,1.0,0.0,1.0,0.0,978.0,9.0,23.0,54.0,2.01,45.0,2.0,4.0,1.0,2.0,0.0,6.0,0.22,5.0,0.0,1.0,0.0,0.0,0.0,35.0,19.0,19.0,15.0,1.0,16.0,30.0,53.3,14.0,35.0,8.0,27.0,28.0,63.0,45.0,0.0,1605.0,88.0,503.0,718.0,411.0,23.0,1605.0,82.0,39.0,47.6,43.0,52.4,862.0,5639.0,3030.0,90.0,65.0,15.0,44.0,20.0,880.0,108.0,28,2418.0,86.0,70.7,26.9,28,86.0,24,0,,1,1.32,28.0,26.0,2.0,0.07,0.34,25.4,29.5,-4.1,-0.15,0.26,1.0,0.0,0.0,17.0,33.0,2.0,84.0,28.0,19.0,0.0,0.0,0.0,176.0,13.0,11.0,54.2
Thomas Foket,be BEL,"DF,FW",26.0,24.8,1.0,8.0,3.0,37.5,0.32,0.12,0.13,0.33,13.6,0.0,0.0,0.0,0.6,0.6,0.07,0.4,0.4,834.0,1076.0,77.5,13826.0,4823.0,434.0,479.0,90.6,300.0,390.0,76.9,80.0,145.0,55.2,0.0,1.6,2.0,-1.6,19.0,42.0,24.0,13.0,72.0,1076.0,906.0,166.0,18.0,1.0,12.0,64.0,146.0,2.0,2.0,0.0,0.0,834.0,4.0,22.0,35.0,1.41,29.0,2.0,0.0,0.0,2.0,2.0,1.0,0.04,0.0,0.0,0.0,0.0,1.0,0.0,28.0,19.0,12.0,13.0,3.0,18.0,40.0,45.0,22.0,26.0,4.0,22.0,33.0,61.0,35.0,0.0,1281.0,88.0,432.0,503.0,355.0,27.0,1281.0,26.0,13.0,50.0,13.0,50.0,769.0,3942.0,1776.0,34.0,26.0,0.0,34.0,18.0,770.0,115.0,29,2235.0,77.0,65.4,24.8,26,82.0,16,3,36.0,0,1.31,24.0,28.0,-4.0,-0.16,-0.39,24.0,32.2,-8.3,-0.33,-0.3,5.0,0.0,0.0,26.0,27.0,5.0,64.0,33.0,19.0,1.0,0.0,0.0,135.0,15.0,19.0,44.1
Andrew Gravillon,gp GLP,DF,23.0,23.7,0.0,16.0,4.0,25.0,0.67,0.17,0.0,0.0,20.5,2.0,0.0,0.0,0.8,0.8,0.05,-0.8,-0.8,718.0,950.0,75.6,14232.0,6063.0,269.0,321.0,83.8,341.0,417.0,81.8,98.0,179.0,54.7,0.0,0.6,0.9,-0.6,10.0,66.0,8.0,6.0,64.0,950.0,830.0,117.0,40.0,0.0,25.0,24.0,74.0,0.0,0.0,0.0,0.0,718.0,3.0,13.0,22.0,0.93,15.0,4.0,1.0,2.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,32.0,24.0,19.0,13.0,0.0,17.0,27.0,63.0,10.0,25.0,15.0,10.0,33.0,65.0,83.0,1.0,1193.0,142.0,556.0,523.0,124.0,13.0,1193.0,11.0,5.0,45.5,6.0,54.5,628.0,2938.0,1668.0,20.0,17.0,2.0,25.0,9.0,686.0,23.0,26,2135.0,82.0,62.4,23.7,24,87.0,18,2,23.0,0,1.31,26.0,26.0,0.0,0.0,0.07,21.7,27.1,-5.4,-0.23,0.01,9.0,2.0,2.0,35.0,21.0,0.0,24.0,33.0,24.0,0.0,1.0,0.0,97.0,32.0,27.0,54.2
Ilan Kebbal,dz ALG,"MF,FW",23.0,19.7,1.0,27.0,6.0,22.2,1.37,0.3,0.04,0.17,19.7,0.0,0.0,0.0,1.4,1.4,0.05,-0.4,-0.4,617.0,829.0,74.4,9735.0,3349.0,335.0,400.0,83.8,198.0,264.0,75.0,52.0,93.0,55.9,4.0,2.5,3.1,1.5,33.0,72.0,38.0,6.0,124.0,829.0,766.0,61.0,24.0,2.0,2.0,71.0,4.0,29.0,11.0,11.0,0.0,617.0,2.0,29.0,71.0,3.61,50.0,8.0,4.0,4.0,5.0,0.0,7.0,0.36,4.0,1.0,0.0,1.0,1.0,0.0,31.0,15.0,13.0,10.0,8.0,12.0,44.0,27.3,32.0,16.0,0.0,16.0,13.0,44.0,3.0,0.0,1046.0,12.0,123.0,484.0,462.0,41.0,1046.0,53.0,29.0,54.7,24.0,45.3,752.0,4864.0,2249.0,60.0,59.0,11.0,54.0,38.0,775.0,135.0,31,1772.0,57.0,51.8,19.7,21,69.0,3,10,31.0,7,1.32,24.0,21.0,3.0,0.15,0.37,20.2,22.4,-2.2,-0.11,0.25,1.0,0.0,0.0,12.0,50.0,7.0,71.0,13.0,15.0,1.0,0.0,0.0,122.0,2.0,18.0,10.0
Marshall Munetsi,zw ZIM,"MF,DF",25.0,20.9,5.0,32.0,13.0,40.6,1.53,0.62,0.16,0.38,17.0,0.0,0.0,0.0,4.0,4.0,0.13,1.0,1.0,535.0,680.0,78.7,9759.0,2655.0,231.0,269.0,85.9,224.0,272.0,82.4,61.0,100.0,61.0,1.0,1.2,0.4,-0.2,8.0,40.0,2.0,0.0,37.0,680.0,661.0,14.0,12.0,1.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,535.0,5.0,8.0,28.0,1.34,20.0,0.0,2.0,4.0,2.0,0.0,3.0,0.14,2.0,0.0,0.0,0.0,1.0,0.0,34.0,17.0,21.0,11.0,2.0,17.0,39.0,43.6,22.0,39.0,13.0,26.0,43.0,77.0,72.0,2.0,991.0,119.0,407.0,472.0,121.0,37.0,991.0,18.0,8.0,44.4,10.0,55.6,525.0,2773.0,1266.0,12.0,13.0,2.0,43.0,10.0,534.0,21.0,24,1885.0,79.0,55.1,20.9,20,85.0,17,4,45.0,0,1.33,28.0,24.0,4.0,0.19,0.48,21.9,25.3,-3.5,-0.17,0.14,7.0,0.0,0.0,39.0,21.0,2.0,4.0,43.0,17.0,1.0,0.0,0.0,106.0,59.0,33.0,64.1
Dion Lopy,sn SEN,MF,19.0,18.2,0.0,16.0,2.0,12.5,0.88,0.11,0.0,0.0,23.8,0.0,0.0,0.0,1.0,1.0,0.06,-1.0,-1.0,537.0,622.0,86.3,9450.0,1888.0,247.0,277.0,89.2,194.0,211.0,91.9,72.0,89.0,80.9,0.0,0.3,0.3,-0.3,9.0,42.0,0.0,0.0,50.0,622.0,612.0,9.0,9.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,537.0,1.0,14.0,22.0,1.21,17.0,1.0,4.0,0.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,22.0,24.0,7.0,21.0,53.0,39.6,32.0,20.0,4.0,16.0,22.0,75.0,17.0,0.0,828.0,37.0,226.0,478.0,144.0,17.0,828.0,30.0,18.0,60.0,12.0,40.0,546.0,3315.0,1384.0,16.0,16.0,1.0,38.0,27.0,531.0,31.0,26,1642.0,63.0,48.0,18.2,19,78.0,9,7,22.0,7,1.23,16.0,23.0,-7.0,-0.38,-0.69,17.0,27.5,-10.5,-0.58,-0.67,4.0,0.0,0.0,38.0,17.0,1.0,4.0,22.0,29.0,0.0,1.0,0.0,121.0,14.0,17.0,45.2
