player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Remo Freuler,ch SUI,MF,26.0,33.6,2.0,30.0,7.0,23.3,0.89,0.21,0.07,0.29,18.5,0.0,0.0,0.0,3.2,3.2,0.11,-1.2,-1.2,1964.0,2245.0,87.5,31315.0,8565.0,943.0,1032.0,91.4,801.0,886.0,90.4,129.0,177.0,72.9,6.0,3.9,3.1,2.1,44.0,238.0,34.0,4.0,276.0,2245.0,2135.0,102.0,82.0,4.0,13.0,16.0,20.0,0.0,0.0,0.0,0.0,1964.0,8.0,30.0,116.0,3.46,102.0,2.0,2.0,7.0,2.0,1.0,16.0,0.48,11.0,1.0,0.0,2.0,2.0,0.0,84.0,45.0,34.0,34.0,16.0,30.0,70.0,42.9,40.0,62.0,12.0,50.0,38.0,122.0,45.0,0.0,2633.0,53.0,401.0,1538.0,718.0,52.0,2633.0,46.0,26.0,56.5,20.0,43.5,1711.0,9313.0,4729.0,100.0,92.0,11.0,53.0,40.0,1884.0,77.0,35,3022.0,86.0,88.4,33.6,35,86.0,25,0,,2,1.83,61.0,38.0,23.0,0.68,-1.12,60.4,34.6,25.8,0.77,-0.42,4.0,0.0,0.0,41.0,72.0,0.0,16.0,38.0,45.0,1.0,0.0,0.0,236.0,34.0,41.0,45.3
Marten de Roon,nl NED,MF,27.0,33.1,2.0,27.0,7.0,25.9,0.82,0.21,0.04,0.14,24.6,0.0,1.0,1.0,1.8,1.0,0.04,0.2,0.0,1940.0,2239.0,86.6,33188.0,11114.0,914.0,1003.0,91.1,799.0,883.0,90.5,178.0,250.0,71.2,3.0,2.0,2.6,1.0,31.0,251.0,31.0,6.0,254.0,2239.0,2160.0,74.0,52.0,1.0,18.0,27.0,21.0,1.0,1.0,0.0,0.0,1940.0,5.0,32.0,89.0,2.69,82.0,0.0,1.0,2.0,1.0,3.0,8.0,0.24,8.0,0.0,0.0,0.0,0.0,0.0,102.0,57.0,32.0,61.0,9.0,34.0,94.0,36.2,60.0,48.0,9.0,39.0,53.0,155.0,49.0,1.0,2545.0,69.0,468.0,1550.0,550.0,25.0,2544.0,16.0,8.0,50.0,8.0,50.0,1545.0,6734.0,3548.0,33.0,46.0,2.0,19.0,13.0,1723.0,40.0,35,2975.0,85.0,87.0,33.1,34,86.0,31,1,37.0,0,1.86,64.0,36.0,28.0,0.85,0.24,62.3,35.4,26.9,0.81,-0.04,8.0,0.0,0.0,62.0,14.0,1.0,27.0,53.0,57.0,0.0,0.0,0.0,242.0,53.0,39.0,57.6
Papu Gómez,ar ARG,"MF,FW",30.0,32.2,7.0,105.0,37.0,35.2,3.26,1.15,0.07,0.19,21.5,5.0,0.0,0.0,8.4,8.4,0.08,-1.4,-1.4,1492.0,1977.0,75.5,24924.0,7432.0,703.0,782.0,89.9,516.0,680.0,75.9,173.0,343.0,50.4,11.0,12.8,12.9,-1.8,109.0,119.0,111.0,23.0,238.0,1977.0,1650.0,319.0,87.0,16.0,24.0,324.0,34.0,188.0,94.0,85.0,2.0,1492.0,8.0,43.0,225.0,6.98,136.0,65.0,9.0,9.0,5.0,1.0,24.0,0.74,17.0,4.0,3.0,0.0,0.0,0.0,19.0,14.0,5.0,10.0,4.0,6.0,30.0,20.0,24.0,21.0,0.0,21.0,16.0,35.0,4.0,0.0,2323.0,9.0,136.0,915.0,1311.0,104.0,2323.0,127.0,76.0,59.8,51.0,40.2,1669.0,12136.0,6636.0,239.0,186.0,45.0,66.0,76.0,1794.0,264.0,35,2899.0,83.0,84.8,32.2,34,84.0,20,1,45.0,1,1.86,70.0,34.0,36.0,1.12,1.98,63.9,33.4,30.5,0.95,0.84,5.0,0.0,0.0,26.0,93.0,5.0,324.0,16.0,14.0,0.0,1.0,0.0,151.0,9.0,15.0,37.5
Hans Hateboer,nl NED,DF,24.0,33.0,5.0,29.0,10.0,34.5,0.88,0.3,0.17,0.5,10.3,0.0,0.0,0.0,5.2,5.2,0.18,-0.2,-0.2,1518.0,1838.0,82.6,20360.0,6494.0,1010.0,1122.0,90.0,393.0,485.0,81.0,56.0,92.0,60.9,5.0,5.0,3.9,0.0,48.0,78.0,39.0,17.0,136.0,1838.0,1636.0,200.0,15.0,0.0,8.0,75.0,184.0,1.0,0.0,1.0,0.0,1518.0,2.0,52.0,80.0,2.42,72.0,3.0,2.0,2.0,0.0,1.0,9.0,0.27,7.0,1.0,0.0,0.0,0.0,1.0,43.0,31.0,19.0,19.0,5.0,17.0,34.0,50.0,17.0,29.0,5.0,24.0,23.0,66.0,47.0,1.0,2114.0,61.0,441.0,911.0,773.0,95.0,2114.0,40.0,14.0,35.0,26.0,65.0,1307.0,6429.0,3862.0,100.0,74.0,13.0,36.0,32.0,1481.0,243.0,35,2973.0,85.0,86.9,33.0,33,89.0,31,2,22.0,2,1.86,65.0,39.0,26.0,0.79,-0.22,63.1,35.2,27.9,0.84,0.2,5.0,0.0,0.0,31.0,13.0,5.0,75.0,23.0,31.0,0.0,0.0,0.0,130.0,65.0,51.0,56.0
Duván Zapata,co COL,FW,27.0,32.2,23.0,116.0,49.0,42.2,3.6,1.52,0.19,0.45,13.1,0.0,1.0,2.0,18.9,17.3,0.15,4.1,4.7,560.0,737.0,76.0,7528.0,1228.0,338.0,411.0,82.2,148.0,190.0,77.9,28.0,41.0,68.3,7.0,9.5,5.5,-2.5,64.0,20.0,34.0,3.0,68.0,737.0,668.0,65.0,0.0,4.0,2.0,31.0,7.0,0.0,0.0,0.0,0.0,560.0,4.0,31.0,130.0,4.04,89.0,0.0,17.0,16.0,7.0,1.0,17.0,0.53,10.0,0.0,3.0,4.0,0.0,0.0,9.0,5.0,3.0,2.0,4.0,1.0,9.0,11.1,8.0,26.0,6.0,20.0,4.0,13.0,25.0,0.0,1206.0,29.0,66.0,405.0,758.0,278.0,1204.0,83.0,40.0,48.2,43.0,51.8,916.0,5429.0,2280.0,108.0,67.0,58.0,149.0,92.0,988.0,374.0,37,2896.0,78.0,84.7,32.2,32,85.0,24,5,34.0,0,1.84,67.0,40.0,27.0,0.84,0.15,63.0,35.6,27.4,0.85,0.22,5.0,0.0,0.0,61.0,80.0,30.0,31.0,4.0,5.0,0.0,0.0,0.0,81.0,65.0,93.0,41.1
José Luis Palomino,ar ARG,DF,28.0,25.1,1.0,8.0,3.0,37.5,0.32,0.12,0.13,0.33,11.8,0.0,0.0,0.0,1.9,1.9,0.24,-0.9,-0.9,1168.0,1331.0,87.8,22022.0,6805.0,407.0,445.0,91.5,612.0,680.0,90.0,125.0,160.0,78.1,1.0,0.5,0.5,0.5,6.0,44.0,4.0,2.0,63.0,1331.0,1257.0,72.0,46.0,0.0,4.0,6.0,26.0,0.0,0.0,0.0,0.0,1168.0,2.0,8.0,20.0,0.8,16.0,0.0,0.0,1.0,0.0,3.0,2.0,0.08,2.0,0.0,0.0,0.0,0.0,0.0,49.0,31.0,31.0,15.0,3.0,23.0,38.0,60.5,15.0,34.0,17.0,17.0,68.0,117.0,79.0,0.0,1583.0,134.0,781.0,758.0,60.0,10.0,1583.0,8.0,6.0,75.0,2.0,25.0,852.0,3759.0,1452.0,5.0,4.0,0.0,11.0,4.0,876.0,4.0,30,2261.0,75.0,66.1,25.1,25,85.0,21,5,26.0,3,1.9,51.0,29.0,22.0,0.88,0.18,51.8,27.1,24.6,0.98,0.48,6.0,1.0,1.0,31.0,7.0,1.0,6.0,68.0,31.0,0.0,0.0,0.0,199.0,59.0,32.0,64.8
Gianluca Mancini,it ITA,DF,22.0,25.0,5.0,40.0,13.0,32.5,1.6,0.52,0.13,0.38,10.5,0.0,0.0,0.0,5.3,5.3,0.13,-0.3,-0.3,1152.0,1400.0,82.3,18862.0,6819.0,554.0,625.0,88.6,495.0,569.0,87.0,68.0,139.0,48.9,2.0,1.4,0.8,0.6,12.0,82.0,11.0,2.0,90.0,1400.0,1289.0,104.0,32.0,0.0,11.0,3.0,72.0,0.0,0.0,0.0,0.0,1152.0,7.0,13.0,26.0,1.04,19.0,0.0,1.0,6.0,0.0,0.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,40.0,30.0,22.0,17.0,1.0,16.0,29.0,55.2,13.0,19.0,4.0,15.0,48.0,88.0,77.0,1.0,1670.0,97.0,645.0,834.0,208.0,57.0,1670.0,12.0,11.0,91.7,1.0,8.3,971.0,4594.0,2706.0,26.0,32.0,3.0,11.0,9.0,1045.0,20.0,30,2246.0,75.0,65.7,25.0,25,82.0,17,5,37.0,7,1.83,48.0,32.0,16.0,0.64,-0.51,47.2,24.9,22.3,0.89,0.22,5.0,0.0,0.0,36.0,14.0,2.0,3.0,48.0,30.0,0.0,1.0,0.0,140.0,71.0,43.0,62.3
Josip Iličić,si SVN,"FW,MF",30.0,23.8,12.0,100.0,37.0,37.0,4.2,1.55,0.12,0.32,20.6,11.0,0.0,1.0,10.6,9.9,0.1,1.4,2.1,999.0,1295.0,77.1,15676.0,4352.0,548.0,651.0,84.2,284.0,363.0,78.2,107.0,149.0,71.8,7.0,7.5,7.1,-0.5,64.0,93.0,72.0,7.0,181.0,1295.0,1212.0,78.0,34.0,12.0,28.0,66.0,11.0,26.0,14.0,10.0,0.0,999.0,5.0,37.0,168.0,7.05,117.0,8.0,24.0,9.0,10.0,0.0,22.0,0.92,16.0,2.0,3.0,1.0,0.0,0.0,15.0,7.0,2.0,7.0,6.0,5.0,20.0,25.0,15.0,20.0,1.0,19.0,5.0,20.0,2.0,0.0,1632.0,4.0,88.0,634.0,929.0,156.0,1631.0,133.0,78.0,58.6,55.0,41.4,1321.0,8652.0,4085.0,155.0,103.0,69.0,74.0,76.0,1433.0,286.0,31,2145.0,69.0,62.7,23.8,23,82.0,10,8,33.0,1,1.9,56.0,27.0,29.0,1.22,1.08,50.9,24.6,26.4,1.11,0.77,5.0,1.0,0.0,20.0,76.0,6.0,66.0,5.0,7.0,1.0,0.0,0.0,96.0,4.0,19.0,17.4
Robin Gosens,de GER,"DF,MF",24.0,21.6,3.0,25.0,9.0,36.0,1.16,0.42,0.12,0.33,13.8,0.0,0.0,0.0,2.1,2.1,0.09,0.9,0.9,918.0,1223.0,75.1,13944.0,5894.0,521.0,599.0,87.0,330.0,450.0,73.3,46.0,103.0,44.7,2.0,2.7,3.1,-0.7,18.0,76.0,31.0,11.0,133.0,1223.0,1048.0,166.0,14.0,0.0,2.0,86.0,150.0,2.0,2.0,0.0,0.0,918.0,9.0,27.0,51.0,2.36,39.0,3.0,3.0,3.0,1.0,2.0,6.0,0.28,4.0,0.0,0.0,0.0,0.0,2.0,63.0,46.0,32.0,26.0,5.0,37.0,54.0,68.5,17.0,41.0,3.0,38.0,38.0,101.0,60.0,0.0,1501.0,49.0,314.0,689.0,517.0,58.0,1501.0,40.0,20.0,50.0,20.0,50.0,786.0,4519.0,2844.0,96.0,48.0,13.0,39.0,8.0,925.0,153.0,28,1942.0,69.0,56.8,21.6,23,79.0,14,5,23.0,10,1.82,42.0,23.0,19.0,0.88,0.15,39.6,24.9,14.7,0.68,-0.31,2.0,0.0,0.0,26.0,31.0,8.0,86.0,38.0,46.0,0.0,0.0,0.0,132.0,42.0,18.0,70.0
Andrea Masiello,it ITA,DF,32.0,20.4,0.0,8.0,1.0,12.5,0.39,0.05,0.0,0.0,11.8,0.0,0.0,0.0,1.4,1.4,0.17,-1.4,-1.4,1133.0,1301.0,87.1,20908.0,7278.0,477.0,515.0,92.6,488.0,536.0,91.0,136.0,196.0,69.4,2.0,0.6,0.5,1.4,7.0,69.0,7.0,0.0,107.0,1301.0,1215.0,84.0,43.0,1.0,34.0,4.0,41.0,0.0,0.0,0.0,0.0,1133.0,2.0,15.0,17.0,0.83,14.0,1.0,0.0,0.0,2.0,0.0,2.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,28.0,14.0,13.0,15.0,0.0,17.0,29.0,58.6,12.0,21.0,6.0,15.0,44.0,72.0,49.0,0.0,1475.0,90.0,563.0,764.0,155.0,15.0,1475.0,0.0,0.0,,0.0,,793.0,3428.0,1994.0,17.0,27.0,3.0,8.0,4.0,936.0,17.0,24,1836.0,77.0,53.7,20.4,22,82.0,15,2,18.0,8,1.67,34.0,23.0,11.0,0.54,-0.6,35.6,21.1,14.4,0.71,-0.24,5.0,0.0,0.0,15.0,18.0,2.0,4.0,44.0,14.0,1.0,1.0,1.0,137.0,34.0,18.0,65.4
