player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Jordi Masip,es ESP,GK,33.0,27.9,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,679.0,963.0,70.5,19683.0,14573.0,93.0,93.0,100.0,345.0,348.0,99.1,233.0,511.0,45.6,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,963.0,645.0,316.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,2.0,1.0,4.0,0.14,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1025.0,947.0,1025.0,0.0,0.0,0.0,1025.0,0.0,0.0,,0.0,,539.0,2791.0,1785.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,28,2507.0,90.0,73.3,27.9,28,90.0,27,0,,6,1.14,26.0,42.0,-16.0,-0.57,0.81,29.5,46.6,-17.1,-0.61,0.29,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,6.0,2.0,75.0
Javi Sánchez,es ESP,DF,25.0,26.6,1.0,9.0,2.0,22.2,0.34,0.08,0.11,0.5,17.9,1.0,0.0,0.0,0.7,0.7,0.08,0.3,0.3,962.0,1175.0,81.9,19443.0,7131.0,314.0,350.0,89.7,499.0,551.0,90.6,131.0,228.0,57.5,0.0,0.1,0.4,-0.1,3.0,65.0,3.0,0.0,74.0,1175.0,1119.0,51.0,41.0,1.0,23.0,5.0,4.0,0.0,0.0,0.0,0.0,962.0,5.0,13.0,16.0,0.6,14.0,0.0,1.0,0.0,1.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,43.0,26.0,27.0,15.0,1.0,17.0,26.0,65.4,9.0,32.0,22.0,10.0,46.0,89.0,116.0,0.0,1444.0,219.0,838.0,577.0,41.0,15.0,1444.0,7.0,7.0,100.0,0.0,0.0,800.0,4466.0,2820.0,21.0,9.0,1.0,7.0,4.0,906.0,5.0,32,2392.0,75.0,69.9,26.6,28,81.0,20,4,29.0,2,1.16,21.0,43.0,-22.0,-0.83,-0.13,26.0,45.3,-19.2,-0.72,-0.1,11.0,0.0,0.0,34.0,9.0,0.0,5.0,46.0,26.0,0.0,2.0,0.0,115.0,46.0,45.0,50.5
Kike Pérez,es ESP,MF,25.0,25.6,1.0,46.0,10.0,21.7,1.79,0.39,0.02,0.1,22.6,1.0,0.0,0.0,2.3,2.3,0.05,-1.3,-1.3,927.0,1223.0,75.8,16632.0,4584.0,446.0,527.0,84.6,338.0,413.0,81.8,123.0,199.0,61.8,2.0,2.2,2.0,-0.2,32.0,101.0,19.0,5.0,134.0,1223.0,1122.0,88.0,47.0,4.0,27.0,58.0,19.0,18.0,10.0,7.0,0.0,927.0,13.0,34.0,77.0,3.0,60.0,3.0,3.0,5.0,6.0,0.0,3.0,0.12,2.0,0.0,0.0,0.0,1.0,0.0,67.0,33.0,30.0,32.0,5.0,25.0,68.0,36.8,43.0,26.0,7.0,19.0,20.0,87.0,28.0,0.0,1546.0,52.0,337.0,836.0,413.0,45.0,1546.0,69.0,30.0,43.5,28.0,40.6,911.0,5542.0,2827.0,54.0,46.0,8.0,49.0,34.0,1028.0,82.0,36,2307.0,64.0,67.5,25.6,28,74.0,10,8,28.0,1,0.94,17.0,44.0,-27.0,-1.05,-0.81,25.7,42.7,-17.0,-0.66,0.09,9.0,0.0,0.0,57.0,57.0,4.0,58.0,20.0,33.0,0.0,0.0,0.0,186.0,31.0,31.0,50.0
Gonzalo Plata,ec ECU,FW,21.0,25.6,1.0,37.0,13.0,35.1,1.45,0.51,0.03,0.08,17.5,1.0,0.0,0.0,3.7,3.7,0.1,-2.7,-2.7,582.0,782.0,74.4,7367.0,1681.0,387.0,458.0,84.5,145.0,193.0,75.1,18.0,47.0,38.3,5.0,3.1,2.6,1.9,37.0,28.0,19.0,3.0,54.0,782.0,712.0,69.0,6.0,3.0,1.0,54.0,34.0,23.0,16.0,2.0,1.0,582.0,1.0,31.0,93.0,3.64,66.0,7.0,9.0,1.0,8.0,2.0,11.0,0.43,8.0,0.0,1.0,0.0,2.0,0.0,66.0,35.0,31.0,24.0,11.0,23.0,70.0,32.9,47.0,40.0,0.0,40.0,12.0,78.0,10.0,1.0,1203.0,13.0,183.0,462.0,578.0,102.0,1203.0,172.0,66.0,38.4,86.0,50.0,703.0,5277.0,2466.0,97.0,64.0,45.0,68.0,39.0,763.0,213.0,34,2302.0,68.0,67.3,25.6,26,79.0,11,8,32.0,0,1.12,26.0,37.0,-11.0,-0.43,1.1,30.2,42.4,-12.2,-0.48,0.66,1.0,0.0,0.0,22.0,41.0,4.0,54.0,12.0,35.0,3.0,0.0,0.0,123.0,17.0,44.0,27.9
Joaquín Fernández,es ESP,DF,26.0,24.0,1.0,10.0,1.0,10.0,0.42,0.04,0.1,1.0,13.5,0.0,0.0,0.0,0.6,0.6,0.06,0.4,0.4,820.0,994.0,82.5,16781.0,6545.0,249.0,270.0,92.2,445.0,502.0,88.6,110.0,185.0,59.5,0.0,0.1,0.2,-0.1,2.0,53.0,4.0,0.0,42.0,994.0,943.0,46.0,31.0,0.0,14.0,1.0,8.0,0.0,0.0,0.0,0.0,820.0,5.0,9.0,14.0,0.58,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,28.0,20.0,11.0,4.0,19.0,30.0,63.3,11.0,31.0,22.0,9.0,27.0,62.0,98.0,1.0,1228.0,167.0,672.0,517.0,41.0,17.0,1228.0,2.0,1.0,50.0,1.0,50.0,672.0,3137.0,1642.0,6.0,7.0,1.0,9.0,1.0,759.0,3.0,27,2156.0,80.0,63.0,24.0,24,83.0,21,3,53.0,6,1.26,26.0,42.0,-16.0,-0.67,0.33,26.0,38.0,-12.0,-0.5,0.52,4.0,0.0,0.0,16.0,11.0,3.0,1.0,27.0,28.0,0.0,1.0,1.0,93.0,52.0,29.0,64.2
Monchu,es ESP,MF,22.0,22.6,3.0,39.0,10.0,25.6,1.73,0.44,0.08,0.3,24.4,9.0,0.0,0.0,2.5,2.5,0.06,0.5,0.5,833.0,1054.0,79.0,16192.0,4815.0,369.0,410.0,90.0,303.0,375.0,80.8,144.0,231.0,62.3,2.0,2.0,1.7,0.0,25.0,98.0,5.0,2.0,111.0,1054.0,918.0,128.0,80.0,5.0,23.0,76.0,1.0,46.0,9.0,28.0,1.0,833.0,8.0,10.0,73.0,3.24,42.0,19.0,0.0,6.0,4.0,2.0,5.0,0.22,3.0,1.0,0.0,1.0,0.0,0.0,50.0,29.0,20.0,21.0,9.0,19.0,46.0,41.3,27.0,28.0,11.0,17.0,18.0,68.0,22.0,1.0,1276.0,48.0,319.0,693.0,270.0,24.0,1276.0,20.0,10.0,50.0,7.0,35.0,636.0,2794.0,1252.0,17.0,18.0,3.0,34.0,15.0,749.0,25.0,33,2031.0,62.0,59.4,22.6,23,78.0,13,10,24.0,3,0.97,17.0,40.0,-23.0,-1.02,-0.57,23.6,39.1,-15.5,-0.69,0.01,10.0,0.0,0.0,46.0,28.0,1.0,76.0,18.0,29.0,0.0,1.0,0.0,119.0,18.0,31.0,36.7
Óscar Plano,es ESP,"FW,MF",31.0,22.6,1.0,30.0,10.0,33.3,1.32,0.44,0.03,0.1,17.3,0.0,0.0,0.0,2.8,2.8,0.09,-1.8,-1.8,468.0,640.0,73.1,7102.0,1888.0,252.0,326.0,77.3,157.0,195.0,80.5,30.0,49.0,61.2,1.0,1.6,1.4,-0.6,16.0,56.0,17.0,4.0,73.0,640.0,614.0,21.0,3.0,5.0,4.0,23.0,3.0,0.0,0.0,0.0,0.0,468.0,5.0,22.0,56.0,2.47,46.0,0.0,1.0,4.0,4.0,1.0,7.0,0.31,5.0,0.0,0.0,1.0,1.0,0.0,40.0,25.0,9.0,17.0,14.0,12.0,37.0,32.4,25.0,26.0,2.0,24.0,29.0,69.0,23.0,0.0,890.0,29.0,151.0,423.0,325.0,46.0,890.0,33.0,13.0,39.4,14.0,42.4,496.0,2410.0,979.0,30.0,30.0,4.0,37.0,23.0,570.0,95.0,33,2038.0,62.0,59.6,22.6,22,77.0,6,11,31.0,5,1.0,18.0,33.0,-15.0,-0.66,0.31,21.0,35.2,-14.3,-0.63,0.15,3.0,0.0,0.0,23.0,49.0,7.0,23.0,29.0,25.0,1.0,0.0,0.0,108.0,34.0,50.0,40.5
Roque Mesa,es ESP,MF,33.0,18.0,2.0,26.0,10.0,38.5,1.45,0.56,0.08,0.2,26.5,0.0,0.0,0.0,1.4,1.4,0.05,0.6,0.6,790.0,963.0,82.0,15512.0,4724.0,301.0,343.0,87.8,342.0,382.0,89.5,121.0,187.0,64.7,1.0,1.0,1.2,0.0,18.0,106.0,18.0,4.0,116.0,963.0,900.0,55.0,52.0,4.0,21.0,12.0,0.0,1.0,0.0,0.0,0.0,790.0,8.0,14.0,40.0,2.23,37.0,1.0,0.0,1.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,16.0,10.0,1.0,12.0,38.0,31.6,26.0,16.0,4.0,12.0,13.0,40.0,18.0,0.0,1134.0,62.0,286.0,683.0,181.0,9.0,1134.0,31.0,15.0,48.4,14.0,45.2,748.0,4717.0,2201.0,29.0,23.0,3.0,21.0,21.0,772.0,24.0,29,1617.0,56.0,47.3,18.0,20,69.0,3,9,26.0,6,1.13,15.0,25.0,-10.0,-0.56,0.44,16.7,28.4,-11.7,-0.65,0.07,11.0,1.0,1.0,38.0,25.0,1.0,12.0,13.0,15.0,0.0,1.0,0.0,145.0,11.0,23.0,32.4
Jawad El Yamiq,ma MAR,DF,30.0,17.9,1.0,17.0,4.0,23.5,0.95,0.22,0.06,0.25,20.2,0.0,0.0,0.0,1.1,1.1,0.07,-0.1,-0.1,745.0,919.0,81.1,14945.0,5590.0,269.0,296.0,90.9,354.0,403.0,87.8,110.0,188.0,58.5,0.0,0.4,0.6,-0.4,5.0,48.0,2.0,0.0,55.0,919.0,850.0,68.0,47.0,1.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,745.0,1.0,11.0,12.0,0.65,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,10.0,7.0,0.0,6.0,11.0,54.5,5.0,27.0,19.0,8.0,37.0,54.0,101.0,0.0,1163.0,177.0,613.0,519.0,45.0,19.0,1163.0,14.0,10.0,71.4,3.0,21.4,606.0,3424.0,1777.0,21.0,9.0,3.0,14.0,5.0,660.0,3.0,25,1608.0,64.0,47.0,17.9,19,79.0,13,6,19.0,5,1.08,14.0,33.0,-19.0,-1.06,-0.52,16.4,33.1,-16.7,-0.9,-0.4,1.0,1.0,0.0,13.0,9.0,1.0,0.0,37.0,11.0,0.0,1.0,0.0,118.0,42.0,25.0,62.7
Álvaro Aguado,es ESP,MF,26.0,21.0,1.0,20.0,6.0,30.0,0.95,0.29,0.05,0.17,24.6,1.0,0.0,0.0,1.0,1.0,0.05,0.0,0.0,930.0,1142.0,81.4,18906.0,5096.0,359.0,404.0,88.9,371.0,429.0,86.5,174.0,246.0,70.7,2.0,2.2,2.0,-0.2,35.0,111.0,11.0,2.0,139.0,1142.0,1040.0,95.0,50.0,3.0,39.0,57.0,5.0,35.0,3.0,24.0,0.0,930.0,7.0,17.0,76.0,3.62,56.0,13.0,3.0,0.0,4.0,0.0,4.0,0.19,2.0,2.0,0.0,0.0,0.0,0.0,27.0,15.0,13.0,11.0,3.0,15.0,25.0,60.0,10.0,16.0,4.0,12.0,13.0,40.0,15.0,0.0,1292.0,36.0,255.0,742.0,315.0,18.0,1292.0,31.0,13.0,41.9,9.0,29.0,833.0,5476.0,2508.0,29.0,43.0,3.0,24.0,9.0,908.0,50.0,34,1888.0,56.0,55.2,21.0,18,78.0,11,16,31.0,4,1.15,19.0,36.0,-17.0,-0.81,-0.05,21.7,36.0,-14.3,-0.68,0.03,4.0,0.0,0.0,13.0,33.0,0.0,57.0,13.0,15.0,0.0,1.0,0.0,130.0,15.0,17.0,46.9
