player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Marc-André ter Stegen,de GER,GK,30.0,37.2,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1193.0,1412.0,84.5,30703.0,21527.0,228.0,232.0,98.3,600.0,613.0,97.9,362.0,564.0,64.2,0.0,0.3,0.0,-0.3,3.0,15.0,0.0,0.0,4.0,1412.0,1145.0,267.0,69.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0,12.0,0.32,11.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,1457.0,1076.0,1436.0,22.0,0.0,0.0,1457.0,0.0,0.0,,0.0,,963.0,4887.0,3425.0,0.0,0.0,0.0,1.0,1.0,851.0,0.0,38,3347.0,88.0,97.9,37.2,38,88.0,36,0,,0,2.32,68.0,18.0,50.0,1.34,1.34,74.3,31.7,42.5,1.14,1.43,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,6.0,1.0,85.7
Robert Lewandowski,pl POL,FW,33.0,31.6,23.0,134.0,56.0,41.8,4.24,1.77,0.17,0.41,13.8,5.0,0.0,1.0,24.3,23.5,0.18,-1.3,-0.5,602.0,793.0,75.9,8306.0,1669.0,369.0,440.0,83.9,165.0,214.0,77.1,30.0,46.0,65.2,7.0,6.3,5.3,0.7,35.0,49.0,31.0,2.0,100.0,793.0,767.0,14.0,4.0,16.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,602.0,12.0,24.0,91.0,2.88,68.0,1.0,6.0,12.0,4.0,0.0,16.0,0.51,10.0,0.0,1.0,5.0,0.0,0.0,17.0,11.0,2.0,5.0,10.0,7.0,14.0,50.0,7.0,20.0,0.0,20.0,2.0,19.0,14.0,0.0,1155.0,17.0,41.0,432.0,694.0,210.0,1154.0,59.0,30.0,50.8,26.0,44.1,781.0,3757.0,1361.0,52.0,38.0,25.0,94.0,50.0,998.0,248.0,34,2847.0,84.0,83.2,31.6,33,85.0,27,1,34.0,0,2.24,62.0,20.0,42.0,1.33,0.07,66.5,26.1,40.3,1.28,0.96,4.0,1.0,1.0,39.0,46.0,22.0,19.0,2.0,11.0,0.0,0.0,0.0,58.0,52.0,45.0,53.6
Gavi,es ESP,"MF,FW",17.0,28.1,2.0,28.0,8.0,28.6,1.0,0.28,0.07,0.25,16.6,0.0,0.0,0.0,3.2,3.2,0.11,-1.2,-1.2,1026.0,1206.0,85.1,14584.0,2930.0,652.0,711.0,91.7,289.0,340.0,85.0,55.0,79.0,69.6,4.0,3.7,3.8,0.3,38.0,98.0,40.0,4.0,134.0,1206.0,1157.0,45.0,13.0,8.0,13.0,38.0,9.0,0.0,0.0,0.0,0.0,1026.0,4.0,27.0,72.0,2.56,59.0,0.0,3.0,4.0,3.0,3.0,7.0,0.25,6.0,0.0,1.0,0.0,0.0,0.0,47.0,31.0,7.0,30.0,10.0,21.0,55.0,38.2,34.0,32.0,5.0,27.0,18.0,65.0,22.0,0.0,1509.0,27.0,148.0,797.0,578.0,71.0,1509.0,63.0,27.0,42.9,26.0,41.3,1002.0,5348.0,2505.0,49.0,68.0,8.0,56.0,33.0,1133.0,153.0,36,2531.0,70.0,74.0,28.1,30,78.0,13,6,33.0,0,2.36,52.0,11.0,41.0,1.46,0.55,53.9,21.9,32.0,1.14,0.1,10.0,0.0,0.0,74.0,72.0,9.0,38.0,18.0,31.0,0.0,0.0,0.0,113.0,39.0,33.0,54.2
Alejandro Balde,es ESP,DF,18.0,27.5,1.0,19.0,4.0,21.1,0.69,0.15,0.05,0.25,17.9,0.0,0.0,0.0,1.9,1.9,0.1,-0.9,-0.9,1482.0,1670.0,88.7,21525.0,4340.0,892.0,951.0,93.8,486.0,536.0,90.7,71.0,106.0,67.0,6.0,4.9,5.4,1.1,22.0,74.0,22.0,16.0,79.0,1670.0,1444.0,217.0,32.0,0.0,5.0,67.0,185.0,0.0,0.0,0.0,0.0,1482.0,9.0,19.0,66.0,2.4,50.0,0.0,8.0,2.0,5.0,1.0,8.0,0.29,8.0,0.0,0.0,0.0,0.0,0.0,42.0,30.0,22.0,16.0,4.0,24.0,41.0,58.5,17.0,25.0,3.0,22.0,12.0,54.0,17.0,1.0,1939.0,41.0,419.0,874.0,672.0,78.0,1939.0,95.0,49.0,51.6,36.0,37.9,1269.0,7254.0,4086.0,95.0,69.0,34.0,41.0,24.0,1348.0,234.0,33,2471.0,75.0,72.3,27.5,30,81.0,21,3,9.0,4,2.45,48.0,15.0,33.0,1.2,-0.41,53.8,25.9,27.9,1.02,-0.35,4.0,0.0,0.0,27.0,29.0,5.0,67.0,12.0,30.0,0.0,0.0,0.0,145.0,19.0,18.0,51.4
Frenkie de Jong,nl NED,MF,25.0,28.2,2.0,18.0,10.0,55.6,0.64,0.36,0.11,0.2,17.8,0.0,0.0,0.0,2.4,2.4,0.13,-0.4,-0.4,2089.0,2320.0,90.0,33411.0,10589.0,1121.0,1186.0,94.5,782.0,849.0,92.1,144.0,186.0,77.4,4.0,4.3,6.3,-0.3,45.0,250.0,59.0,7.0,279.0,2320.0,2246.0,63.0,39.0,19.0,17.0,37.0,15.0,8.0,2.0,2.0,0.0,2089.0,11.0,24.0,110.0,3.91,94.0,5.0,6.0,2.0,1.0,2.0,11.0,0.39,10.0,1.0,0.0,0.0,0.0,0.0,46.0,26.0,16.0,21.0,9.0,17.0,41.0,41.5,24.0,11.0,1.0,10.0,35.0,81.0,22.0,1.0,2526.0,45.0,391.0,1553.0,607.0,47.0,2526.0,60.0,35.0,58.3,20.0,33.3,1797.0,11018.0,6412.0,92.0,95.0,9.0,24.0,22.0,2036.0,83.0,33,2534.0,77.0,74.1,28.2,29,83.0,20,4,29.0,1,2.33,56.0,20.0,36.0,1.28,-0.14,58.4,24.3,34.2,1.21,0.39,3.0,0.0,0.0,33.0,34.0,1.0,37.0,35.0,26.0,0.0,0.0,0.0,182.0,32.0,15.0,68.1
Jules Koundé,fr FRA,DF,23.0,27.0,1.0,14.0,1.0,7.1,0.52,0.04,0.07,1.0,14.3,0.0,0.0,0.0,1.1,1.1,0.08,-0.1,-0.1,1775.0,2024.0,87.7,29836.0,9690.0,827.0,895.0,92.4,792.0,866.0,91.5,123.0,182.0,67.6,3.0,2.8,2.3,0.2,16.0,176.0,15.0,6.0,185.0,2024.0,1840.0,180.0,50.0,4.0,11.0,36.0,130.0,0.0,0.0,0.0,0.0,1775.0,4.0,25.0,41.0,1.52,39.0,1.0,0.0,1.0,0.0,0.0,7.0,0.26,7.0,0.0,0.0,0.0,0.0,0.0,37.0,23.0,18.0,13.0,6.0,21.0,31.0,67.7,10.0,24.0,9.0,15.0,19.0,56.0,61.0,3.0,2234.0,117.0,675.0,1215.0,362.0,45.0,2234.0,28.0,15.0,53.6,9.0,32.1,1477.0,7400.0,4587.0,58.0,52.0,5.0,23.0,18.0,1611.0,61.0,29,2426.0,84.0,70.9,27.0,28,86.0,24,1,9.0,2,2.38,51.0,12.0,39.0,1.45,0.45,53.0,21.6,31.4,1.16,0.17,2.0,0.0,0.0,22.0,12.0,2.0,36.0,19.0,23.0,0.0,0.0,1.0,157.0,43.0,22.0,66.2
Sergio Busquets,es ESP,MF,34.0,26.0,0.0,9.0,2.0,22.2,0.35,0.08,0.0,0.0,23.5,0.0,0.0,0.0,0.4,0.4,0.05,-0.4,-0.4,1722.0,1949.0,88.4,30610.0,9017.0,756.0,825.0,91.6,745.0,822.0,90.6,183.0,222.0,82.4,4.0,2.8,3.7,1.2,25.0,230.0,33.0,3.0,254.0,1949.0,1870.0,74.0,71.0,15.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,1722.0,5.0,17.0,75.0,2.89,69.0,0.0,0.0,1.0,4.0,1.0,6.0,0.23,6.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,24.0,26.0,8.0,29.0,51.0,56.9,22.0,32.0,6.0,26.0,27.0,85.0,36.0,2.0,2172.0,62.0,387.0,1427.0,373.0,14.0,2172.0,16.0,11.0,68.8,3.0,18.8,1279.0,5074.0,2594.0,26.0,32.0,1.0,19.0,12.0,1551.0,32.0,30,2339.0,78.0,68.4,26.0,28,81.0,17,2,30.0,4,2.43,41.0,11.0,30.0,1.15,-0.51,49.4,22.6,26.8,1.03,-0.25,8.0,1.0,1.0,31.0,40.0,0.0,7.0,27.0,26.0,0.0,0.0,0.0,187.0,53.0,59.0,47.3
Raphinha,br BRA,FW,25.0,23.0,7.0,79.0,25.0,31.6,3.43,1.09,0.09,0.28,18.5,11.0,0.0,0.0,9.3,9.3,0.12,-2.3,-2.3,915.0,1266.0,72.3,15558.0,3922.0,475.0,556.0,85.4,304.0,393.0,77.4,107.0,226.0,47.3,7.0,9.8,9.3,-2.8,57.0,48.0,74.0,20.0,104.0,1266.0,1072.0,185.0,35.0,12.0,26.0,172.0,42.0,108.0,44.0,35.0,1.0,915.0,9.0,30.0,117.0,5.08,77.0,22.0,4.0,9.0,4.0,1.0,15.0,0.65,13.0,0.0,1.0,1.0,0.0,0.0,29.0,19.0,10.0,7.0,12.0,11.0,31.0,35.5,20.0,33.0,1.0,32.0,14.0,43.0,11.0,1.0,1596.0,17.0,84.0,547.0,979.0,131.0,1596.0,105.0,44.0,41.9,52.0,49.5,999.0,5616.0,2794.0,97.0,67.0,53.0,55.0,24.0,1148.0,339.0,36,2072.0,58.0,60.6,23.0,25,72.0,2,11,24.0,1,2.28,34.0,9.0,25.0,1.09,-0.58,44.9,18.1,26.8,1.16,0.13,9.0,0.0,0.0,22.0,37.0,15.0,172.0,14.0,19.0,0.0,0.0,0.0,98.0,14.0,9.0,60.9
Pedri,es ESP,MF,19.0,22.0,6.0,22.0,9.0,40.9,1.0,0.41,0.27,0.67,15.9,0.0,0.0,0.0,4.9,4.9,0.22,1.1,1.1,1251.0,1449.0,86.3,22516.0,4967.0,574.0,632.0,90.8,485.0,546.0,88.8,164.0,198.0,82.8,1.0,5.0,5.3,-4.0,42.0,161.0,30.0,2.0,184.0,1449.0,1384.0,59.0,22.0,24.0,24.0,25.0,11.0,13.0,1.0,11.0,0.0,1251.0,6.0,25.0,87.0,3.96,74.0,6.0,1.0,2.0,3.0,1.0,11.0,0.5,11.0,0.0,0.0,0.0,0.0,0.0,39.0,22.0,15.0,17.0,7.0,13.0,45.0,28.9,32.0,27.0,0.0,27.0,13.0,52.0,8.0,1.0,1652.0,13.0,161.0,954.0,556.0,57.0,1652.0,60.0,35.0,58.3,22.0,36.7,1202.0,6987.0,3387.0,67.0,81.0,14.0,32.0,31.0,1334.0,99.0,26,1976.0,76.0,57.8,22.0,22,83.0,12,4,38.0,0,2.62,47.0,9.0,38.0,1.73,0.98,48.6,17.6,31.0,1.41,0.7,2.0,0.0,0.0,8.0,43.0,4.0,25.0,13.0,22.0,0.0,0.0,0.0,134.0,3.0,5.0,37.5
Andreas Christensen,dk DEN,DF,26.0,19.6,1.0,10.0,5.0,50.0,0.51,0.26,0.1,0.2,12.2,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.0,1416.0,1507.0,94.0,25804.0,8685.0,549.0,580.0,94.7,740.0,761.0,97.2,113.0,142.0,79.6,1.0,0.5,0.9,0.5,6.0,114.0,4.0,0.0,91.0,1507.0,1445.0,62.0,48.0,3.0,14.0,1.0,10.0,0.0,0.0,0.0,0.0,1416.0,0.0,7.0,15.0,0.77,15.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,20.0,15.0,9.0,11.0,0.0,10.0,16.0,62.5,6.0,14.0,12.0,2.0,21.0,41.0,47.0,0.0,1652.0,127.0,645.0,962.0,50.0,13.0,1652.0,2.0,0.0,0.0,2.0,100.0,1170.0,5841.0,3232.0,18.0,15.0,0.0,10.0,1.0,1257.0,5.0,23,1760.0,77.0,51.5,19.6,22,80.0,15,1,6.0,4,2.3,33.0,13.0,20.0,1.02,-0.6,34.9,19.5,15.4,0.79,-0.67,2.0,0.0,0.0,18.0,7.0,0.0,1.0,21.0,15.0,0.0,0.0,1.0,107.0,42.0,19.0,68.9
