player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Álex Remiro,es ESP,GK,27.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,941.0,1313.0,71.7,28583.0,21541.0,142.0,143.0,99.3,442.0,458.0,96.5,357.0,704.0,50.7,0.0,0.0,0.1,0.0,1.0,28.0,0.0,0.0,1.0,1313.0,970.0,336.0,120.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,7.0,0.0,6.0,0.16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0,1390.0,1173.0,1383.0,7.0,0.0,0.0,1390.0,0.0,0.0,,0.0,,805.0,4485.0,2701.0,0.0,0.0,0.0,2.0,0.0,650.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,1.87,51.0,35.0,16.0,0.42,,52.7,33.4,19.3,0.51,,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,7.0,1.0,87.5
Martín Zubimendi,es ESP,MF,23.0,34.5,1.0,13.0,2.0,15.4,0.38,0.06,0.08,0.5,19.7,0.0,0.0,0.0,1.9,1.9,0.15,-0.9,-0.9,1545.0,1812.0,85.3,26783.0,8092.0,692.0,784.0,88.3,702.0,770.0,91.2,125.0,188.0,66.5,3.0,2.0,2.2,1.0,20.0,175.0,23.0,1.0,184.0,1812.0,1748.0,58.0,54.0,6.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,1545.0,6.0,23.0,52.0,1.51,47.0,0.0,0.0,1.0,3.0,1.0,6.0,0.17,6.0,0.0,0.0,0.0,0.0,0.0,59.0,33.0,23.0,30.0,6.0,24.0,45.0,53.3,21.0,44.0,17.0,27.0,37.0,96.0,55.0,4.0,2090.0,108.0,509.0,1350.0,259.0,18.0,2090.0,24.0,9.0,37.5,10.0,41.7,1265.0,6896.0,3678.0,43.0,39.0,3.0,23.0,17.0,1443.0,29.0,36,3101.0,86.0,90.7,34.5,35,88.0,33,1,26.0,0,1.81,45.0,34.0,11.0,0.32,-1.09,46.6,31.5,15.1,0.44,-0.76,12.0,0.0,0.0,50.0,31.0,1.0,4.0,37.0,33.0,0.0,1.0,0.0,218.0,58.0,34.0,63.0
Robin Le Normand,fr FRA,DF,25.0,31.1,0.0,12.0,2.0,16.7,0.39,0.06,0.0,0.0,12.8,0.0,0.0,0.0,1.0,1.0,0.08,-1.0,-1.0,1533.0,1740.0,88.1,30128.0,8968.0,485.0,542.0,89.5,862.0,926.0,93.1,171.0,240.0,71.3,0.0,0.1,0.6,-0.1,3.0,93.0,2.0,0.0,122.0,1740.0,1653.0,85.0,61.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,1533.0,2.0,4.0,15.0,0.48,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,25.0,9.0,2.0,14.0,27.0,51.9,13.0,22.0,14.0,8.0,33.0,69.0,93.0,0.0,1976.0,242.0,946.0,988.0,53.0,21.0,1976.0,2.0,2.0,100.0,0.0,0.0,1200.0,6631.0,3761.0,26.0,11.0,0.0,8.0,9.0,1272.0,2.0,33,2796.0,85.0,81.8,31.1,31,89.0,30,2,13.0,1,1.79,37.0,25.0,12.0,0.39,-0.19,42.7,27.8,14.8,0.48,-0.17,6.0,0.0,0.0,44.0,29.0,2.0,1.0,33.0,23.0,0.0,0.0,1.0,147.0,108.0,37.0,74.5
Igor Zubeldia,es ESP,DF,25.0,28.2,1.0,6.0,1.0,16.7,0.21,0.04,0.17,1.0,14.5,0.0,0.0,0.0,0.9,0.9,0.14,0.1,0.1,1329.0,1557.0,85.4,26531.0,9705.0,422.0,474.0,89.0,753.0,824.0,91.4,149.0,231.0,64.5,1.0,0.4,0.6,0.6,3.0,79.0,8.0,1.0,128.0,1557.0,1490.0,62.0,44.0,1.0,12.0,3.0,18.0,0.0,0.0,0.0,0.0,1329.0,5.0,12.0,11.0,0.39,9.0,1.0,0.0,0.0,0.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,35.0,18.0,28.0,7.0,0.0,25.0,35.0,71.4,10.0,23.0,17.0,6.0,21.0,56.0,93.0,0.0,1772.0,180.0,820.0,912.0,48.0,10.0,1772.0,8.0,8.0,100.0,0.0,0.0,1080.0,6177.0,3803.0,14.0,3.0,1.0,6.0,1.0,1148.0,4.0,31,2542.0,82.0,74.3,28.2,29,86.0,24,2,24.0,4,1.77,35.0,26.0,9.0,0.32,-0.4,38.7,25.0,13.7,0.48,-0.09,11.0,0.0,0.0,44.0,10.0,1.0,3.0,21.0,18.0,0.0,0.0,1.0,165.0,60.0,53.0,53.1
Takefusa Kubo,jp JPN,"FW,MF",21.0,27.1,9.0,72.0,30.0,41.7,2.66,1.11,0.13,0.3,17.8,3.0,0.0,0.0,5.7,5.7,0.08,3.3,3.3,621.0,875.0,71.0,8389.0,2340.0,382.0,454.0,84.1,174.0,249.0,69.9,29.0,65.0,44.6,4.0,6.0,5.4,-2.0,39.0,33.0,34.0,4.0,81.0,875.0,823.0,42.0,5.0,3.0,5.0,72.0,5.0,29.0,10.0,12.0,1.0,621.0,10.0,35.0,96.0,3.55,63.0,10.0,7.0,5.0,10.0,1.0,11.0,0.41,6.0,0.0,2.0,0.0,2.0,1.0,44.0,26.0,18.0,16.0,10.0,16.0,38.0,42.1,22.0,29.0,1.0,28.0,9.0,53.0,4.0,0.0,1240.0,6.0,94.0,431.0,736.0,141.0,1240.0,117.0,49.0,41.9,50.0,42.7,841.0,5895.0,3281.0,117.0,60.0,66.0,90.0,42.0,929.0,239.0,35,2439.0,70.0,71.3,27.1,29,77.0,7,6,34.0,2,1.91,38.0,21.0,17.0,0.63,0.72,37.2,20.8,16.5,0.61,0.35,3.0,0.0,0.0,35.0,48.0,21.0,72.0,9.0,26.0,2.0,0.0,0.0,107.0,16.0,25.0,39.0
Mikel Merino,es ESP,MF,26.0,27.7,2.0,41.0,16.0,39.0,1.48,0.58,0.05,0.13,18.1,0.0,0.0,1.0,4.3,3.5,0.08,-2.3,-1.5,1145.0,1502.0,76.2,18019.0,6014.0,607.0,715.0,84.9,408.0,517.0,78.9,83.0,161.0,51.6,9.0,5.4,5.0,3.6,44.0,154.0,36.0,5.0,172.0,1502.0,1466.0,25.0,21.0,11.0,15.0,25.0,3.0,1.0,0.0,0.0,0.0,1145.0,11.0,32.0,93.0,3.36,81.0,1.0,1.0,3.0,2.0,5.0,13.0,0.47,11.0,0.0,0.0,1.0,0.0,1.0,77.0,49.0,28.0,33.0,16.0,31.0,62.0,50.0,31.0,38.0,8.0,30.0,20.0,97.0,51.0,1.0,1861.0,86.0,356.0,1024.0,496.0,79.0,1860.0,42.0,22.0,52.4,16.0,38.1,1020.0,3933.0,1763.0,30.0,42.0,4.0,48.0,37.0,1263.0,107.0,33,2494.0,76.0,72.9,27.7,28,84.0,18,5,30.0,0,1.85,37.0,31.0,6.0,0.22,-0.76,38.9,26.3,12.5,0.45,-0.21,5.0,1.0,0.0,74.0,48.0,4.0,25.0,20.0,49.0,0.0,0.0,0.0,218.0,112.0,59.0,65.5
Brais Méndez,es ESP,MF,25.0,26.7,8.0,60.0,21.0,35.0,2.24,0.79,0.13,0.38,21.4,9.0,0.0,0.0,5.6,5.6,0.09,2.4,2.4,1010.0,1312.0,77.0,16082.0,4201.0,546.0,618.0,88.3,303.0,383.0,79.1,110.0,206.0,53.4,4.0,3.8,4.8,0.2,48.0,92.0,29.0,3.0,137.0,1312.0,1138.0,169.0,53.0,7.0,15.0,125.0,6.0,103.0,32.0,49.0,0.0,1010.0,5.0,25.0,98.0,3.67,54.0,30.0,6.0,3.0,5.0,0.0,11.0,0.41,6.0,2.0,1.0,2.0,0.0,0.0,58.0,34.0,18.0,30.0,10.0,24.0,64.0,37.5,40.0,27.0,3.0,24.0,12.0,70.0,14.0,1.0,1608.0,25.0,170.0,776.0,675.0,60.0,1608.0,53.0,15.0,28.3,34.0,64.2,886.0,3755.0,1653.0,41.0,44.0,5.0,49.0,29.0,1093.0,138.0,34,2407.0,71.0,70.4,26.7,28,78.0,12,6,36.0,1,1.79,40.0,25.0,15.0,0.56,0.47,36.3,21.7,14.6,0.54,0.12,6.0,0.0,0.0,60.0,54.0,2.0,125.0,12.0,34.0,0.0,0.0,0.0,127.0,25.0,29.0,46.3
Alexander Sørloth,no NOR,FW,26.0,26.5,12.0,63.0,27.0,42.9,2.38,1.02,0.19,0.44,11.3,0.0,0.0,0.0,12.7,12.7,0.2,-0.7,-0.7,329.0,481.0,68.4,4213.0,567.0,210.0,269.0,78.1,88.0,132.0,66.7,9.0,16.0,56.3,3.0,4.2,1.9,-1.2,31.0,11.0,10.0,2.0,20.0,481.0,449.0,29.0,0.0,1.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,329.0,3.0,18.0,58.0,2.19,41.0,0.0,8.0,6.0,2.0,1.0,5.0,0.19,4.0,0.0,1.0,0.0,0.0,0.0,18.0,9.0,3.0,6.0,9.0,7.0,14.0,50.0,7.0,15.0,1.0,14.0,2.0,20.0,26.0,1.0,807.0,29.0,64.0,331.0,431.0,107.0,807.0,75.0,29.0,38.7,42.0,56.0,458.0,2843.0,1264.0,41.0,30.0,19.0,84.0,61.0,591.0,132.0,34,2386.0,70.0,69.8,26.5,28,79.0,8,6,29.0,0,1.91,38.0,20.0,18.0,0.68,0.85,37.2,20.4,16.9,0.64,0.42,4.0,0.0,0.0,32.0,16.0,17.0,8.0,2.0,9.0,0.0,0.0,0.0,74.0,60.0,54.0,52.6
David Silva,es ESP,MF,36.0,21.5,2.0,30.0,13.0,43.3,1.39,0.6,0.07,0.15,15.4,1.0,0.0,0.0,3.9,3.9,0.13,-1.9,-1.9,983.0,1165.0,84.4,15023.0,3274.0,514.0,573.0,89.7,352.0,411.0,85.6,68.0,93.0,73.1,5.0,3.6,3.0,1.4,35.0,93.0,37.0,2.0,162.0,1165.0,1120.0,37.0,16.0,9.0,5.0,20.0,6.0,3.0,1.0,2.0,0.0,983.0,8.0,17.0,77.0,3.58,67.0,0.0,3.0,4.0,1.0,2.0,14.0,0.65,13.0,0.0,0.0,0.0,0.0,1.0,36.0,21.0,11.0,18.0,7.0,11.0,19.0,57.9,8.0,17.0,2.0,15.0,15.0,51.0,16.0,0.0,1378.0,24.0,136.0,700.0,560.0,78.0,1378.0,47.0,19.0,40.4,19.0,40.4,881.0,4932.0,2318.0,70.0,68.0,19.0,37.0,24.0,1045.0,121.0,28,1937.0,69.0,56.6,21.5,25,73.0,1,3,35.0,1,2.11,37.0,21.0,16.0,0.74,0.74,31.4,17.4,14.0,0.65,0.32,3.0,0.0,0.0,30.0,33.0,3.0,20.0,15.0,21.0,0.0,0.0,0.0,137.0,10.0,12.0,45.5
Aihen Muñoz,es ESP,DF,24.0,19.5,0.0,6.0,2.0,33.3,0.31,0.1,0.0,0.0,24.8,0.0,0.0,0.0,0.2,0.2,0.03,-0.2,-0.2,781.0,1027.0,76.0,13080.0,5178.0,389.0,436.0,89.2,323.0,403.0,80.1,60.0,132.0,45.5,1.0,0.9,1.1,0.1,14.0,48.0,18.0,11.0,57.0,1027.0,824.0,196.0,16.0,0.0,3.0,54.0,180.0,0.0,0.0,0.0,0.0,781.0,7.0,29.0,36.0,1.84,25.0,2.0,5.0,3.0,1.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,38.0,23.0,17.0,17.0,4.0,22.0,47.0,46.8,25.0,26.0,5.0,21.0,9.0,47.0,38.0,0.0,1226.0,39.0,340.0,531.0,366.0,9.0,1226.0,40.0,19.0,47.5,18.0,45.0,624.0,3038.0,1395.0,37.0,32.0,2.0,25.0,18.0,704.0,87.0,23,1756.0,76.0,51.3,19.5,20,84.0,17,3,27.0,10,1.74,26.0,21.0,5.0,0.26,-0.34,28.6,17.7,10.9,0.56,0.1,2.0,0.0,0.0,29.0,16.0,0.0,54.0,9.0,23.0,0.0,0.0,0.0,102.0,21.0,25.0,45.7
