player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Martin Dúbravka,sk SVK,GK,30.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,609.0,1097.0,55.5,23225.0,19598.0,62.0,62.0,100.0,206.0,210.0,98.1,340.0,814.0,41.8,0.0,0.0,0.1,0.0,0.0,12.0,1.0,0.0,0.0,1097.0,596.0,493.0,152.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,609.0,8.0,2.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,1.0,2.0,17.0,5.0,1198.0,1000.0,1192.0,6.0,0.0,0.0,1198.0,0.0,0.0,,0.0,,508.0,3675.0,2574.0,0.0,0.0,0.0,3.0,0.0,331.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,1.16,38.0,58.0,-20.0,-0.53,,35.5,65.6,-30.1,-0.79,,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35.0,9.0,0.0,100.0
Miguel Almirón,py PAR,"MF,FW",25.0,33.6,4.0,56.0,17.0,30.4,1.67,0.51,0.07,0.24,16.2,0.0,0.0,0.0,6.7,6.7,0.12,-2.7,-2.7,681.0,884.0,77.0,9262.0,2156.0,396.0,457.0,86.7,192.0,248.0,77.4,37.0,65.0,56.9,2.0,3.0,1.9,-1.0,31.0,40.0,21.0,5.0,77.0,884.0,868.0,12.0,1.0,2.0,4.0,41.0,10.0,0.0,0.0,0.0,0.0,681.0,4.0,35.0,83.0,2.47,56.0,0.0,10.0,6.0,7.0,4.0,3.0,0.09,2.0,0.0,0.0,0.0,1.0,0.0,60.0,39.0,32.0,20.0,8.0,19.0,52.0,36.5,33.0,25.0,1.0,24.0,31.0,91.0,25.0,0.0,1291.0,34.0,260.0,538.0,537.0,81.0,1291.0,93.0,46.0,49.5,47.0,50.5,929.0,7715.0,3823.0,120.0,82.0,19.0,80.0,35.0,881.0,160.0,36,3021.0,84.0,88.3,33.6,35,85.0,21.0,1,58.0,1,1.22,35.0,48.0,-13.0,-0.39,1.19,31.7,57.5,-25.8,-0.77,0.19,5.0,0.0,0.0,30.0,59.0,24.0,41.0,31.0,39.0,0.0,0.0,0.0,189.0,9.0,28.0,24.3
Joelinton,br BRA,FW,22.0,29.8,2.0,50.0,15.0,30.0,1.68,0.5,0.04,0.13,14.9,0.0,0.0,0.0,5.5,5.5,0.11,-3.5,-3.5,637.0,835.0,76.3,7959.0,1525.0,416.0,502.0,82.9,137.0,185.0,74.1,27.0,35.0,77.1,2.0,2.9,1.8,-0.9,30.0,38.0,13.0,2.0,56.0,835.0,803.0,29.0,2.0,3.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,637.0,3.0,22.0,71.0,2.38,60.0,1.0,3.0,4.0,3.0,0.0,5.0,0.17,5.0,0.0,0.0,0.0,0.0,0.0,34.0,20.0,7.0,22.0,5.0,9.0,32.0,28.1,23.0,32.0,6.0,26.0,11.0,45.0,30.0,0.0,1235.0,39.0,112.0,712.0,424.0,94.0,1235.0,80.0,41.0,51.3,39.0,48.8,699.0,3690.0,1486.0,47.0,37.0,26.0,134.0,60.0,875.0,133.0,38,2683.0,71.0,78.5,29.8,32,79.0,11.0,6,25.0,0,1.16,23.0,46.0,-23.0,-0.77,-1.14,25.5,51.0,-25.4,-0.85,-0.28,7.0,0.0,0.0,32.0,40.0,20.0,6.0,11.0,20.0,0.0,0.0,0.0,118.0,169.0,234.0,41.9
Federico Fernández,ar ARG,DF,30.0,29.1,2.0,15.0,7.0,46.7,0.52,0.24,0.13,0.29,11.5,0.0,0.0,0.0,1.4,1.4,0.1,0.6,0.6,929.0,1246.0,74.6,17988.0,7703.0,354.0,415.0,85.3,428.0,529.0,80.9,127.0,246.0,51.6,2.0,1.2,0.5,0.8,4.0,40.0,6.0,4.0,43.0,1246.0,1100.0,141.0,39.0,0.0,11.0,29.0,102.0,0.0,0.0,0.0,0.0,929.0,5.0,21.0,19.0,0.65,10.0,2.0,3.0,3.0,1.0,0.0,3.0,0.1,1.0,0.0,0.0,2.0,0.0,0.0,42.0,25.0,30.0,10.0,2.0,23.0,46.0,50.0,23.0,41.0,28.0,13.0,24.0,66.0,190.0,2.0,1614.0,254.0,942.0,536.0,150.0,24.0,1614.0,16.0,10.0,62.5,6.0,37.5,831.0,3506.0,1421.0,4.0,13.0,1.0,21.0,3.0,860.0,13.0,32,2620.0,82.0,76.6,29.1,29,89.0,28.0,3,9.0,4,1.25,33.0,42.0,-9.0,-0.31,0.93,30.0,51.8,-21.8,-0.75,0.18,8.0,0.0,0.0,17.0,20.0,2.0,29.0,24.0,25.0,0.0,0.0,1.0,128.0,60.0,51.0,54.1
Isaac Hayden,eng ENG,MF,24.0,24.7,1.0,18.0,3.0,16.7,0.73,0.12,0.06,0.33,20.9,0.0,0.0,0.0,1.2,1.2,0.07,-0.2,-0.2,645.0,853.0,75.6,9410.0,2242.0,368.0,441.0,83.4,213.0,258.0,82.6,31.0,65.0,47.7,2.0,2.3,1.1,-0.3,15.0,37.0,12.0,7.0,52.0,853.0,800.0,50.0,10.0,1.0,2.0,38.0,11.0,0.0,0.0,0.0,0.0,645.0,3.0,25.0,33.0,1.34,25.0,1.0,2.0,2.0,2.0,1.0,3.0,0.12,1.0,0.0,0.0,1.0,1.0,0.0,55.0,27.0,33.0,17.0,5.0,20.0,50.0,40.0,30.0,24.0,7.0,17.0,38.0,93.0,38.0,0.0,1110.0,50.0,275.0,618.0,229.0,29.0,1110.0,43.0,27.0,62.8,16.0,37.2,532.0,2118.0,793.0,24.0,18.0,6.0,28.0,17.0,613.0,30.0,29,2223.0,77.0,65.0,24.7,26,83.0,20.0,3,19.0,2,1.34,26.0,32.0,-6.0,-0.24,0.81,25.6,43.1,-17.6,-0.71,0.23,4.0,1.0,0.0,25.0,21.0,2.0,38.0,38.0,27.0,0.0,0.0,0.0,114.0,49.0,33.0,59.8
Jonjo Shelvey,eng ENG,MF,27.0,23.5,6.0,45.0,14.0,31.1,1.91,0.59,0.13,0.43,26.7,8.0,0.0,0.0,2.5,2.5,0.05,3.5,3.5,827.0,1149.0,72.0,17762.0,6086.0,308.0,357.0,86.3,325.0,402.0,80.8,178.0,335.0,53.1,2.0,3.6,2.6,-1.6,45.0,123.0,20.0,6.0,124.0,1149.0,990.0,146.0,59.0,5.0,36.0,89.0,3.0,61.0,27.0,17.0,10.0,827.0,13.0,19.0,82.0,3.48,56.0,18.0,4.0,4.0,0.0,0.0,6.0,0.25,3.0,2.0,1.0,0.0,0.0,0.0,29.0,19.0,17.0,12.0,0.0,11.0,42.0,26.2,31.0,14.0,5.0,9.0,23.0,52.0,38.0,0.0,1353.0,58.0,341.0,767.0,261.0,22.0,1353.0,20.0,15.0,75.0,5.0,25.0,714.0,3412.0,1579.0,22.0,19.0,7.0,24.0,10.0,806.0,28.0,26,2119.0,82.0,62.0,23.5,25,85.0,19.0,1,6.0,6,1.31,29.0,34.0,-5.0,-0.21,0.83,25.4,41.9,-16.5,-0.7,0.24,3.0,0.0,0.0,19.0,6.0,1.0,89.0,23.0,19.0,0.0,0.0,0.0,139.0,17.0,13.0,56.7
Jamaal Lascelles,eng ENG,DF,25.0,23.1,1.0,9.0,2.0,22.2,0.39,0.09,0.11,0.5,12.9,0.0,0.0,0.0,0.5,0.5,0.06,0.5,0.5,676.0,851.0,79.4,13098.0,3863.0,223.0,270.0,82.6,358.0,421.0,85.0,79.0,119.0,66.4,0.0,0.2,0.1,-0.2,2.0,24.0,1.0,0.0,21.0,851.0,836.0,11.0,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,4.0,7.0,10.0,0.43,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,10.0,4.0,0.0,4.0,9.0,44.4,5.0,23.0,20.0,3.0,28.0,42.0,116.0,1.0,1076.0,188.0,662.0,386.0,33.0,18.0,1076.0,6.0,4.0,66.7,2.0,33.3,530.0,2311.0,838.0,3.0,5.0,0.0,6.0,4.0,553.0,1.0,24,2076.0,87.0,60.7,23.1,24,87.0,21.0,0,,0,1.33,24.0,31.0,-7.0,-0.3,0.57,23.2,39.6,-16.3,-0.71,0.21,5.0,0.0,0.0,22.0,18.0,2.0,0.0,28.0,3.0,0.0,0.0,0.0,128.0,73.0,49.0,59.8
Allan Saint-Maximin,fr FRA,"MF,FW",22.0,20.7,3.0,46.0,21.0,45.7,2.22,1.01,0.07,0.14,22.5,0.0,0.0,0.0,3.3,3.3,0.07,-0.3,-0.3,353.0,485.0,72.8,5433.0,1190.0,209.0,246.0,85.0,87.0,123.0,70.7,34.0,56.0,60.7,4.0,3.3,3.1,0.7,33.0,22.0,14.0,3.0,49.0,485.0,473.0,9.0,1.0,2.0,6.0,45.0,6.0,0.0,0.0,0.0,0.0,353.0,3.0,15.0,88.0,4.25,53.0,0.0,22.0,6.0,7.0,0.0,9.0,0.44,6.0,0.0,1.0,1.0,1.0,0.0,13.0,8.0,7.0,4.0,2.0,4.0,18.0,22.2,14.0,5.0,2.0,3.0,9.0,22.0,6.0,0.0,766.0,12.0,115.0,310.0,388.0,78.0,766.0,180.0,121.0,67.2,59.0,32.8,616.0,6374.0,3852.0,125.0,74.0,46.0,73.0,51.0,561.0,92.0,26,1863.0,72.0,54.5,20.7,23,79.0,9.0,3,18.0,1,1.46,26.0,22.0,4.0,0.19,1.58,22.0,34.4,-12.4,-0.6,0.42,0.0,0.0,0.0,18.0,48.0,3.0,45.0,9.0,8.0,0.0,0.0,0.0,115.0,8.0,23.0,25.8
Fabian Schär,ch SUI,"DF,MF",27.0,18.6,2.0,20.0,6.0,30.0,1.08,0.32,0.1,0.33,21.4,1.0,0.0,0.0,1.4,1.4,0.07,0.6,0.6,590.0,804.0,73.4,12400.0,5435.0,226.0,261.0,86.6,228.0,275.0,82.9,120.0,228.0,52.6,0.0,0.1,0.2,-0.1,4.0,59.0,3.0,0.0,53.0,804.0,727.0,69.0,46.0,1.0,38.0,12.0,23.0,0.0,0.0,0.0,0.0,590.0,8.0,7.0,25.0,1.38,19.0,1.0,1.0,3.0,0.0,1.0,3.0,0.17,1.0,1.0,0.0,1.0,0.0,0.0,39.0,21.0,25.0,14.0,0.0,19.0,40.0,47.5,21.0,35.0,18.0,17.0,47.0,86.0,74.0,2.0,1053.0,123.0,516.0,459.0,96.0,19.0,1053.0,24.0,16.0,66.7,8.0,33.3,530.0,2962.0,1818.0,20.0,16.0,2.0,14.0,5.0,556.0,6.0,22,1672.0,76.0,48.9,18.6,18,89.0,15.0,4,18.0,10,0.82,14.0,37.0,-23.0,-1.24,-1.39,15.3,33.9,-18.6,-1.03,-0.45,5.0,0.0,0.0,29.0,25.0,2.0,12.0,47.0,21.0,0.0,0.0,0.0,112.0,33.0,33.0,50.0
Javier Manquillo,es ESP,DF,25.0,17.8,0.0,1.0,0.0,0.0,0.06,0.0,0.0,,11.8,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,448.0,642.0,69.8,6617.0,2523.0,245.0,289.0,84.8,155.0,227.0,68.3,24.0,68.0,35.3,1.0,0.2,0.3,0.8,5.0,24.0,7.0,4.0,28.0,642.0,517.0,123.0,3.0,0.0,0.0,45.0,120.0,0.0,0.0,0.0,0.0,448.0,2.0,22.0,21.0,1.18,17.0,2.0,1.0,0.0,1.0,0.0,4.0,0.23,2.0,1.0,0.0,0.0,1.0,0.0,39.0,26.0,27.0,8.0,4.0,24.0,38.0,63.2,14.0,14.0,2.0,12.0,18.0,57.0,56.0,0.0,814.0,81.0,305.0,325.0,194.0,11.0,814.0,25.0,13.0,52.0,12.0,48.0,362.0,1899.0,996.0,22.0,24.0,2.0,19.0,2.0,402.0,49.0,21,1599.0,76.0,46.8,17.8,18,85.0,15.0,3,21.0,5,1.19,19.0,21.0,-2.0,-0.11,0.78,17.4,26.5,-9.0,-0.51,0.53,5.0,0.0,0.0,18.0,11.0,1.0,45.0,18.0,26.0,0.0,1.0,0.0,83.0,16.0,15.0,51.6
