player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Declan Rice,eng ENG,MF,20.0,38.0,1.0,31.0,9.0,29.0,0.82,0.24,0.03,0.11,23.7,0.0,0.0,0.0,1.3,1.3,0.04,-0.3,-0.3,1506.0,1768.0,85.2,28014.0,7897.0,654.0,723.0,90.5,618.0,692.0,89.3,199.0,274.0,72.6,3.0,1.4,1.4,1.6,21.0,185.0,21.0,8.0,180.0,1768.0,1734.0,31.0,26.0,1.0,32.0,28.0,4.0,0.0,0.0,0.0,0.0,1506.0,3.0,21.0,58.0,1.53,51.0,0.0,2.0,3.0,0.0,2.0,7.0,0.18,5.0,0.0,0.0,2.0,0.0,0.0,116.0,60.0,64.0,48.0,4.0,47.0,98.0,48.0,51.0,41.0,9.0,32.0,77.0,193.0,55.0,0.0,2144.0,105.0,581.0,1336.0,269.0,24.0,2144.0,65.0,49.0,75.4,16.0,24.6,1230.0,7483.0,3343.0,52.0,47.0,3.0,26.0,21.0,1278.0,36.0,38,3420.0,90.0,100.0,38.0,38,90.0,38.0,0,,0,1.03,49.0,62.0,-13.0,-0.34,,48.6,63.8,-15.2,-0.4,,6.0,0.0,0.0,41.0,7.0,2.0,28.0,77.0,60.0,0.0,1.0,0.0,312.0,51.0,34.0,60.0
Mark Noble,eng ENG,MF,32.0,29.7,4.0,14.0,3.0,21.4,0.47,0.1,0.07,0.33,25.8,0.0,3.0,3.0,2.9,0.6,0.04,1.1,0.4,1270.0,1565.0,81.2,23225.0,7008.0,545.0,626.0,87.1,528.0,619.0,85.3,162.0,234.0,69.2,3.0,3.1,3.0,-0.1,43.0,138.0,27.0,7.0,198.0,1565.0,1432.0,125.0,69.0,4.0,24.0,41.0,12.0,13.0,9.0,0.0,2.0,1270.0,8.0,23.0,84.0,2.83,60.0,12.0,3.0,0.0,8.0,1.0,10.0,0.34,6.0,1.0,0.0,0.0,3.0,0.0,52.0,30.0,19.0,28.0,5.0,22.0,64.0,34.4,42.0,20.0,6.0,14.0,20.0,72.0,10.0,1.0,1774.0,31.0,295.0,1113.0,381.0,27.0,1771.0,35.0,25.0,71.4,10.0,28.6,1019.0,4646.0,1970.0,26.0,29.0,5.0,42.0,31.0,1192.0,53.0,33,2674.0,81.0,78.2,29.7,32,83.0,19.0,1,34.0,2,1.06,41.0,44.0,-3.0,-0.1,1.11,36.0,48.7,-12.8,-0.43,-0.13,5.0,0.0,0.0,28.0,31.0,1.0,41.0,20.0,30.0,1.0,0.0,0.0,189.0,15.0,11.0,57.7
Angelo Ogbonna,it ITA,DF,31.0,31.0,2.0,13.0,4.0,30.8,0.42,0.13,0.15,0.5,11.0,0.0,0.0,0.0,1.8,1.8,0.14,0.2,0.2,745.0,984.0,75.7,15016.0,6089.0,233.0,272.0,85.7,410.0,489.0,83.8,98.0,199.0,49.2,0.0,0.1,0.3,-0.1,2.0,45.0,1.0,0.0,50.0,984.0,961.0,18.0,18.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,745.0,5.0,6.0,11.0,0.36,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,24.0,20.0,14.0,4.0,18.0,32.0,56.3,14.0,50.0,32.0,18.0,27.0,65.0,134.0,1.0,1301.0,211.0,674.0,582.0,49.0,29.0,1301.0,5.0,5.0,100.0,0.0,0.0,607.0,3429.0,1407.0,5.0,5.0,1.0,8.0,2.0,620.0,5.0,31,2786.0,90.0,81.5,31.0,31,90.0,30.0,0,,5,1.23,45.0,44.0,1.0,0.03,2.02,40.1,50.3,-10.2,-0.33,0.38,4.0,0.0,0.0,22.0,14.0,0.0,2.0,27.0,24.0,0.0,1.0,1.0,141.0,102.0,59.0,63.4
Issa Diop,fr FRA,DF,22.0,30.7,3.0,15.0,6.0,40.0,0.49,0.2,0.2,0.5,9.2,0.0,0.0,0.0,1.5,1.5,0.1,1.5,1.5,762.0,979.0,77.8,14303.0,6015.0,281.0,329.0,85.4,393.0,450.0,87.3,75.0,165.0,45.5,1.0,1.2,0.9,-0.2,5.0,44.0,2.0,0.0,44.0,979.0,938.0,39.0,37.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,762.0,2.0,11.0,10.0,0.33,7.0,1.0,0.0,2.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,27.0,15.0,18.0,9.0,0.0,16.0,25.0,64.0,9.0,37.0,21.0,16.0,47.0,74.0,166.0,2.0,1317.0,229.0,698.0,588.0,39.0,25.0,1317.0,7.0,5.0,71.4,2.0,28.6,630.0,3407.0,1747.0,7.0,2.0,0.0,10.0,5.0,629.0,2.0,32,2766.0,86.0,80.9,30.7,31,89.0,30.0,1,3.0,4,1.03,39.0,54.0,-15.0,-0.49,-0.76,41.1,53.0,-11.9,-0.39,0.08,8.0,0.0,0.0,31.0,11.0,1.0,1.0,47.0,15.0,0.0,3.0,0.0,145.0,79.0,39.0,66.9
Aaron Cresswell,eng ENG,DF,29.0,30.3,3.0,17.0,5.0,29.4,0.56,0.17,0.18,0.6,21.7,7.0,0.0,0.0,1.4,1.4,0.08,1.6,1.6,1232.0,1705.0,72.3,20084.0,9913.0,676.0,753.0,89.8,425.0,597.0,71.2,110.0,256.0,43.0,0.0,3.2,2.2,-3.2,26.0,135.0,21.0,17.0,166.0,1705.0,1314.0,384.0,45.0,0.0,5.0,127.0,320.0,19.0,10.0,4.0,2.0,1232.0,7.0,53.0,51.0,1.68,37.0,8.0,1.0,1.0,4.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,43.0,26.0,21.0,18.0,4.0,23.0,46.0,50.0,23.0,33.0,10.0,23.0,35.0,78.0,75.0,2.0,1975.0,100.0,542.0,922.0,520.0,24.0,1975.0,34.0,11.0,32.4,23.0,67.6,934.0,3750.0,1808.0,43.0,33.0,2.0,18.0,10.0,1043.0,97.0,31,2727.0,88.0,79.7,30.3,31,88.0,28.0,0,,0,0.97,41.0,51.0,-10.0,-0.33,0.06,38.7,49.6,-10.9,-0.36,0.2,7.0,0.0,0.0,16.0,17.0,2.0,127.0,35.0,26.0,0.0,0.0,0.0,172.0,45.0,39.0,53.6
Ryan Fredericks,eng ENG,DF,26.0,24.9,0.0,3.0,0.0,0.0,0.12,0.0,0.0,,20.6,0.0,0.0,0.0,0.1,0.1,0.05,-0.1,-0.1,797.0,1122.0,71.0,12092.0,5291.0,462.0,545.0,84.8,266.0,375.0,70.9,55.0,129.0,42.6,3.0,2.6,3.1,0.4,21.0,48.0,24.0,15.0,72.0,1122.0,911.0,208.0,4.0,0.0,0.0,59.0,204.0,0.0,0.0,0.0,0.0,797.0,3.0,40.0,46.0,1.85,42.0,2.0,1.0,0.0,1.0,0.0,4.0,0.16,4.0,0.0,0.0,0.0,0.0,0.0,82.0,56.0,59.0,18.0,5.0,41.0,64.0,64.1,23.0,20.0,10.0,10.0,24.0,106.0,73.0,1.0,1396.0,92.0,458.0,571.0,377.0,28.0,1396.0,31.0,11.0,35.5,20.0,64.5,637.0,3518.0,1972.0,63.0,51.0,14.0,20.0,12.0,705.0,110.0,27,2237.0,83.0,65.4,24.9,25,88.0,23.0,2,15.0,1,1.11,35.0,39.0,-4.0,-0.16,0.52,32.8,42.0,-9.3,-0.37,0.08,7.0,0.0,0.0,25.0,21.0,0.0,59.0,24.0,56.0,0.0,0.0,0.0,113.0,35.0,36.0,49.3
Łukasz Fabiański,pl POL,GK,34.0,23.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,386.0,678.0,56.9,15775.0,13749.0,28.0,28.0,100.0,109.0,116.0,94.0,248.0,525.0,47.2,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,678.0,411.0,261.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,6.0,2.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,1.0,3.0,5.0,3.0,720.0,632.0,717.0,3.0,0.0,0.0,720.0,1.0,1.0,100.0,0.0,0.0,366.0,2478.0,1606.0,0.0,0.0,0.0,1.0,0.0,218.0,0.0,25,2117.0,85.0,61.9,23.5,25,85.0,23.0,0,,0,1.24,36.0,34.0,2.0,0.09,1.12,32.2,36.8,-4.6,-0.19,0.54,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,12.0,11.0,0.0,100.0
Sébastien Haller,ci CIV,FW,25.0,25.2,7.0,56.0,26.0,46.4,2.22,1.03,0.13,0.27,11.4,0.0,0.0,0.0,8.0,8.0,0.14,-1.0,-1.0,506.0,779.0,65.0,6620.0,1336.0,327.0,475.0,68.8,122.0,181.0,67.4,25.0,37.0,67.6,1.0,2.5,2.3,-1.5,24.0,52.0,13.0,0.0,59.0,779.0,745.0,30.0,0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,506.0,4.0,15.0,51.0,2.03,41.0,0.0,1.0,5.0,3.0,1.0,8.0,0.32,4.0,0.0,0.0,2.0,2.0,0.0,22.0,15.0,8.0,10.0,4.0,3.0,30.0,10.0,27.0,19.0,5.0,14.0,8.0,30.0,27.0,0.0,1058.0,34.0,88.0,574.0,403.0,119.0,1058.0,40.0,24.0,60.0,15.0,37.5,490.0,2050.0,785.0,17.0,21.0,4.0,60.0,35.0,814.0,140.0,32,2266.0,71.0,66.3,25.2,24,87.0,20.0,8,23.0,1,1.06,31.0,41.0,-10.0,-0.4,-0.16,32.0,44.6,-12.5,-0.5,-0.29,1.0,0.0,0.0,46.0,38.0,18.0,8.0,8.0,15.0,1.0,0.0,0.0,65.0,213.0,200.0,51.6
Pablo Fornals,es ESP,"MF,FW",23.0,24.1,2.0,36.0,11.0,30.6,1.49,0.46,0.06,0.18,18.1,0.0,0.0,0.0,2.3,2.3,0.06,-0.3,-0.3,678.0,909.0,74.6,9935.0,2578.0,400.0,455.0,87.9,189.0,255.0,74.1,53.0,101.0,52.5,5.0,2.5,1.8,2.5,19.0,61.0,23.0,3.0,91.0,909.0,869.0,39.0,8.0,6.0,13.0,61.0,4.0,19.0,7.0,8.0,0.0,678.0,1.0,32.0,51.0,2.11,39.0,5.0,1.0,2.0,2.0,2.0,9.0,0.37,9.0,0.0,0.0,0.0,0.0,0.0,46.0,28.0,21.0,18.0,7.0,19.0,64.0,29.7,45.0,35.0,1.0,34.0,25.0,71.0,15.0,0.0,1159.0,14.0,169.0,522.0,487.0,45.0,1159.0,33.0,15.0,45.5,18.0,54.5,687.0,3377.0,1574.0,45.0,31.0,10.0,40.0,26.0,783.0,156.0,36,2172.0,60.0,63.5,24.1,24,79.0,7.0,12,24.0,1,1.08,34.0,35.0,-1.0,-0.04,0.82,31.6,37.8,-6.3,-0.26,0.39,3.0,0.0,0.0,18.0,16.0,7.0,61.0,25.0,28.0,0.0,0.0,0.0,155.0,10.0,48.0,17.2
Felipe Anderson,br BRA,"MF,FW",26.0,16.6,1.0,23.0,8.0,34.8,1.38,0.48,0.04,0.13,17.1,0.0,0.0,0.0,2.5,2.5,0.11,-1.5,-1.5,727.0,945.0,76.9,11062.0,3031.0,440.0,527.0,83.5,207.0,257.0,80.5,58.0,89.0,65.2,4.0,3.1,2.8,0.9,25.0,56.0,34.0,4.0,100.0,945.0,913.0,29.0,8.0,5.0,11.0,34.0,13.0,5.0,2.0,2.0,0.0,727.0,3.0,30.0,67.0,4.03,50.0,2.0,5.0,5.0,4.0,1.0,11.0,0.66,9.0,0.0,2.0,0.0,0.0,0.0,46.0,32.0,20.0,21.0,5.0,11.0,47.0,23.4,36.0,19.0,1.0,18.0,22.0,68.0,11.0,0.0,1168.0,19.0,143.0,564.0,486.0,56.0,1168.0,92.0,63.0,68.5,29.0,31.5,764.0,5752.0,3044.0,106.0,72.0,21.0,48.0,30.0,884.0,132.0,25,1497.0,60.0,43.8,16.6,20,73.0,6.0,5,9.0,4,0.88,21.0,27.0,-6.0,-0.36,-0.03,19.8,27.8,-8.0,-0.48,-0.14,1.0,0.0,0.0,17.0,24.0,2.0,34.0,22.0,32.0,0.0,0.0,0.0,112.0,6.0,19.0,24.0
