player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Lukas Lerager,dk DEN,MF,24.0,36.5,3.0,41.0,12.0,29.3,1.12,0.33,0.07,0.25,17.0,0.0,0.0,0.0,4.4,4.4,0.11,-1.4,-1.4,1221.0,1608.0,75.9,19356.0,6341.0,608.0,732.0,83.1,454.0,576.0,78.8,92.0,162.0,56.8,1.0,2.5,3.2,-1.5,24.0,127.0,23.0,2.0,180.0,1608.0,1564.0,34.0,31.0,6.0,13.0,20.0,3.0,0.0,0.0,0.0,0.0,1221.0,10.0,30.0,75.0,2.06,56.0,1.0,2.0,3.0,10.0,3.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,107.0,74.0,33.0,61.0,13.0,33.0,107.0,30.8,74.0,44.0,8.0,36.0,67.0,174.0,66.0,1.0,1991.0,58.0,382.0,1215.0,412.0,72.0,1991.0,14.0,8.0,57.1,6.0,42.9,1083.0,4273.0,1994.0,35.0,27.0,5.0,45.0,29.0,1254.0,97.0,37,3283.0,89.0,96.0,36.5,37,89.0,34,0,,0,1.49,51.0,47.0,4.0,0.11,-0.55,49.3,42.5,6.8,0.19,-0.26,8.0,0.0,0.0,72.0,53.0,5.0,20.0,67.0,74.0,0.0,0.0,0.0,225.0,99.0,75.0,56.9
Benoît Costil,fr FRA,GK,30.0,36.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,760.0,1172.0,64.8,25754.0,20060.0,56.0,56.0,100.0,356.0,360.0,98.9,348.0,754.0,46.2,0.0,0.1,0.1,-0.1,2.0,14.0,1.0,0.0,0.0,1172.0,768.0,402.0,107.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,2.0,0.0,3.0,0.08,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,13.0,4.0,1242.0,1032.0,1233.0,9.0,0.0,0.0,1242.0,3.0,3.0,100.0,0.0,0.0,618.0,3438.0,2381.0,0.0,0.0,0.0,1.0,0.0,477.0,0.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,1,1.53,53.0,45.0,8.0,0.22,1.72,49.8,40.8,9.0,0.25,1.04,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,4.0,2.0,66.7
Youssouf Sabaly,sn SEN,DF,24.0,34.4,0.0,10.0,2.0,20.0,0.29,0.06,0.0,0.0,23.8,0.0,0.0,0.0,0.6,0.6,0.06,-0.6,-0.6,1661.0,2104.0,78.9,24297.0,10070.0,955.0,1068.0,89.4,496.0,643.0,77.1,114.0,194.0,58.8,5.0,3.7,3.3,1.3,36.0,129.0,43.0,25.0,170.0,2104.0,1661.0,437.0,34.0,3.0,7.0,137.0,403.0,0.0,0.0,0.0,0.0,1661.0,6.0,85.0,71.0,2.07,63.0,2.0,3.0,0.0,1.0,2.0,10.0,0.29,9.0,0.0,1.0,0.0,0.0,0.0,93.0,61.0,54.0,34.0,5.0,43.0,68.0,63.2,25.0,26.0,6.0,20.0,54.0,147.0,104.0,0.0,2500.0,95.0,654.0,1233.0,643.0,23.0,2500.0,79.0,51.0,64.6,28.0,35.4,1291.0,6813.0,3884.0,105.0,89.0,5.0,55.0,34.0,1365.0,145.0,35,3093.0,88.0,90.4,34.4,35,88.0,34,0,,0,1.46,50.0,43.0,7.0,0.2,0.75,46.3,38.4,7.8,0.23,0.33,3.0,0.0,0.0,38.0,31.0,2.0,137.0,54.0,61.0,0.0,0.0,0.0,235.0,40.0,41.0,49.4
Malcom,br BRA,FW,20.0,31.7,12.0,72.0,28.0,38.9,2.27,0.88,0.14,0.36,22.8,15.0,2.0,3.0,8.4,5.9,0.08,3.6,4.1,1182.0,1576.0,75.0,18050.0,5159.0,663.0,756.0,87.7,301.0,397.0,75.8,130.0,249.0,52.2,7.0,8.7,10.0,-1.7,87.0,98.0,69.0,16.0,169.0,1576.0,1348.0,212.0,83.0,8.0,22.0,189.0,19.0,110.0,53.0,38.0,0.0,1182.0,16.0,49.0,182.0,5.74,118.0,29.0,12.0,11.0,12.0,0.0,22.0,0.69,13.0,3.0,2.0,3.0,1.0,0.0,15.0,10.0,3.0,7.0,5.0,1.0,28.0,3.6,27.0,13.0,1.0,12.0,14.0,29.0,6.0,0.0,1868.0,3.0,104.0,832.0,980.0,91.0,1865.0,141.0,93.0,66.0,48.0,34.0,1300.0,10156.0,5115.0,153.0,132.0,46.0,74.0,65.0,1447.0,272.0,35,2856.0,82.0,83.5,31.7,32,87.0,18,3,25.0,0,1.54,48.0,38.0,10.0,0.32,1.11,43.4,33.1,10.3,0.32,0.77,2.0,0.0,0.0,25.0,92.0,8.0,189.0,14.0,10.0,1.0,0.0,0.0,127.0,18.0,49.0,26.9
François Kamano,gn GUI,FW,21.0,22.4,8.0,61.0,18.0,29.5,2.73,0.8,0.11,0.39,18.6,0.0,1.0,1.0,8.2,7.3,0.12,-0.2,-0.3,529.0,686.0,77.1,7079.0,1297.0,326.0,382.0,85.3,146.0,181.0,80.7,20.0,45.0,44.4,4.0,2.6,2.7,1.4,27.0,19.0,19.0,5.0,52.0,686.0,665.0,19.0,4.0,4.0,5.0,60.0,3.0,10.0,7.0,1.0,0.0,529.0,2.0,24.0,62.0,2.77,42.0,1.0,9.0,4.0,6.0,0.0,7.0,0.31,5.0,0.0,0.0,1.0,1.0,0.0,32.0,24.0,11.0,14.0,7.0,10.0,35.0,28.6,25.0,18.0,2.0,16.0,15.0,47.0,8.0,0.0,992.0,4.0,101.0,419.0,499.0,101.0,991.0,94.0,46.0,48.9,48.0,51.1,751.0,6011.0,3348.0,122.0,85.0,48.0,71.0,51.0,766.0,213.0,35,2014.0,58.0,58.9,22.4,23,74.0,5,12,26.0,2,1.31,32.0,32.0,0.0,0.0,-0.32,32.2,26.6,5.6,0.25,0.13,4.0,0.0,0.0,38.0,36.0,16.0,60.0,15.0,24.0,2.0,0.0,0.0,110.0,12.0,24.0,33.3
Nicolas de Préville,fr FRA,FW,26.0,21.5,4.0,57.0,14.0,24.6,2.65,0.65,0.07,0.29,21.2,4.0,0.0,1.0,4.4,3.6,0.06,-0.4,0.4,497.0,719.0,69.1,7480.0,1731.0,290.0,376.0,77.1,115.0,184.0,62.5,52.0,84.0,61.9,4.0,3.4,3.4,0.6,23.0,32.0,16.0,2.0,47.0,719.0,645.0,70.0,10.0,8.0,10.0,61.0,11.0,25.0,13.0,9.0,0.0,497.0,4.0,27.0,51.0,2.37,28.0,6.0,9.0,5.0,1.0,2.0,9.0,0.42,4.0,0.0,2.0,2.0,0.0,1.0,34.0,27.0,10.0,15.0,9.0,9.0,33.0,27.3,24.0,25.0,4.0,21.0,21.0,55.0,12.0,0.0,1043.0,12.0,92.0,477.0,490.0,85.0,1042.0,110.0,53.0,48.2,57.0,51.8,709.0,4395.0,2144.0,79.0,47.0,28.0,81.0,43.0,754.0,166.0,29,1935.0,67.0,56.6,21.5,22,78.0,10,7,32.0,2,1.1,15.0,28.0,-13.0,-0.6,-1.7,22.3,24.6,-2.3,-0.11,-0.7,6.0,0.0,0.0,57.0,37.0,6.0,61.0,21.0,27.0,0.0,0.0,0.0,115.0,28.0,58.0,32.6
Jérémy Toulalan,fr FRA,DF,33.0,21.0,0.0,1.0,0.0,0.0,0.05,0.0,0.0,,8.8,0.0,0.0,0.0,0.1,0.1,0.11,-0.1,-0.1,889.0,1051.0,84.6,17997.0,8242.0,324.0,342.0,94.7,428.0,473.0,90.5,125.0,212.0,59.0,0.0,0.1,0.2,-0.1,2.0,68.0,1.0,1.0,91.0,1051.0,1004.0,43.0,42.0,1.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,889.0,4.0,5.0,16.0,0.76,13.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,35.0,7.0,1.0,17.0,39.0,43.6,22.0,25.0,16.0,9.0,28.0,71.0,121.0,0.0,1269.0,145.0,639.0,618.0,24.0,2.0,1269.0,11.0,9.0,81.8,2.0,18.2,775.0,4316.0,2562.0,16.0,7.0,2.0,6.0,2.0,769.0,1.0,21,1890.0,90.0,55.3,21.0,21,90.0,21,0,,0,1.1,23.0,31.0,-8.0,-0.38,-1.15,25.0,24.6,0.4,0.02,-0.4,4.0,0.0,0.0,21.0,15.0,0.0,3.0,28.0,25.0,0.0,1.0,1.0,147.0,24.0,25.0,49.0
Younousse Sankharé,sn SEN,MF,27.0,20.9,7.0,39.0,14.0,35.9,1.87,0.67,0.18,0.5,15.5,0.0,0.0,0.0,5.5,5.5,0.14,1.5,1.5,752.0,894.0,84.1,10894.0,3477.0,418.0,463.0,90.3,246.0,288.0,85.4,41.0,65.0,63.1,1.0,1.6,1.4,-0.6,20.0,68.0,10.0,2.0,115.0,894.0,869.0,19.0,14.0,4.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,752.0,6.0,10.0,55.0,2.63,42.0,0.0,4.0,5.0,2.0,2.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,10.0,20.0,3.0,4.0,34.0,11.8,30.0,15.0,4.0,11.0,21.0,54.0,7.0,0.0,1064.0,11.0,152.0,749.0,180.0,42.0,1064.0,34.0,21.0,61.8,12.0,35.3,719.0,3888.0,2171.0,39.0,22.0,3.0,21.0,22.0,807.0,43.0,29,1881.0,65.0,55.0,20.9,20,79.0,11,9,34.0,4,1.52,32.0,28.0,4.0,0.19,0.13,29.9,22.8,7.0,0.34,0.31,5.0,0.0,0.0,34.0,35.0,5.0,5.0,21.0,23.0,0.0,1.0,0.0,115.0,28.0,27.0,50.9
Maxime Poundjé,fr FRA,DF,24.0,18.9,0.0,15.0,2.0,13.3,0.79,0.11,0.0,0.0,28.7,0.0,0.0,0.0,0.5,0.5,0.03,-0.5,-0.5,701.0,947.0,74.0,9933.0,4848.0,426.0,489.0,87.1,197.0,273.0,72.2,40.0,103.0,38.8,1.0,1.0,1.4,0.0,16.0,58.0,16.0,13.0,70.0,947.0,737.0,208.0,12.0,3.0,3.0,81.0,195.0,1.0,1.0,0.0,0.0,701.0,2.0,32.0,32.0,1.69,25.0,4.0,2.0,0.0,1.0,0.0,3.0,0.16,2.0,0.0,0.0,0.0,1.0,0.0,53.0,29.0,32.0,16.0,5.0,28.0,51.0,54.9,23.0,14.0,6.0,8.0,35.0,88.0,63.0,1.0,1180.0,41.0,320.0,570.0,302.0,5.0,1180.0,58.0,35.0,60.3,23.0,39.7,583.0,3645.0,2145.0,63.0,45.0,3.0,18.0,17.0,623.0,69.0,19,1703.0,90.0,49.8,18.9,19,90.0,18,0,,0,1.68,28.0,18.0,10.0,0.53,0.79,26.8,20.2,6.5,0.35,0.3,5.0,0.0,0.0,19.0,14.0,4.0,81.0,35.0,29.0,1.0,0.0,0.0,85.0,26.0,8.0,76.5
Otávio,br BRA,MF,23.0,16.5,0.0,12.0,1.0,8.3,0.73,0.06,0.0,0.0,29.6,0.0,0.0,0.0,0.3,0.3,0.03,-0.3,-0.3,795.0,909.0,87.5,15032.0,4068.0,339.0,367.0,92.4,301.0,327.0,92.0,125.0,163.0,76.7,0.0,0.5,0.8,-0.5,11.0,51.0,6.0,3.0,79.0,909.0,872.0,35.0,28.0,2.0,27.0,9.0,0.0,7.0,5.0,0.0,0.0,795.0,2.0,9.0,28.0,1.7,23.0,2.0,1.0,1.0,0.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,25.0,37.0,2.0,20.0,61.0,32.8,41.0,26.0,4.0,22.0,32.0,96.0,35.0,0.0,1081.0,44.0,317.0,703.0,72.0,3.0,1081.0,17.0,16.0,94.1,1.0,5.9,613.0,2435.0,1108.0,12.0,7.0,1.0,7.0,8.0,671.0,2.0,21,1484.0,71.0,43.4,16.5,19,77.0,9,2,7.0,11,1.29,20.0,22.0,-2.0,-0.12,-0.45,20.0,19.6,0.4,0.03,-0.3,5.0,1.0,1.0,24.0,10.0,0.0,9.0,32.0,42.0,0.0,1.0,0.0,140.0,15.0,16.0,48.4
Jules Koundé,fr FRA,DF,18.0,17.7,2.0,10.0,3.0,30.0,0.57,0.17,0.2,0.67,15.3,0.0,0.0,0.0,1.3,1.3,0.13,0.7,0.7,704.0,844.0,83.4,13655.0,5363.0,276.0,297.0,92.9,323.0,356.0,90.7,95.0,167.0,56.9,0.0,0.1,0.3,-0.1,3.0,52.0,3.0,0.0,63.0,844.0,817.0,25.0,25.0,4.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,704.0,2.0,6.0,14.0,0.79,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.11,2.0,0.0,0.0,0.0,0.0,0.0,26.0,19.0,19.0,7.0,0.0,13.0,17.0,76.5,4.0,14.0,11.0,3.0,14.0,40.0,97.0,0.0,1016.0,100.0,488.0,508.0,30.0,10.0,1016.0,8.0,4.0,50.0,4.0,50.0,645.0,4062.0,2821.0,22.0,10.0,0.0,2.0,4.0,648.0,1.0,18,1589.0,88.0,46.5,17.7,17,90.0,17,1,59.0,2,1.89,31.0,19.0,12.0,0.68,1.02,25.3,19.9,5.4,0.3,0.2,1.0,0.0,0.0,9.0,6.0,1.0,1.0,14.0,19.0,0.0,0.0,0.0,106.0,30.0,34.0,46.9
