player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Frederic Guilbert,fr FRA,DF,22.0,36.0,1.0,13.0,3.0,23.1,0.36,0.08,0.08,0.33,22.9,0.0,0.0,0.0,1.4,1.4,0.11,-0.4,-0.4,1064.0,1554.0,68.5,19275.0,8006.0,482.0,572.0,84.3,419.0,600.0,69.8,132.0,262.0,50.4,2.0,1.7,2.0,0.3,16.0,81.0,29.0,20.0,124.0,1554.0,1179.0,368.0,6.0,0.0,14.0,125.0,362.0,0.0,0.0,0.0,0.0,1064.0,7.0,57.0,56.0,1.56,43.0,8.0,3.0,0.0,2.0,0.0,5.0,0.14,5.0,0.0,0.0,0.0,0.0,0.0,136.0,89.0,71.0,58.0,7.0,50.0,105.0,47.6,55.0,43.0,13.0,30.0,88.0,224.0,136.0,0.0,2081.0,111.0,611.0,1003.0,492.0,13.0,2081.0,39.0,23.0,59.0,16.0,41.0,639.0,4285.0,2097.0,71.0,56.0,4.0,43.0,39.0,844.0,144.0,36,3240.0,90.0,94.7,36.0,36,90.0,36,0,,0,0.94,23.0,49.0,-26.0,-0.72,-1.22,39.2,45.7,-6.6,-0.18,-0.88,12.0,0.0,0.0,58.0,37.0,1.0,125.0,88.0,89.0,0.0,0.0,0.0,219.0,97.0,66.0,59.5
Ronny Rodelin,fr FRA,"FW,MF",27.0,35.1,5.0,107.0,29.0,27.1,3.05,0.83,0.05,0.17,21.3,9.0,0.0,1.0,8.0,7.3,0.07,-3.0,-2.3,952.0,1372.0,69.4,17131.0,5216.0,446.0,585.0,76.2,368.0,500.0,73.6,118.0,198.0,59.6,6.0,7.4,5.6,-1.4,59.0,133.0,37.0,11.0,220.0,1372.0,1321.0,40.0,1.0,5.0,41.0,78.0,12.0,0.0,0.0,0.0,0.0,952.0,11.0,36.0,116.0,3.3,96.0,0.0,5.0,8.0,4.0,3.0,10.0,0.28,8.0,0.0,1.0,1.0,0.0,0.0,33.0,22.0,7.0,18.0,8.0,8.0,42.0,19.0,34.0,21.0,2.0,19.0,28.0,61.0,41.0,1.0,1737.0,45.0,155.0,924.0,685.0,103.0,1736.0,74.0,57.0,77.0,17.0,23.0,818.0,6190.0,2837.0,87.0,73.0,11.0,80.0,60.0,1304.0,251.0,37,3161.0,85.0,92.4,35.1,36,87.0,30,1,35.0,0,1.03,25.0,46.0,-21.0,-0.6,0.79,41.4,43.2,-1.8,-0.05,1.14,1.0,0.0,0.0,23.0,32.0,13.0,78.0,28.0,22.0,0.0,0.0,0.0,175.0,140.0,90.0,60.9
Julien Féret,fr FRA,MF,35.0,34.0,0.0,26.0,2.0,7.7,0.76,0.06,0.0,0.0,27.0,0.0,0.0,0.0,0.9,0.9,0.03,-0.9,-0.9,1308.0,1722.0,76.0,24889.0,8214.0,536.0,641.0,83.6,527.0,650.0,81.1,204.0,333.0,61.3,1.0,4.9,4.4,-3.9,68.0,177.0,25.0,7.0,272.0,1722.0,1548.0,162.0,63.0,6.0,28.0,129.0,7.0,74.0,24.0,45.0,2.0,1308.0,12.0,23.0,130.0,3.82,80.0,33.0,4.0,3.0,4.0,6.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,40.0,27.0,10.0,25.0,5.0,14.0,75.0,18.7,61.0,52.0,7.0,45.0,49.0,89.0,58.0,2.0,2054.0,74.0,301.0,1284.0,502.0,17.0,2054.0,44.0,27.0,61.4,17.0,38.6,854.0,5214.0,2731.0,57.0,45.0,7.0,54.0,37.0,1176.0,96.0,37,3060.0,83.0,89.5,34.0,36,84.0,24,1,30.0,0,1.03,23.0,48.0,-25.0,-0.74,-0.74,36.7,44.2,-7.5,-0.22,-0.8,3.0,0.0,0.0,22.0,32.0,0.0,129.0,49.0,27.0,1.0,1.0,0.0,287.0,86.0,61.0,58.5
Rémy Vercoutre,fr FRA,GK,37.0,34.5,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,621.0,1064.0,58.4,26113.0,22663.0,17.0,18.0,94.4,169.0,172.0,98.3,435.0,870.0,50.0,0.0,0.0,0.1,0.0,1.0,32.0,1.0,0.0,0.0,1064.0,619.0,443.0,183.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,2.0,1.0,6.0,0.17,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,2.0,1150.0,886.0,1094.0,57.0,0.0,0.0,1150.0,1.0,1.0,100.0,0.0,0.0,383.0,2978.0,2191.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,35,3103.0,89.0,90.7,34.5,35,89.0,34,0,,0,0.97,24.0,48.0,-24.0,-0.7,-0.41,38.9,43.3,-4.5,-0.13,0.08,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,26.0,7.0,1.0,87.5
Damien Da Silva,fr FRA,DF,29.0,31.5,4.0,18.0,10.0,55.6,0.57,0.32,0.22,0.4,9.5,0.0,0.0,0.0,1.7,1.7,0.09,2.3,2.3,1108.0,1355.0,81.8,25515.0,9124.0,292.0,335.0,87.2,555.0,621.0,89.4,250.0,364.0,68.7,0.0,0.0,0.3,0.0,0.0,95.0,1.0,0.0,85.0,1355.0,1289.0,59.0,58.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1108.0,7.0,9.0,13.0,0.41,10.0,2.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,52.0,35.0,40.0,12.0,0.0,20.0,33.0,60.6,13.0,45.0,25.0,20.0,36.0,88.0,184.0,2.0,1720.0,201.0,908.0,783.0,42.0,27.0,1720.0,9.0,9.0,100.0,0.0,0.0,713.0,4435.0,2270.0,12.0,5.0,0.0,12.0,2.0,889.0,2.0,32,2836.0,89.0,82.9,31.5,32,89.0,30,0,,0,0.97,23.0,45.0,-22.0,-0.7,-0.24,36.1,38.9,-2.8,-0.09,0.28,7.0,0.0,0.0,36.0,25.0,6.0,0.0,36.0,35.0,1.0,1.0,3.0,249.0,73.0,60.0,54.9
Ivan Santini,hr CRO,FW,28.0,30.9,11.0,82.0,30.0,36.6,2.66,0.97,0.07,0.2,16.8,0.0,5.0,6.0,15.0,10.3,0.13,-4.0,-4.3,452.0,717.0,63.0,5861.0,897.0,269.0,400.0,67.3,124.0,189.0,65.6,17.0,27.0,63.0,1.0,1.4,1.2,-0.4,24.0,29.0,4.0,0.0,45.0,717.0,695.0,20.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,452.0,2.0,20.0,67.0,2.17,42.0,1.0,3.0,9.0,11.0,1.0,4.0,0.13,1.0,0.0,1.0,0.0,2.0,0.0,19.0,12.0,5.0,8.0,6.0,4.0,29.0,13.8,25.0,13.0,5.0,8.0,4.0,23.0,33.0,0.0,1035.0,37.0,75.0,477.0,487.0,133.0,1029.0,18.0,13.0,72.2,5.0,27.8,481.0,1954.0,520.0,10.0,8.0,3.0,99.0,59.0,858.0,203.0,32,2777.0,87.0,81.2,30.9,31,89.0,30,1,16.0,1,1.0,22.0,45.0,-23.0,-0.75,-0.47,34.5,39.3,-4.8,-0.16,-0.1,3.0,0.0,0.0,79.0,53.0,18.0,4.0,4.0,12.0,2.0,0.0,0.0,70.0,111.0,164.0,40.4
Alexander Djiku,gh GHA,DF,22.0,28.0,0.0,18.0,2.0,11.1,0.64,0.07,0.0,0.0,13.2,0.0,0.0,0.0,1.6,1.6,0.09,-1.6,-1.6,1042.0,1297.0,80.3,21167.0,8596.0,347.0,414.0,83.8,527.0,627.0,84.1,155.0,224.0,69.2,0.0,0.1,0.2,-0.1,3.0,75.0,4.0,1.0,123.0,1297.0,1240.0,52.0,43.0,0.0,10.0,5.0,9.0,0.0,0.0,0.0,0.0,1042.0,5.0,2.0,17.0,0.61,11.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,43.0,52.0,11.0,2.0,25.0,52.0,48.1,27.0,34.0,5.0,29.0,57.0,122.0,155.0,2.0,1635.0,117.0,702.0,885.0,58.0,22.0,1635.0,7.0,6.0,85.7,1.0,14.3,677.0,4598.0,2816.0,21.0,7.0,0.0,9.0,6.0,850.0,3.0,28,2520.0,90.0,73.7,28.0,28,90.0,28,0,,0,1.0,20.0,33.0,-13.0,-0.46,0.74,30.4,31.7,-1.4,-0.05,0.34,10.0,0.0,0.0,43.0,39.0,0.0,5.0,57.0,43.0,0.0,0.0,0.0,187.0,81.0,48.0,62.8
Youssef Aït Bennasser,ma MAR,MF,21.0,22.7,0.0,23.0,3.0,13.0,1.01,0.13,0.0,0.0,31.5,0.0,0.0,0.0,0.7,0.7,0.03,-0.7,-0.7,936.0,1135.0,82.5,18775.0,5869.0,338.0,384.0,88.0,420.0,483.0,87.0,153.0,213.0,71.8,0.0,0.7,0.7,-0.7,12.0,148.0,7.0,1.0,178.0,1135.0,1117.0,16.0,10.0,5.0,24.0,11.0,1.0,2.0,1.0,0.0,0.0,936.0,2.0,20.0,53.0,2.33,41.0,1.0,7.0,0.0,4.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,47.0,28.0,17.0,27.0,3.0,15.0,64.0,23.4,49.0,35.0,2.0,33.0,32.0,79.0,30.0,0.0,1357.0,52.0,297.0,925.0,163.0,4.0,1357.0,51.0,43.0,84.3,8.0,15.7,673.0,4676.0,2603.0,37.0,26.0,3.0,18.0,34.0,871.0,27.0,27,2047.0,76.0,59.9,22.7,25,80.0,16,2,30.0,0,1.22,17.0,28.0,-11.0,-0.48,0.43,23.7,26.9,-3.2,-0.14,-0.01,4.0,0.0,0.0,20.0,26.0,0.0,11.0,32.0,28.0,0.0,0.0,0.0,207.0,23.0,32.0,41.8
Romain Genevois,ht HAI,DF,29.0,20.1,0.0,5.0,1.0,20.0,0.25,0.05,0.0,0.0,10.9,0.0,0.0,0.0,0.5,0.5,0.1,-0.5,-0.5,577.0,810.0,71.2,11714.0,4968.0,197.0,244.0,80.7,276.0,335.0,82.4,94.0,188.0,50.0,1.0,0.3,0.7,0.7,6.0,41.0,11.0,10.0,50.0,810.0,725.0,84.0,17.0,0.0,13.0,47.0,64.0,2.0,0.0,0.0,0.0,577.0,1.0,26.0,25.0,1.24,20.0,4.0,0.0,1.0,0.0,0.0,4.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,48.0,28.0,27.0,13.0,8.0,21.0,39.0,53.8,18.0,25.0,11.0,14.0,31.0,79.0,76.0,0.0,1018.0,90.0,431.0,464.0,132.0,8.0,1018.0,3.0,3.0,100.0,0.0,0.0,353.0,2295.0,1271.0,17.0,14.0,1.0,13.0,10.0,503.0,29.0,24,1808.0,75.0,52.9,20.1,22,80.0,15,2,22.0,10,0.88,14.0,25.0,-11.0,-0.55,0.23,24.8,22.2,2.5,0.13,0.56,4.0,1.0,0.0,26.0,15.0,0.0,47.0,31.0,28.0,0.0,0.0,0.0,99.0,45.0,31.0,59.2
Adama Mbengue,sn SEN,DF,23.0,17.7,0.0,14.0,1.0,7.1,0.79,0.06,0.0,0.0,27.7,0.0,0.0,0.0,0.4,0.4,0.03,-0.4,-0.4,529.0,838.0,63.1,9279.0,5163.0,248.0,296.0,83.8,215.0,319.0,67.4,55.0,153.0,35.9,0.0,2.1,1.3,-2.1,11.0,43.0,13.0,8.0,78.0,838.0,615.0,217.0,7.0,0.0,10.0,89.0,209.0,1.0,0.0,0.0,0.0,529.0,6.0,46.0,37.0,2.09,21.0,5.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,48.0,48.0,18.0,5.0,41.0,65.0,63.1,24.0,21.0,1.0,20.0,28.0,99.0,50.0,0.0,1099.0,50.0,341.0,457.0,322.0,10.0,1099.0,47.0,29.0,61.7,18.0,38.3,437.0,3587.0,2139.0,77.0,45.0,7.0,41.0,26.0,499.0,107.0,19,1595.0,84.0,46.6,17.7,18,88.0,16,1,13.0,1,1.32,12.0,21.0,-9.0,-0.51,0.28,22.3,23.7,-1.5,-0.08,0.1,2.0,1.0,0.0,38.0,24.0,0.0,89.0,28.0,48.0,0.0,0.0,0.0,152.0,18.0,16.0,52.9
