player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Lucas Tousart,fr FRA,MF,20.0,34.8,0.0,16.0,1.0,6.3,0.46,0.03,0.0,0.0,14.3,0.0,0.0,0.0,2.1,2.1,0.13,-2.1,-2.1,1323.0,1545.0,85.6,22331.0,5495.0,584.0,664.0,88.0,587.0,651.0,90.2,108.0,144.0,75.0,0.0,0.6,0.5,-0.6,13.0,75.0,5.0,0.0,105.0,1545.0,1508.0,34.0,33.0,5.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,1323.0,3.0,18.0,46.0,1.32,38.0,0.0,3.0,3.0,0.0,2.0,7.0,0.2,7.0,0.0,0.0,0.0,0.0,0.0,98.0,59.0,41.0,55.0,2.0,38.0,98.0,38.8,60.0,41.0,16.0,25.0,52.0,150.0,79.0,0.0,1897.0,110.0,495.0,1277.0,143.0,24.0,1897.0,25.0,19.0,76.0,6.0,24.0,1061.0,4750.0,2124.0,16.0,17.0,1.0,37.0,21.0,1151.0,10.0,37,3132.0,85.0,91.6,34.8,37,85.0,29,0,,0,2.11,82.0,38.0,44.0,1.26,1.26,59.1,36.1,23.1,0.66,0.59,8.0,0.0,0.0,41.0,21.0,0.0,5.0,52.0,59.0,0.0,1.0,0.0,201.0,73.0,49.0,59.8
Marcelo,br BRA,DF,30.0,34.5,3.0,22.0,9.0,40.9,0.64,0.26,0.14,0.33,9.4,0.0,0.0,0.0,2.5,2.5,0.12,0.5,0.5,1964.0,2252.0,87.2,42604.0,14414.0,514.0,556.0,92.4,1087.0,1161.0,93.6,339.0,479.0,70.8,1.0,1.6,1.3,-0.6,6.0,96.0,6.0,0.0,152.0,2252.0,2145.0,97.0,87.0,4.0,26.0,2.0,10.0,0.0,0.0,0.0,0.0,1964.0,10.0,17.0,24.0,0.7,19.0,2.0,0.0,2.0,0.0,1.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,27.0,25.0,16.0,10.0,1.0,9.0,25.0,36.0,16.0,32.0,18.0,14.0,57.0,84.0,235.0,4.0,2632.0,250.0,1168.0,1427.0,49.0,33.0,2632.0,5.0,5.0,100.0,0.0,0.0,1670.0,8947.0,5520.0,21.0,4.0,0.0,14.0,5.0,1774.0,4.0,35,3105.0,89.0,90.8,34.5,35,89.0,33,0,,1,2.11,80.0,34.0,46.0,1.33,1.9,58.2,35.6,22.5,0.65,0.44,5.0,1.0,0.0,32.0,6.0,1.0,2.0,57.0,25.0,0.0,0.0,1.0,212.0,141.0,45.0,75.8
Anthony Lopes,pt POR,GK,26.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,834.0,1052.0,79.3,22891.0,15194.0,87.0,87.0,100.0,485.0,489.0,99.2,259.0,470.0,55.1,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1052.0,721.0,328.0,88.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,834.0,3.0,0.0,9.0,0.26,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,17.0,4.0,1132.0,974.0,1123.0,10.0,0.0,0.0,1132.0,0.0,0.0,,0.0,,579.0,3194.0,2279.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,0,2.09,78.0,37.0,41.0,1.21,0.46,57.7,35.2,22.5,0.66,0.47,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.0,7.0,0.0,100.0
Jérémy Morel,mg MAD,DF,33.0,32.4,0.0,1.0,0.0,0.0,0.03,0.0,0.0,,24.1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1788.0,1974.0,90.6,35362.0,14897.0,567.0,603.0,94.0,997.0,1055.0,94.5,206.0,270.0,76.3,0.0,0.1,0.3,-0.1,2.0,89.0,1.0,0.0,113.0,1974.0,1899.0,70.0,64.0,2.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,1788.0,5.0,16.0,13.0,0.4,11.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,39.0,27.0,23.0,15.0,1.0,18.0,23.0,78.3,5.0,28.0,23.0,5.0,46.0,85.0,129.0,5.0,2238.0,195.0,988.0,1244.0,16.0,0.0,2238.0,8.0,5.0,62.5,3.0,37.5,1477.0,7521.0,4396.0,12.0,10.0,1.0,16.0,3.0,1589.0,0.0,33,2916.0,88.0,85.3,32.4,32,90.0,32,1,36.0,0,2.06,73.0,37.0,36.0,1.11,-0.32,52.7,34.2,18.5,0.57,-0.28,4.0,0.0,0.0,26.0,23.0,1.0,0.0,46.0,27.0,0.0,2.0,1.0,179.0,55.0,33.0,62.5
Mariano,do DOM,FW,23.0,27.9,18.0,97.0,40.0,41.2,3.48,1.44,0.18,0.43,18.1,8.0,1.0,1.0,12.6,11.8,0.12,5.4,5.2,345.0,484.0,71.3,4203.0,824.0,221.0,287.0,77.0,76.0,100.0,76.0,14.0,26.0,53.8,4.0,2.9,1.9,1.1,29.0,29.0,10.0,0.0,34.0,484.0,442.0,39.0,0.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,345.0,3.0,19.0,67.0,2.41,43.0,1.0,9.0,10.0,2.0,2.0,11.0,0.39,6.0,0.0,3.0,1.0,1.0,0.0,16.0,11.0,0.0,5.0,11.0,2.0,23.0,8.7,21.0,9.0,1.0,8.0,3.0,19.0,20.0,0.0,751.0,25.0,37.0,320.0,405.0,111.0,750.0,54.0,29.0,53.7,25.0,46.3,455.0,2785.0,1294.0,51.0,49.0,20.0,61.0,48.0,563.0,127.0,34,2507.0,74.0,73.3,27.9,30,80.0,16,4,24.0,0,2.09,62.0,27.0,35.0,1.26,0.37,44.0,28.9,15.1,0.54,-0.26,6.0,0.0,0.0,34.0,11.0,23.0,6.0,3.0,11.0,1.0,0.0,0.0,49.0,43.0,72.0,37.4
Memphis,nl NED,FW,23.0,28.4,19.0,104.0,42.0,40.4,3.66,1.48,0.16,0.4,21.5,20.0,2.0,2.0,12.0,10.8,0.1,7.0,6.2,956.0,1301.0,73.5,13877.0,4282.0,609.0,691.0,88.1,205.0,285.0,71.9,83.0,180.0,46.1,13.0,8.0,6.2,5.0,77.0,74.0,46.0,8.0,133.0,1301.0,1122.0,170.0,48.0,10.0,12.0,155.0,21.0,93.0,47.0,38.0,0.0,956.0,9.0,38.0,143.0,5.04,74.0,31.0,15.0,12.0,8.0,3.0,18.0,0.63,9.0,3.0,1.0,2.0,1.0,2.0,13.0,9.0,4.0,3.0,6.0,3.0,28.0,10.7,25.0,15.0,0.0,15.0,9.0,22.0,5.0,0.0,1644.0,1.0,91.0,736.0,844.0,111.0,1642.0,108.0,58.0,53.7,50.0,46.3,1121.0,6250.0,3317.0,121.0,96.0,37.0,90.0,67.0,1262.0,266.0,36,2555.0,71.0,74.7,28.4,28,84.0,14,8,27.0,1,2.06,67.0,25.0,42.0,1.48,1.27,47.9,27.1,20.8,0.73,0.48,2.0,0.0,0.0,37.0,50.0,11.0,155.0,9.0,9.0,0.0,0.0,0.0,127.0,8.0,26.0,23.5
Nabil Fekir,fr FRA,"MF,FW",24.0,27.5,18.0,85.0,44.0,51.8,3.09,1.6,0.18,0.34,21.7,17.0,3.0,4.0,12.6,9.5,0.11,5.4,5.5,1016.0,1253.0,81.1,14619.0,4604.0,593.0,659.0,90.0,269.0,327.0,82.3,71.0,136.0,52.2,8.0,5.7,5.6,2.3,59.0,105.0,45.0,6.0,153.0,1253.0,1089.0,155.0,49.0,8.0,6.0,99.0,9.0,66.0,41.0,18.0,0.0,1016.0,9.0,19.0,150.0,5.45,69.0,26.0,20.0,9.0,21.0,5.0,26.0,0.94,14.0,2.0,5.0,1.0,3.0,1.0,45.0,33.0,11.0,24.0,10.0,8.0,40.0,20.0,32.0,11.0,0.0,11.0,8.0,53.0,5.0,0.0,1564.0,2.0,106.0,855.0,647.0,107.0,1560.0,119.0,90.0,75.6,29.0,24.4,1168.0,6882.0,3432.0,102.0,74.0,33.0,73.0,76.0,1222.0,178.0,30,2477.0,83.0,72.4,27.5,28,88.0,22,2,11.0,1,1.93,58.0,36.0,22.0,0.8,-1.3,44.8,31.7,13.1,0.48,-0.49,8.0,0.0,0.0,72.0,105.0,17.0,99.0,8.0,33.0,1.0,0.0,0.0,131.0,19.0,25.0,43.2
Tanguy Ndombele,fr FRA,MF,20.0,26.1,0.0,26.0,5.0,19.2,0.99,0.19,0.0,0.0,23.9,0.0,0.0,0.0,1.4,1.4,0.05,-1.4,-1.4,1360.0,1530.0,88.9,21827.0,6224.0,674.0,738.0,91.3,554.0,598.0,92.6,88.0,105.0,83.8,6.0,4.5,2.8,1.5,44.0,132.0,25.0,2.0,178.0,1530.0,1497.0,28.0,22.0,12.0,4.0,6.0,5.0,1.0,1.0,0.0,0.0,1360.0,5.0,23.0,109.0,4.17,77.0,0.0,15.0,0.0,11.0,6.0,12.0,0.46,9.0,0.0,1.0,0.0,1.0,1.0,62.0,39.0,23.0,31.0,8.0,11.0,40.0,27.5,29.0,53.0,8.0,45.0,36.0,98.0,9.0,0.0,1831.0,17.0,262.0,1270.0,337.0,22.0,1831.0,104.0,80.0,76.9,24.0,23.1,1304.0,7047.0,3707.0,69.0,54.0,7.0,57.0,47.0,1405.0,55.0,32,2352.0,74.0,68.8,26.1,28,81.0,12,4,20.0,1,2.0,61.0,28.0,33.0,1.26,0.34,45.1,24.5,20.5,0.79,0.55,5.0,0.0,0.0,34.0,70.0,0.0,6.0,36.0,39.0,1.0,0.0,0.0,207.0,17.0,8.0,68.0
Houssem Aouar,fr FRA,"MF,FW",19.0,27.0,6.0,50.0,17.0,34.0,1.85,0.63,0.12,0.35,18.3,0.0,0.0,0.0,5.3,5.3,0.11,0.7,0.7,1331.0,1571.0,84.7,20059.0,5306.0,718.0,800.0,89.8,467.0,527.0,88.6,81.0,124.0,65.3,5.0,4.5,2.6,0.5,37.0,137.0,19.0,1.0,195.0,1571.0,1532.0,35.0,25.0,7.0,7.0,14.0,2.0,8.0,5.0,2.0,0.0,1331.0,4.0,28.0,97.0,3.59,71.0,0.0,9.0,5.0,8.0,4.0,15.0,0.55,12.0,0.0,1.0,1.0,0.0,1.0,66.0,42.0,22.0,39.0,5.0,20.0,66.0,30.3,46.0,30.0,0.0,30.0,39.0,105.0,34.0,0.0,1896.0,34.0,231.0,1234.0,465.0,80.0,1896.0,113.0,81.0,71.7,32.0,28.3,1296.0,7004.0,3624.0,87.0,72.0,22.0,50.0,55.0,1443.0,131.0,32,2433.0,76.0,71.1,27.0,27,86.0,18,5,22.0,4,2.0,62.0,30.0,32.0,1.18,0.09,48.4,31.2,17.2,0.63,0.08,1.0,0.0,0.0,20.0,46.0,6.0,14.0,39.0,42.0,0.0,0.0,0.0,198.0,22.0,30.0,42.3
Bertrand Traoré,bf BFA,FW,21.0,25.4,13.0,80.0,30.0,37.5,3.15,1.18,0.16,0.43,17.1,6.0,0.0,0.0,8.9,8.9,0.11,4.1,4.1,838.0,1039.0,80.7,11923.0,2845.0,481.0,564.0,85.3,255.0,316.0,80.7,49.0,64.0,76.6,4.0,2.7,2.6,1.3,26.0,58.0,24.0,2.0,82.0,1039.0,1017.0,17.0,4.0,10.0,9.0,28.0,10.0,1.0,1.0,0.0,0.0,838.0,5.0,17.0,93.0,3.66,59.0,0.0,13.0,14.0,7.0,0.0,14.0,0.55,9.0,0.0,1.0,1.0,3.0,0.0,32.0,20.0,7.0,20.0,5.0,10.0,35.0,28.6,25.0,24.0,3.0,21.0,39.0,71.0,31.0,1.0,1394.0,27.0,152.0,642.0,621.0,112.0,1394.0,82.0,52.0,63.4,30.0,36.6,996.0,6419.0,3203.0,108.0,79.0,43.0,78.0,39.0,1101.0,270.0,31,2284.0,74.0,66.8,25.4,27,82.0,15,4,19.0,0,2.0,64.0,30.0,34.0,1.34,0.55,43.1,24.0,19.2,0.76,0.43,3.0,0.0,0.0,25.0,34.0,8.0,28.0,39.0,20.0,1.0,0.0,0.0,105.0,26.0,15.0,63.4
