player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Alassane Pléa,fr FRA,FW,24.0,33.8,16.0,106.0,42.0,39.6,3.14,1.24,0.14,0.36,16.8,0.0,1.0,2.0,13.9,12.3,0.12,2.1,2.7,817.0,1047.0,78.0,11969.0,2696.0,478.0,560.0,85.4,237.0,293.0,80.9,52.0,78.0,66.7,5.0,3.0,2.9,2.0,30.0,71.0,26.0,1.0,117.0,1047.0,994.0,46.0,0.0,10.0,13.0,15.0,6.0,0.0,0.0,0.0,0.0,817.0,7.0,33.0,119.0,3.52,64.0,0.0,23.0,19.0,13.0,0.0,19.0,0.56,9.0,0.0,5.0,3.0,2.0,0.0,15.0,9.0,5.0,7.0,3.0,5.0,32.0,15.6,27.0,14.0,3.0,11.0,8.0,23.0,21.0,0.0,1374.0,26.0,106.0,652.0,631.0,149.0,1372.0,102.0,68.0,66.7,34.0,33.3,841.0,5182.0,2701.0,93.0,58.0,39.0,63.0,61.0,1177.0,294.0,35,3041.0,87.0,88.9,33.8,34,89.0,32,1,19.0,0,1.34,49.0,47.0,2.0,0.06,0.3,45.5,43.2,2.3,0.07,0.69,6.0,0.0,0.0,43.0,60.0,15.0,15.0,8.0,9.0,1.0,0.0,0.0,83.0,21.0,55.0,27.6
Dante,br BRA,DF,33.0,32.4,1.0,21.0,4.0,19.0,0.65,0.12,0.05,0.25,11.8,2.0,0.0,0.0,2.4,2.4,0.11,-1.4,-1.4,2146.0,2338.0,91.8,43318.0,16516.0,719.0,754.0,95.4,1102.0,1160.0,95.0,286.0,365.0,78.4,0.0,0.8,0.7,-0.8,6.0,74.0,5.0,0.0,93.0,2338.0,2253.0,80.0,73.0,2.0,42.0,1.0,7.0,0.0,0.0,0.0,0.0,2146.0,5.0,7.0,27.0,0.83,20.0,1.0,0.0,5.0,0.0,1.0,4.0,0.12,3.0,0.0,0.0,0.0,0.0,1.0,43.0,28.0,32.0,10.0,1.0,21.0,36.0,58.3,15.0,44.0,25.0,19.0,47.0,90.0,130.0,2.0,2618.0,261.0,1375.0,1199.0,54.0,32.0,2618.0,10.0,8.0,80.0,2.0,20.0,1520.0,6505.0,3511.0,8.0,6.0,2.0,4.0,3.0,1947.0,3.0,33,2919.0,88.0,85.4,32.4,33,88.0,32,0,,1,1.24,41.0,50.0,-9.0,-0.28,-2.07,41.2,42.2,-1.0,-0.03,-0.16,10.0,1.0,1.0,27.0,25.0,1.0,1.0,47.0,28.0,0.0,0.0,1.0,214.0,62.0,40.0,60.8
Pierre Lees-Melou,fr FRA,"MF,FW",24.0,32.1,5.0,48.0,20.0,41.7,1.49,0.62,0.08,0.2,20.6,0.0,1.0,1.0,4.4,3.6,0.07,0.6,0.4,1319.0,1626.0,81.1,22460.0,5642.0,648.0,719.0,90.1,460.0,549.0,83.8,149.0,241.0,61.8,6.0,5.4,4.9,0.6,57.0,120.0,24.0,2.0,163.0,1626.0,1535.0,87.0,14.0,2.0,31.0,108.0,9.0,63.0,20.0,41.0,0.0,1319.0,4.0,32.0,100.0,3.12,69.0,20.0,5.0,2.0,4.0,0.0,11.0,0.34,6.0,2.0,1.0,1.0,1.0,0.0,78.0,47.0,29.0,39.0,10.0,27.0,76.0,35.5,49.0,52.0,11.0,41.0,34.0,112.0,38.0,2.0,1970.0,61.0,337.0,1038.0,619.0,86.0,1969.0,45.0,33.0,73.3,12.0,26.7,997.0,6162.0,2916.0,76.0,60.0,18.0,52.0,39.0,1421.0,193.0,34,2890.0,85.0,84.5,32.1,33,86.0,24,1,45.0,0,1.41,42.0,40.0,2.0,0.06,0.23,39.8,41.3,-1.5,-0.05,-0.25,6.0,1.0,0.0,55.0,37.0,8.0,108.0,34.0,47.0,1.0,0.0,1.0,176.0,13.0,31.0,29.5
Jean Seri,ci CIV,MF,26.0,29.1,2.0,35.0,11.0,31.4,1.2,0.38,0.06,0.18,26.1,4.0,0.0,0.0,1.9,1.9,0.05,0.1,0.1,2452.0,2773.0,88.4,43826.0,10990.0,1092.0,1173.0,93.1,1008.0,1089.0,92.6,287.0,395.0,72.7,6.0,4.9,3.7,1.1,66.0,174.0,20.0,4.0,200.0,2773.0,2584.0,182.0,105.0,5.0,27.0,88.0,3.0,74.0,30.0,34.0,1.0,2452.0,7.0,25.0,128.0,4.41,85.0,28.0,3.0,5.0,7.0,0.0,14.0,0.48,9.0,2.0,0.0,1.0,2.0,0.0,25.0,14.0,9.0,12.0,4.0,9.0,56.0,16.1,47.0,16.0,4.0,12.0,26.0,51.0,15.0,4.0,2972.0,68.0,607.0,1924.0,458.0,23.0,2972.0,52.0,37.0,71.2,15.0,28.8,1552.0,7091.0,3917.0,51.0,38.0,5.0,50.0,23.0,2456.0,53.0,31,2615.0,84.0,76.5,29.1,30,86.0,21,1,22.0,1,1.58,47.0,40.0,7.0,0.24,0.91,41.1,35.8,5.3,0.18,0.8,5.0,0.0,0.0,26.0,61.0,0.0,88.0,26.0,14.0,2.0,0.0,0.0,187.0,12.0,15.0,44.4
Maxime Le Marchand,fr FRA,DF,27.0,28.2,0.0,12.0,0.0,0.0,0.43,0.0,0.0,,22.6,1.0,0.0,0.0,0.7,0.7,0.06,-0.7,-0.7,1732.0,1973.0,87.8,29947.0,10804.0,774.0,820.0,94.4,799.0,874.0,91.4,127.0,221.0,57.5,3.0,0.6,0.8,2.4,11.0,99.0,11.0,5.0,122.0,1973.0,1808.0,164.0,44.0,0.0,18.0,32.0,120.0,0.0,0.0,0.0,0.0,1732.0,1.0,22.0,35.0,1.24,30.0,1.0,2.0,0.0,0.0,2.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,48.0,36.0,28.0,18.0,2.0,20.0,41.0,48.8,21.0,36.0,13.0,23.0,65.0,113.0,105.0,4.0,2255.0,162.0,888.0,1177.0,203.0,13.0,2255.0,24.0,17.0,70.8,7.0,29.2,1066.0,5174.0,3510.0,45.0,31.0,2.0,16.0,16.0,1534.0,69.0,29,2534.0,87.0,74.1,28.2,29,87.0,27,0,,2,1.48,43.0,40.0,3.0,0.11,0.31,38.9,37.9,1.0,0.04,0.17,4.0,0.0,0.0,23.0,18.0,0.0,32.0,65.0,36.0,0.0,1.0,0.0,177.0,51.0,23.0,68.9
Walter Benítez,ar ARG,GK,24.0,28.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,587.0,775.0,75.7,16040.0,12029.0,79.0,79.0,100.0,328.0,339.0,96.8,180.0,355.0,50.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,775.0,480.0,294.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0,1.0,1.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,824.0,768.0,824.0,0.0,0.0,0.0,824.0,0.0,0.0,,0.0,,344.0,1808.0,1421.0,0.0,0.0,0.0,1.0,0.0,262.0,0.0,28,2520.0,90.0,73.7,28.0,28,90.0,28,0,,10,1.57,40.0,36.0,4.0,0.14,0.44,33.7,38.0,-4.3,-0.15,-0.55,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,0.0,100.0
Arnaud Souquet,fr FRA,DF,25.0,26.8,0.0,7.0,1.0,14.3,0.26,0.04,0.0,0.0,17.4,0.0,0.0,0.0,0.3,0.3,0.04,-0.3,-0.3,1423.0,1666.0,85.4,23949.0,6737.0,658.0,718.0,91.6,639.0,728.0,87.8,100.0,154.0,64.9,2.0,1.7,2.3,0.3,13.0,76.0,22.0,11.0,100.0,1666.0,1397.0,268.0,35.0,2.0,11.0,59.0,233.0,0.0,0.0,0.0,0.0,1423.0,1.0,32.0,33.0,1.23,28.0,0.0,2.0,0.0,3.0,0.0,4.0,0.15,3.0,0.0,0.0,0.0,1.0,0.0,89.0,68.0,58.0,26.0,5.0,36.0,56.0,64.3,20.0,46.0,16.0,30.0,39.0,128.0,72.0,2.0,1973.0,113.0,616.0,1002.0,373.0,26.0,1973.0,34.0,22.0,64.7,12.0,35.3,847.0,5111.0,3160.0,70.0,55.0,6.0,37.0,22.0,1244.0,123.0,29,2415.0,83.0,70.6,26.8,27,88.0,25,2,16.0,2,1.55,41.0,37.0,4.0,0.15,0.42,37.8,34.1,3.6,0.14,0.48,4.0,0.0,0.0,25.0,47.0,0.0,59.0,39.0,68.0,1.0,0.0,0.0,146.0,20.0,26.0,43.5
Mario Balotelli,it ITA,FW,26.0,25.2,18.0,101.0,45.0,44.6,4.01,1.78,0.12,0.27,22.2,21.0,6.0,7.0,15.3,9.8,0.1,2.7,2.2,591.0,795.0,74.3,9716.0,2047.0,323.0,379.0,85.2,166.0,228.0,72.8,79.0,120.0,65.8,1.0,3.1,3.1,-2.1,33.0,72.0,18.0,1.0,86.0,795.0,721.0,65.0,19.0,9.0,16.0,17.0,2.0,0.0,0.0,0.0,0.0,591.0,9.0,24.0,91.0,3.61,55.0,3.0,7.0,10.0,14.0,2.0,7.0,0.28,3.0,0.0,1.0,2.0,1.0,0.0,7.0,4.0,1.0,3.0,3.0,0.0,6.0,0.0,6.0,9.0,2.0,7.0,8.0,15.0,26.0,0.0,1055.0,28.0,80.0,572.0,417.0,98.0,1049.0,48.0,30.0,62.5,18.0,37.5,560.0,3319.0,1459.0,46.0,46.0,19.0,54.0,46.0,919.0,173.0,28,2269.0,81.0,66.3,25.2,26,85.0,14,2,24.0,0,1.68,39.0,37.0,2.0,0.08,0.16,35.1,34.7,0.4,0.01,0.06,10.0,1.0,0.0,60.0,72.0,23.0,17.0,8.0,4.0,1.0,0.0,0.0,42.0,31.0,27.0,53.4
Allan Saint-Maximin,fr FRA,"FW,MF",20.0,25.0,3.0,39.0,16.0,41.0,1.56,0.64,0.08,0.19,17.4,0.0,0.0,0.0,3.9,3.9,0.1,-0.9,-0.9,674.0,918.0,73.4,10752.0,2368.0,381.0,464.0,82.1,232.0,310.0,74.8,44.0,75.0,58.7,7.0,4.9,5.3,2.1,46.0,24.0,38.0,10.0,85.0,918.0,900.0,9.0,0.0,1.0,22.0,70.0,7.0,2.0,0.0,2.0,0.0,674.0,9.0,38.0,95.0,3.81,70.0,0.0,16.0,3.0,4.0,2.0,14.0,0.56,10.0,0.0,1.0,1.0,1.0,1.0,18.0,14.0,13.0,2.0,3.0,12.0,28.0,42.9,16.0,12.0,1.0,11.0,11.0,29.0,10.0,0.0,1196.0,8.0,135.0,503.0,595.0,121.0,1196.0,167.0,108.0,64.7,59.0,35.3,912.0,8358.0,5149.0,183.0,83.0,76.0,61.0,74.0,1008.0,272.0,30,2246.0,75.0,65.7,25.0,26,82.0,6,4,28.0,2,1.53,43.0,33.0,10.0,0.4,1.09,37.2,31.3,5.9,0.24,0.71,1.0,0.0,0.0,9.0,39.0,5.0,70.0,11.0,14.0,2.0,0.0,0.0,110.0,10.0,15.0,40.0
Marlon,br BRA,DF,21.0,21.4,0.0,6.0,0.0,0.0,0.28,0.0,0.0,,11.8,0.0,0.0,0.0,0.7,0.7,0.12,-0.7,-0.7,1323.0,1403.0,94.3,24841.0,9948.0,501.0,514.0,97.5,676.0,704.0,96.0,131.0,161.0,81.4,0.0,0.2,0.5,-0.2,4.0,58.0,3.0,0.0,74.0,1403.0,1358.0,44.0,41.0,0.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,1323.0,1.0,5.0,10.0,0.47,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,36.0,26.0,22.0,13.0,1.0,15.0,22.0,68.2,7.0,19.0,15.0,4.0,15.0,51.0,72.0,2.0,1565.0,158.0,814.0,717.0,41.0,10.0,1565.0,11.0,9.0,81.8,2.0,18.2,815.0,4108.0,2898.0,9.0,9.0,0.0,5.0,1.0,1210.0,3.0,23,1929.0,84.0,56.4,21.4,22,87.0,20,1,15.0,4,1.57,36.0,29.0,7.0,0.33,0.69,27.5,30.2,-2.7,-0.13,-0.27,5.0,1.0,1.0,20.0,11.0,0.0,2.0,15.0,26.0,0.0,1.0,1.0,93.0,37.0,23.0,61.7
