player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Benjamin Bourigeaud,fr FRA,"MF,FW",23.0,34.5,10.0,63.0,24.0,38.1,1.83,0.7,0.11,0.29,23.2,16.0,3.0,3.0,8.8,6.5,0.1,1.2,0.5,1291.0,1787.0,72.2,23097.0,7961.0,606.0,700.0,86.6,432.0,573.0,75.4,192.0,367.0,52.3,7.0,8.7,7.8,-1.7,95.0,136.0,35.0,15.0,170.0,1787.0,1489.0,285.0,111.0,8.0,30.0,279.0,23.0,149.0,55.0,74.0,0.0,1291.0,13.0,53.0,148.0,4.29,69.0,67.0,1.0,7.0,0.0,4.0,12.0,0.35,8.0,3.0,0.0,0.0,0.0,1.0,55.0,30.0,18.0,30.0,7.0,20.0,93.0,21.5,73.0,48.0,4.0,44.0,45.0,100.0,29.0,0.0,2145.0,38.0,294.0,1066.0,813.0,51.0,2142.0,48.0,23.0,47.9,25.0,52.1,991.0,4809.0,2428.0,63.0,61.0,6.0,54.0,38.0,1318.0,195.0,37,3102.0,84.0,90.7,34.5,35,87.0,30,2,29.0,0,1.57,46.0,41.0,5.0,0.15,-0.14,45.9,45.8,0.1,0.0,-0.1,3.0,0.0,0.0,35.0,15.0,2.0,279.0,45.0,30.0,0.0,1.0,0.0,212.0,12.0,52.0,18.8
Tomáš Koubek,cz CZE,GK,24.0,34.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,571.0,973.0,58.7,19917.0,16051.0,57.0,58.0,98.3,228.0,236.0,96.6,285.0,676.0,42.2,0.0,0.0,0.1,0.0,0.0,24.0,0.0,0.0,0.0,973.0,574.0,399.0,130.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,2.0,5.0,0.15,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,22.0,3.0,1063.0,813.0,1052.0,11.0,0.0,0.0,1063.0,0.0,0.0,,0.0,,446.0,3263.0,2382.0,0.0,0.0,0.0,2.0,0.0,285.0,0.0,34,3060.0,90.0,89.5,34.0,34,90.0,34,0,,0,1.65,44.0,36.0,8.0,0.24,0.74,44.1,42.4,1.7,0.05,0.35,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,49.0,16.0,1.0,94.1
Benjamin André,fr FRA,MF,26.0,33.5,3.0,32.0,8.0,25.0,0.96,0.24,0.09,0.38,13.9,0.0,0.0,0.0,4.3,4.3,0.13,-1.3,-1.3,1482.0,1900.0,78.0,22361.0,5876.0,801.0,955.0,83.9,465.0,585.0,79.5,113.0,177.0,63.8,3.0,1.9,1.6,1.1,34.0,162.0,23.0,5.0,234.0,1900.0,1841.0,47.0,32.0,10.0,25.0,21.0,11.0,0.0,0.0,0.0,0.0,1482.0,12.0,39.0,77.0,2.3,66.0,0.0,3.0,3.0,3.0,2.0,7.0,0.21,6.0,0.0,0.0,1.0,0.0,0.0,93.0,54.0,36.0,50.0,7.0,43.0,113.0,38.1,70.0,56.0,4.0,52.0,57.0,150.0,96.0,1.0,2343.0,81.0,372.0,1415.0,569.0,50.0,2343.0,44.0,35.0,79.5,9.0,20.5,1057.0,5078.0,2287.0,48.0,54.0,2.0,66.0,56.0,1495.0,117.0,34,3011.0,89.0,88.0,33.5,34,89.0,29,0,,0,1.59,45.0,36.0,9.0,0.27,0.93,43.8,40.6,3.2,0.1,0.7,11.0,1.0,1.0,72.0,48.0,1.0,21.0,57.0,54.0,0.0,0.0,0.0,259.0,187.0,151.0,55.3
Joris Gnagnon,fr FRA,DF,20.0,32.4,2.0,28.0,9.0,32.1,0.86,0.28,0.07,0.22,12.9,0.0,0.0,0.0,2.6,2.6,0.09,-0.6,-0.6,1179.0,1301.0,90.6,22102.0,6680.0,367.0,391.0,93.9,686.0,722.0,95.0,97.0,147.0,66.0,2.0,0.2,0.2,1.8,4.0,29.0,0.0,0.0,70.0,1301.0,1253.0,45.0,42.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1179.0,3.0,3.0,14.0,0.43,11.0,0.0,1.0,1.0,1.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,29.0,9.0,4.0,21.0,31.0,67.7,10.0,22.0,16.0,6.0,29.0,71.0,154.0,2.0,1591.0,144.0,661.0,853.0,82.0,42.0,1591.0,7.0,7.0,100.0,0.0,0.0,918.0,4504.0,2468.0,10.0,7.0,1.0,13.0,5.0,1059.0,7.0,36,2919.0,81.0,85.4,32.4,32,89.0,30,4,17.0,2,1.61,45.0,36.0,9.0,0.28,0.82,43.2,42.8,0.4,0.01,-0.01,3.0,0.0,0.0,25.0,27.0,2.0,1.0,29.0,29.0,0.0,0.0,1.0,130.0,70.0,35.0,66.7
Hamari Traoré,ml MLI,DF,25.0,29.3,0.0,15.0,2.0,13.3,0.51,0.07,0.0,0.0,28.4,0.0,0.0,0.0,0.4,0.4,0.03,-0.4,-0.4,1348.0,1752.0,76.9,22577.0,9677.0,677.0,757.0,89.4,506.0,656.0,77.1,128.0,247.0,51.8,1.0,1.3,2.2,-0.3,19.0,113.0,21.0,7.0,134.0,1752.0,1394.0,351.0,35.0,2.0,14.0,63.0,316.0,0.0,0.0,0.0,0.0,1348.0,7.0,37.0,51.0,1.74,41.0,3.0,1.0,1.0,3.0,2.0,2.0,0.07,1.0,0.0,0.0,1.0,0.0,0.0,79.0,55.0,43.0,31.0,5.0,41.0,66.0,62.1,25.0,31.0,12.0,19.0,61.0,140.0,117.0,0.0,2082.0,86.0,564.0,1137.0,400.0,14.0,2082.0,35.0,24.0,68.6,11.0,31.4,840.0,4241.0,2459.0,55.0,38.0,7.0,30.0,6.0,1094.0,90.0,30,2637.0,88.0,77.1,29.3,30,88.0,27,0,,1,1.5,38.0,34.0,4.0,0.14,-0.09,36.5,38.9,-2.3,-0.08,-0.4,10.0,0.0,0.0,42.0,37.0,2.0,63.0,61.0,55.0,0.0,0.0,0.0,190.0,55.0,42.0,56.7
Ramy Bensebaini,dz ALG,DF,22.0,26.0,0.0,19.0,3.0,15.8,0.73,0.12,0.0,0.0,19.4,0.0,0.0,0.0,1.3,1.3,0.07,-1.3,-1.3,1084.0,1449.0,74.8,19103.0,7006.0,463.0,543.0,85.3,480.0,595.0,80.7,104.0,225.0,46.2,1.0,2.1,1.4,-1.1,9.0,76.0,12.0,7.0,107.0,1449.0,1231.0,213.0,45.0,0.0,13.0,62.0,168.0,0.0,0.0,0.0,0.0,1084.0,5.0,33.0,35.0,1.35,26.0,4.0,2.0,1.0,2.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,56.0,39.0,31.0,21.0,4.0,26.0,55.0,47.3,29.0,24.0,16.0,8.0,37.0,93.0,177.0,1.0,1791.0,123.0,610.0,901.0,296.0,28.0,1791.0,34.0,23.0,67.6,11.0,32.4,819.0,4277.0,2418.0,45.0,28.0,7.0,14.0,5.0,972.0,77.0,29,2342.0,81.0,68.5,26.0,26,86.0,22,3,35.0,2,1.41,33.0,33.0,0.0,0.0,-0.5,35.0,35.8,-0.8,-0.03,-0.13,6.0,0.0,0.0,38.0,40.0,4.0,62.0,37.0,39.0,0.0,3.0,1.0,164.0,71.0,29.0,71.0
Jérémy Gélin,fr FRA,"DF,MF",20.0,25.7,0.0,5.0,0.0,0.0,0.19,0.0,0.0,,21.5,0.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,1164.0,1391.0,83.7,25989.0,9504.0,293.0,323.0,90.7,622.0,683.0,91.1,231.0,347.0,66.6,2.0,0.6,0.9,1.4,13.0,123.0,8.0,0.0,139.0,1391.0,1347.0,40.0,38.0,3.0,33.0,3.0,2.0,0.0,0.0,0.0,0.0,1164.0,4.0,11.0,30.0,1.17,28.0,0.0,0.0,0.0,1.0,1.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,22.0,14.0,1.0,20.0,53.0,37.7,33.0,22.0,12.0,10.0,37.0,74.0,92.0,3.0,1604.0,118.0,588.0,977.0,46.0,6.0,1604.0,5.0,3.0,60.0,2.0,40.0,890.0,3977.0,2587.0,12.0,10.0,0.0,6.0,3.0,1052.0,7.0,28,2315.0,83.0,67.7,25.7,25,89.0,24,3,29.0,1,1.75,34.0,27.0,7.0,0.27,0.35,35.2,29.3,5.8,0.23,0.67,2.0,0.0,0.0,33.0,16.0,1.0,3.0,37.0,18.0,0.0,0.0,0.0,151.0,40.0,32.0,55.6
Wahbi Khazri,tn TUN,"FW,MF",26.0,21.3,9.0,61.0,18.0,29.5,2.86,0.84,0.1,0.33,23.7,9.0,3.0,4.0,7.8,4.6,0.08,1.2,1.4,528.0,729.0,72.4,8742.0,1994.0,270.0,320.0,84.4,130.0,185.0,70.3,77.0,126.0,61.1,2.0,3.8,3.1,-1.8,33.0,51.0,12.0,4.0,64.0,729.0,634.0,90.0,32.0,9.0,20.0,64.0,9.0,37.0,21.0,8.0,2.0,528.0,5.0,22.0,74.0,3.47,38.0,11.0,10.0,8.0,6.0,1.0,6.0,0.28,4.0,0.0,1.0,1.0,0.0,0.0,26.0,18.0,7.0,10.0,9.0,7.0,39.0,17.9,32.0,29.0,0.0,29.0,7.0,33.0,7.0,0.0,995.0,3.0,72.0,470.0,474.0,78.0,991.0,71.0,45.0,63.4,26.0,36.6,582.0,3916.0,1703.0,54.0,42.0,22.0,69.0,55.0,713.0,146.0,24,1918.0,80.0,56.1,21.3,23,82.0,13,1,37.0,1,1.46,27.0,21.0,6.0,0.28,0.28,28.1,25.0,3.0,0.14,0.29,8.0,1.0,0.0,38.0,52.0,17.0,64.0,7.0,18.0,0.0,0.0,0.0,109.0,15.0,30.0,33.3
Ismaila Sarr,sn SEN,"FW,MF",19.0,20.6,5.0,41.0,14.0,34.1,1.99,0.68,0.12,0.36,16.5,0.0,0.0,0.0,4.8,4.8,0.12,0.2,0.2,328.0,441.0,74.4,4116.0,943.0,199.0,239.0,83.3,86.0,121.0,71.1,12.0,25.0,48.0,3.0,2.8,2.2,0.2,17.0,17.0,14.0,3.0,34.0,441.0,431.0,9.0,1.0,2.0,0.0,35.0,2.0,0.0,0.0,0.0,0.0,328.0,1.0,18.0,68.0,3.29,35.0,0.0,10.0,7.0,16.0,0.0,9.0,0.44,4.0,0.0,2.0,0.0,3.0,0.0,20.0,10.0,5.0,10.0,5.0,7.0,29.0,24.1,22.0,17.0,0.0,17.0,9.0,29.0,3.0,1.0,718.0,2.0,62.0,270.0,408.0,78.0,718.0,105.0,63.0,60.0,41.0,39.0,556.0,4437.0,2160.0,80.0,58.0,31.0,88.0,54.0,572.0,205.0,24,1858.0,77.0,54.3,20.6,22,83.0,12,2,19.0,0,1.54,29.0,24.0,5.0,0.24,0.18,31.4,24.6,6.8,0.33,0.7,2.0,0.0,0.0,21.0,64.0,20.0,35.0,9.0,10.0,2.0,0.0,0.0,92.0,11.0,32.0,25.6
James Lea Siliki,cm CMR,MF,21.0,20.2,3.0,34.0,9.0,26.5,1.68,0.45,0.09,0.33,23.4,3.0,0.0,0.0,2.6,2.6,0.08,0.4,0.4,548.0,759.0,72.2,10041.0,2636.0,241.0,293.0,82.3,196.0,244.0,80.3,78.0,144.0,54.2,2.0,3.0,2.4,-1.0,20.0,80.0,13.0,7.0,89.0,759.0,704.0,42.0,16.0,7.0,14.0,59.0,2.0,16.0,9.0,2.0,0.0,548.0,13.0,23.0,65.0,3.22,36.0,3.0,5.0,5.0,15.0,1.0,6.0,0.3,3.0,0.0,1.0,1.0,1.0,0.0,31.0,21.0,9.0,19.0,3.0,6.0,41.0,14.6,35.0,21.0,1.0,20.0,18.0,49.0,14.0,1.0,980.0,14.0,111.0,605.0,284.0,24.0,980.0,51.0,29.0,56.9,22.0,43.1,534.0,3340.0,1757.0,47.0,34.0,7.0,41.0,22.0,662.0,66.0,32,1818.0,57.0,53.2,20.2,19,81.0,13,13,21.0,3,1.59,30.0,22.0,8.0,0.4,0.51,26.3,26.3,0.0,0.0,-0.03,6.0,1.0,1.0,38.0,49.0,0.0,59.0,18.0,21.0,3.0,0.0,0.0,112.0,20.0,20.0,50.0
