player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Carlos Clerc,es ESP,DF,28.0,30.9,0.0,6.0,4.0,66.7,0.19,0.13,0.0,0.0,19.9,1.0,0.0,0.0,0.3,0.3,0.05,-0.3,-0.3,1304.0,1725.0,75.6,20112.0,8364.0,757.0,839.0,90.2,433.0,554.0,78.2,82.0,216.0,38.0,3.0,3.2,3.1,-0.2,22.0,103.0,38.0,13.0,147.0,1725.0,1416.0,301.0,35.0,1.0,10.0,120.0,262.0,4.0,0.0,0.0,0.0,1304.0,8.0,50.0,51.0,1.65,43.0,5.0,0.0,1.0,2.0,0.0,4.0,0.13,4.0,0.0,0.0,0.0,0.0,0.0,56.0,29.0,33.0,16.0,7.0,22.0,39.0,56.4,17.0,26.0,4.0,22.0,37.0,93.0,55.0,1.0,1982.0,83.0,622.0,831.0,551.0,33.0,1982.0,55.0,36.0,65.5,18.0,32.7,1060.0,5948.0,3239.0,87.0,55.0,6.0,36.0,17.0,1160.0,196.0,35,2781.0,79.0,81.3,30.9,30,90.0,30,5,16.0,2,1.14,39.0,47.0,-8.0,-0.26,0.16,35.4,39.3,-3.9,-0.13,1.15,5.0,0.0,0.0,39.0,35.0,4.0,120.0,37.0,29.0,1.0,0.0,0.0,185.0,41.0,21.0,66.1
José Luis Morales,es ESP,"MF,FW",33.0,27.1,13.0,57.0,26.0,45.6,2.1,0.96,0.23,0.5,16.6,1.0,0.0,1.0,7.2,6.5,0.11,5.8,6.5,495.0,734.0,67.4,8136.0,2171.0,247.0,304.0,81.3,161.0,231.0,69.7,59.0,115.0,51.3,3.0,4.9,4.2,-1.9,34.0,34.0,27.0,7.0,75.0,734.0,673.0,57.0,14.0,3.0,10.0,95.0,11.0,28.0,10.0,7.0,0.0,495.0,4.0,34.0,73.0,2.69,47.0,10.0,7.0,4.0,3.0,2.0,11.0,0.41,8.0,0.0,3.0,0.0,0.0,0.0,18.0,10.0,7.0,9.0,2.0,8.0,36.0,22.2,28.0,17.0,0.0,17.0,11.0,29.0,11.0,0.0,987.0,18.0,118.0,339.0,542.0,125.0,986.0,73.0,31.0,42.5,42.0,57.5,612.0,3960.0,1902.0,78.0,47.0,42.0,48.0,38.0,728.0,190.0,38,2439.0,64.0,71.3,27.1,30,75.0,6,8,24.0,0,1.08,36.0,42.0,-6.0,-0.22,0.24,31.0,37.6,-6.6,-0.24,0.34,3.0,0.0,0.0,17.0,18.0,18.0,95.0,11.0,10.0,0.0,0.0,0.0,97.0,13.0,22.0,37.1
Aitor Fernández,es ESP,GK,29.0,29.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,709.0,928.0,76.4,17493.0,12539.0,166.0,168.0,98.8,335.0,342.0,98.0,191.0,400.0,47.8,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,928.0,655.0,272.0,65.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,709.0,1.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,17.0,1.0,990.0,856.0,983.0,7.0,0.0,0.0,990.0,1.0,0.0,0.0,1.0,100.0,512.0,2232.0,1503.0,0.0,0.0,0.0,1.0,0.0,425.0,0.0,29,2610.0,90.0,76.3,29.0,29,90.0,29,0,,7,1.21,38.0,44.0,-6.0,-0.21,0.35,33.6,36.2,-2.6,-0.09,1.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,51.0,3.0,1.0,75.0
Roger Martí,es ESP,FW,29.0,24.4,12.0,42.0,19.0,45.2,1.72,0.78,0.24,0.53,14.8,0.0,2.0,4.0,9.7,6.5,0.16,2.3,3.5,357.0,519.0,68.8,4948.0,1049.0,231.0,293.0,78.8,86.0,129.0,66.7,20.0,36.0,55.6,4.0,2.8,2.4,1.2,18.0,26.0,13.0,0.0,44.0,519.0,466.0,48.0,0.0,3.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,357.0,5.0,24.0,40.0,1.64,34.0,0.0,4.0,2.0,0.0,0.0,8.0,0.33,8.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,5.0,4.0,2.0,6.0,23.0,26.1,17.0,10.0,3.0,7.0,4.0,15.0,6.0,0.0,700.0,9.0,45.0,305.0,354.0,99.0,696.0,19.0,14.0,73.7,5.0,26.3,357.0,1299.0,449.0,12.0,15.0,6.0,58.0,26.0,524.0,155.0,33,2198.0,67.0,64.3,24.4,26,79.0,8,7,20.0,3,1.09,33.0,39.0,-6.0,-0.25,0.12,26.3,32.8,-6.5,-0.27,0.21,4.0,0.0,0.0,43.0,25.0,14.0,12.0,4.0,7.0,0.0,0.0,0.0,50.0,20.0,44.0,31.3
Mickael Malsa,mq MTQ,MF,24.0,26.0,1.0,24.0,7.0,29.2,0.92,0.27,0.04,0.14,23.9,0.0,0.0,0.0,1.6,1.6,0.07,-0.6,-0.6,1167.0,1384.0,84.3,21105.0,6432.0,497.0,549.0,90.5,512.0,584.0,87.7,134.0,201.0,66.7,0.0,0.6,1.1,-0.6,12.0,124.0,7.0,0.0,137.0,1384.0,1364.0,17.0,15.0,4.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1167.0,3.0,11.0,31.0,1.19,26.0,0.0,0.0,2.0,1.0,2.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,55.0,26.0,28.0,24.0,3.0,23.0,51.0,45.1,28.0,38.0,9.0,29.0,43.0,98.0,36.0,2.0,1639.0,84.0,431.0,1048.0,170.0,15.0,1639.0,31.0,20.0,64.5,11.0,35.5,971.0,4369.0,2125.0,24.0,14.0,1.0,26.0,23.0,1139.0,15.0,35,2338.0,67.0,68.4,26.0,25,80.0,12,10,35.0,1,1.14,30.0,37.0,-7.0,-0.27,0.06,26.1,33.5,-7.5,-0.29,0.17,5.0,0.0,0.0,37.0,36.0,0.0,1.0,43.0,26.0,0.0,0.0,0.0,208.0,21.0,29.0,42.0
Rúben Vezo,pt POR,DF,26.0,25.7,1.0,5.0,2.0,40.0,0.19,0.08,0.2,0.5,15.2,0.0,0.0,0.0,0.3,0.3,0.06,0.7,0.7,1131.0,1358.0,83.3,23866.0,9183.0,353.0,394.0,89.6,594.0,670.0,88.7,179.0,269.0,66.5,0.0,0.2,0.8,-0.2,3.0,97.0,5.0,0.0,111.0,1358.0,1274.0,82.0,72.0,0.0,29.0,5.0,9.0,0.0,0.0,0.0,0.0,1131.0,2.0,12.0,19.0,0.74,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,34.0,19.0,26.0,7.0,1.0,12.0,29.0,41.4,17.0,22.0,11.0,11.0,46.0,80.0,106.0,3.0,1614.0,217.0,855.0,687.0,77.0,12.0,1614.0,14.0,10.0,71.4,4.0,28.6,914.0,5842.0,3415.0,25.0,23.0,0.0,9.0,3.0,986.0,6.0,32,2316.0,72.0,67.7,25.7,25,88.0,23,7,17.0,1,1.03,24.0,34.0,-10.0,-0.39,-0.31,25.2,37.5,-12.3,-0.48,-0.42,7.0,0.0,0.0,27.0,19.0,0.0,5.0,46.0,19.0,0.0,1.0,1.0,131.0,52.0,38.0,57.8
Óscar Duarte,cr CRC,DF,31.0,22.9,1.0,7.0,3.0,42.9,0.31,0.13,0.14,0.33,10.0,0.0,0.0,0.0,0.8,0.8,0.11,0.2,0.2,1028.0,1235.0,83.2,21155.0,8156.0,301.0,346.0,87.0,562.0,616.0,91.2,152.0,249.0,61.0,0.0,0.2,0.4,-0.2,4.0,47.0,0.0,0.0,52.0,1235.0,1186.0,47.0,39.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,1028.0,2.0,2.0,13.0,0.57,10.0,1.0,0.0,2.0,0.0,0.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,17.0,5.0,0.0,10.0,18.0,55.6,8.0,23.0,15.0,8.0,36.0,58.0,97.0,1.0,1446.0,251.0,816.0,611.0,28.0,15.0,1446.0,3.0,3.0,100.0,0.0,0.0,818.0,3396.0,1819.0,6.0,5.0,0.0,5.0,3.0,920.0,3.0,29,2060.0,71.0,60.2,22.9,23,84.0,16,6,21.0,7,1.0,29.0,36.0,-7.0,-0.31,-0.04,24.4,33.9,-9.5,-0.42,-0.18,2.0,0.0,0.0,34.0,6.0,2.0,1.0,36.0,13.0,0.0,1.0,0.0,111.0,71.0,47.0,60.2
Jorge de Frutos,es ESP,MF,23.0,24.3,4.0,26.0,11.0,42.3,1.07,0.45,0.15,0.36,17.0,0.0,0.0,0.0,3.4,3.4,0.13,0.6,0.6,481.0,728.0,66.1,7676.0,2389.0,257.0,315.0,81.6,156.0,233.0,67.0,45.0,99.0,45.5,9.0,4.4,3.5,4.6,40.0,37.0,23.0,9.0,74.0,728.0,656.0,67.0,6.0,2.0,5.0,109.0,27.0,34.0,8.0,10.0,0.0,481.0,5.0,34.0,70.0,2.88,46.0,8.0,6.0,2.0,6.0,2.0,15.0,0.62,10.0,1.0,1.0,0.0,1.0,2.0,48.0,24.0,21.0,21.0,6.0,11.0,41.0,26.8,30.0,25.0,2.0,23.0,16.0,64.0,18.0,0.0,1032.0,14.0,182.0,374.0,498.0,84.0,1032.0,93.0,46.0,49.5,47.0,50.5,597.0,3955.0,1982.0,72.0,41.0,26.0,69.0,25.0,688.0,204.0,37,2186.0,59.0,63.9,24.3,22,82.0,8,15,26.0,0,1.03,34.0,38.0,-4.0,-0.16,0.35,26.2,34.5,-8.2,-0.34,0.01,3.0,0.0,0.0,36.0,28.0,3.0,109.0,16.0,24.0,2.0,0.0,0.0,94.0,13.0,25.0,34.2
Gonzalo Melero,es ESP,"MF,FW",26.0,20.6,7.0,27.0,9.0,33.3,1.31,0.44,0.26,0.78,15.5,0.0,0.0,0.0,3.7,3.7,0.14,3.3,3.3,920.0,1044.0,88.1,13849.0,3529.0,521.0,566.0,92.0,323.0,362.0,89.2,47.0,55.0,85.5,1.0,1.5,1.1,-0.5,21.0,92.0,8.0,0.0,112.0,1044.0,1016.0,26.0,13.0,1.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,920.0,2.0,13.0,49.0,2.38,37.0,0.0,1.0,4.0,4.0,3.0,4.0,0.19,2.0,0.0,0.0,2.0,0.0,0.0,24.0,15.0,11.0,6.0,7.0,10.0,39.0,25.6,29.0,14.0,5.0,9.0,18.0,42.0,22.0,1.0,1229.0,38.0,241.0,717.0,280.0,32.0,1229.0,23.0,14.0,60.9,9.0,39.1,729.0,3249.0,1624.0,32.0,25.0,1.0,30.0,11.0,919.0,56.0,29,1853.0,64.0,54.2,20.6,21,78.0,8,8,26.0,1,1.03,27.0,33.0,-6.0,-0.29,0.0,22.9,26.3,-3.5,-0.17,0.38,4.0,0.0,0.0,25.0,33.0,1.0,3.0,18.0,15.0,0.0,0.0,0.0,119.0,40.0,51.0,44.0
Jorge Miramón,es ESP,DF,31.0,19.2,0.0,10.0,0.0,0.0,0.52,0.0,0.0,,17.4,0.0,0.0,0.0,0.5,0.5,0.05,-0.5,-0.5,807.0,1055.0,76.5,13640.0,5476.0,408.0,459.0,88.9,326.0,407.0,80.1,65.0,144.0,45.1,3.0,1.7,2.2,1.3,16.0,46.0,32.0,12.0,83.0,1055.0,861.0,192.0,6.0,0.0,6.0,70.0,186.0,0.0,0.0,0.0,0.0,807.0,2.0,21.0,45.0,2.34,41.0,0.0,2.0,1.0,1.0,0.0,6.0,0.31,5.0,0.0,0.0,0.0,1.0,0.0,32.0,22.0,26.0,6.0,0.0,21.0,35.0,60.0,14.0,22.0,2.0,20.0,27.0,59.0,54.0,0.0,1241.0,90.0,458.0,453.0,343.0,19.0,1241.0,23.0,16.0,69.6,7.0,30.4,627.0,3130.0,1725.0,48.0,32.0,2.0,7.0,6.0,673.0,93.0,26,1732.0,67.0,50.6,19.2,19,85.0,11,7,16.0,6,1.15,30.0,34.0,-4.0,-0.21,0.17,25.2,27.2,-2.0,-0.11,0.48,1.0,0.0,0.0,15.0,11.0,1.0,70.0,27.0,22.0,1.0,0.0,0.0,124.0,21.0,21.0,50.0
Enis Bardhi,mk MKD,MF,25.0,18.7,1.0,36.0,13.0,36.1,1.93,0.7,0.03,0.08,20.9,5.0,0.0,0.0,2.7,2.7,0.08,-1.7,-1.7,656.0,888.0,73.9,11539.0,3260.0,303.0,342.0,88.6,236.0,306.0,77.1,83.0,155.0,53.5,2.0,1.1,1.5,0.9,21.0,63.0,27.0,10.0,117.0,888.0,787.0,89.0,31.0,2.0,13.0,65.0,10.0,47.0,14.0,10.0,0.0,656.0,12.0,25.0,55.0,2.94,43.0,6.0,3.0,2.0,1.0,0.0,5.0,0.27,4.0,1.0,0.0,0.0,0.0,0.0,28.0,12.0,8.0,16.0,4.0,10.0,36.0,27.8,26.0,8.0,2.0,6.0,21.0,49.0,14.0,0.0,1098.0,26.0,206.0,504.0,405.0,35.0,1098.0,57.0,35.0,61.4,22.0,38.6,703.0,3605.0,1903.0,44.0,41.0,5.0,42.0,36.0,772.0,117.0,26,1682.0,65.0,49.2,18.7,19,80.0,9,7,23.0,2,0.92,16.0,29.0,-13.0,-0.7,-0.8,17.9,28.4,-10.5,-0.56,-0.43,4.0,0.0,0.0,27.0,24.0,4.0,65.0,21.0,12.0,0.0,0.0,0.0,120.0,5.0,19.0,20.8
