player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Jan Oblak,si SVN,GK,27.0,38.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,642.0,1005.0,63.9,20935.0,15888.0,87.0,87.0,100.0,230.0,233.0,98.7,322.0,679.0,47.4,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1005.0,612.0,391.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,2.0,1.0,6.0,0.16,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1071.0,923.0,1064.0,8.0,0.0,0.0,1071.0,1.0,1.0,100.0,0.0,0.0,479.0,3018.0,1896.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,2.26,67.0,25.0,42.0,1.11,,52.8,37.1,15.7,0.41,,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,6.0,1.0,85.7
Koke,es ESP,MF,28.0,33.6,1.0,17.0,7.0,41.2,0.51,0.21,0.06,0.14,20.7,0.0,0.0,0.0,2.0,2.0,0.12,-1.0,-1.0,2178.0,2483.0,87.7,34388.0,10040.0,1120.0,1195.0,93.7,736.0,808.0,91.1,192.0,277.0,69.3,2.0,3.1,4.4,-1.1,38.0,219.0,35.0,3.0,250.0,2483.0,2345.0,127.0,74.0,4.0,22.0,52.0,7.0,43.0,7.0,25.0,0.0,2178.0,11.0,36.0,79.0,2.35,65.0,11.0,1.0,1.0,0.0,1.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,64.0,42.0,22.0,31.0,11.0,28.0,98.0,28.6,70.0,35.0,6.0,29.0,36.0,100.0,40.0,0.0,2771.0,63.0,486.0,1732.0,571.0,29.0,2771.0,36.0,26.0,72.2,10.0,27.8,1549.0,6350.0,3145.0,39.0,40.0,5.0,41.0,33.0,2060.0,42.0,37,3021.0,82.0,88.3,33.6,34,87.0,27,3,25.0,0,2.24,59.0,22.0,37.0,1.1,-0.03,47.1,32.7,14.4,0.43,0.13,9.0,0.0,0.0,45.0,44.0,0.0,52.0,36.0,42.0,0.0,0.0,0.0,222.0,26.0,21.0,55.3
Marcos Llorente,es ESP,"MF,FW",25.0,32.8,12.0,49.0,22.0,44.9,1.49,0.67,0.24,0.55,18.6,0.0,0.0,0.0,3.4,3.4,0.07,8.6,8.6,1097.0,1355.0,81.0,16495.0,4008.0,585.0,656.0,89.2,349.0,420.0,83.1,83.0,120.0,69.2,11.0,5.6,5.4,5.4,44.0,80.0,37.0,12.0,140.0,1355.0,1296.0,48.0,2.0,2.0,11.0,61.0,40.0,0.0,0.0,0.0,0.0,1097.0,11.0,42.0,91.0,2.77,71.0,0.0,9.0,4.0,4.0,3.0,18.0,0.55,14.0,0.0,3.0,0.0,0.0,1.0,71.0,42.0,21.0,40.0,10.0,26.0,62.0,41.9,36.0,40.0,3.0,37.0,29.0,100.0,28.0,0.0,1723.0,36.0,285.0,827.0,631.0,107.0,1723.0,66.0,39.0,59.1,27.0,40.9,1016.0,5622.0,2762.0,90.0,47.0,27.0,42.0,51.0,1201.0,215.0,37,2956.0,80.0,86.4,32.8,33,86.0,26,4,28.0,0,2.3,59.0,24.0,35.0,1.07,-0.29,44.2,32.7,11.5,0.35,-0.48,6.0,0.0,0.0,58.0,38.0,6.0,61.0,29.0,42.0,0.0,1.0,0.0,182.0,19.0,32.0,37.3
Stefan Savić,me MNE,DF,29.0,32.8,1.0,7.0,2.0,28.6,0.21,0.06,0.14,0.5,5.7,0.0,0.0,0.0,0.8,0.8,0.12,0.2,0.2,1487.0,1752.0,84.9,27597.0,8583.0,573.0,631.0,90.8,724.0,795.0,91.1,155.0,256.0,60.5,0.0,0.1,0.4,-0.1,2.0,100.0,5.0,1.0,103.0,1752.0,1692.0,56.0,51.0,2.0,11.0,3.0,5.0,0.0,0.0,0.0,0.0,1487.0,4.0,14.0,17.0,0.52,15.0,0.0,0.0,0.0,2.0,0.0,2.0,0.06,2.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,32.0,7.0,1.0,21.0,34.0,61.8,13.0,33.0,19.0,14.0,42.0,82.0,110.0,0.0,2015.0,201.0,844.0,1121.0,61.0,14.0,2015.0,6.0,6.0,100.0,0.0,0.0,1205.0,5834.0,3943.0,30.0,16.0,0.0,6.0,4.0,1327.0,2.0,33,2953.0,89.0,86.3,32.8,33,89.0,32,0,,1,2.39,63.0,20.0,43.0,1.31,1.5,44.8,32.0,12.7,0.39,-0.19,14.0,0.0,0.0,28.0,16.0,3.0,3.0,42.0,25.0,0.0,1.0,0.0,156.0,89.0,45.0,66.4
Mario Hermoso,es ESP,DF,25.0,28.6,1.0,18.0,4.0,22.2,0.63,0.14,0.06,0.25,20.6,0.0,0.0,0.0,1.1,1.1,0.06,-0.1,-0.1,1622.0,1939.0,83.7,27204.0,9650.0,806.0,873.0,92.3,640.0,750.0,85.3,137.0,236.0,58.1,1.0,0.6,1.3,0.4,10.0,137.0,18.0,2.0,172.0,1939.0,1728.0,207.0,51.0,2.0,40.0,8.0,156.0,0.0,0.0,0.0,0.0,1622.0,4.0,22.0,35.0,1.22,33.0,1.0,0.0,1.0,0.0,0.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,55.0,31.0,40.0,11.0,4.0,37.0,61.0,60.7,24.0,23.0,10.0,13.0,36.0,91.0,73.0,0.0,2188.0,120.0,677.0,1323.0,198.0,16.0,2188.0,11.0,9.0,81.8,2.0,18.2,1234.0,5841.0,3546.0,30.0,23.0,1.0,24.0,9.0,1510.0,23.0,31,2578.0,83.0,75.4,28.6,30,85.0,24,1,17.0,4,2.23,42.0,17.0,25.0,0.87,-0.94,36.5,27.7,8.7,0.3,-0.44,6.0,0.0,0.0,30.0,30.0,3.0,8.0,36.0,31.0,0.0,0.0,1.0,151.0,33.0,38.0,46.5
Luis Suárez,uy URU,FW,33.0,27.9,21.0,101.0,40.0,39.6,3.62,1.44,0.18,0.45,16.0,7.0,3.0,3.0,16.2,13.9,0.14,4.8,4.1,418.0,588.0,71.1,5622.0,896.0,234.0,308.0,76.0,90.0,130.0,69.2,35.0,47.0,74.5,3.0,3.0,2.0,0.0,27.0,23.0,22.0,1.0,46.0,588.0,559.0,26.0,1.0,5.0,13.0,8.0,2.0,0.0,0.0,0.0,0.0,418.0,3.0,13.0,64.0,2.3,39.0,0.0,3.0,13.0,9.0,0.0,8.0,0.29,4.0,0.0,0.0,1.0,3.0,0.0,11.0,7.0,0.0,4.0,7.0,3.0,12.0,25.0,9.0,7.0,0.0,7.0,5.0,16.0,13.0,0.0,855.0,16.0,44.0,340.0,474.0,173.0,852.0,33.0,13.0,39.4,20.0,60.6,429.0,1733.0,798.0,30.0,15.0,20.0,61.0,27.0,683.0,171.0,32,2508.0,78.0,73.3,27.9,30,82.0,13,2,27.0,0,2.19,46.0,21.0,25.0,0.9,-0.78,34.3,26.5,7.9,0.28,-0.49,6.0,0.0,0.0,21.0,40.0,33.0,8.0,5.0,7.0,2.0,0.0,0.0,38.0,26.0,26.0,50.0
Ángel Correa,ar ARG,"FW,MF",25.0,26.6,9.0,52.0,23.0,44.2,1.96,0.87,0.17,0.39,17.4,0.0,0.0,0.0,7.8,7.7,0.15,1.2,1.3,690.0,898.0,76.8,8438.0,1861.0,407.0,480.0,84.8,168.0,222.0,75.7,28.0,56.0,50.0,8.0,5.7,4.8,2.3,38.0,46.0,32.0,2.0,84.0,898.0,859.0,31.0,4.0,5.0,3.0,35.0,0.0,9.0,1.0,4.0,0.0,690.0,8.0,19.0,86.0,3.24,65.0,3.0,11.0,5.0,1.0,1.0,15.0,0.56,10.0,0.0,5.0,0.0,0.0,0.0,38.0,21.0,10.0,23.0,5.0,15.0,45.0,33.3,30.0,18.0,1.0,17.0,22.0,60.0,16.0,0.0,1218.0,16.0,157.0,489.0,585.0,147.0,1218.0,90.0,53.0,58.9,37.0,41.1,721.0,3199.0,1546.0,64.0,32.0,33.0,77.0,57.0,884.0,186.0,38,2393.0,63.0,70.0,26.6,29,72.0,3,9,35.0,0,2.26,39.0,14.0,25.0,0.94,-0.55,37.5,23.0,14.5,0.55,0.44,3.0,0.0,0.0,37.0,30.0,13.0,35.0,22.0,21.0,0.0,0.0,0.0,118.0,10.0,34.0,22.7
Kieran Trippier,eng ENG,DF,29.0,27.5,0.0,3.0,1.0,33.3,0.11,0.04,0.0,0.0,18.8,1.0,0.0,0.0,0.1,0.1,0.04,-0.1,-0.1,1406.0,1821.0,77.2,22500.0,9024.0,743.0,824.0,90.2,481.0,618.0,77.8,121.0,244.0,49.6,6.0,3.6,3.9,2.4,34.0,98.0,60.0,10.0,169.0,1821.0,1539.0,274.0,19.0,4.0,5.0,105.0,218.0,37.0,0.0,30.0,0.0,1406.0,8.0,29.0,75.0,2.73,56.0,17.0,0.0,0.0,1.0,1.0,9.0,0.33,9.0,0.0,0.0,0.0,0.0,0.0,61.0,39.0,30.0,25.0,6.0,26.0,52.0,50.0,26.0,22.0,4.0,18.0,40.0,101.0,58.0,1.0,2054.0,84.0,538.0,884.0,642.0,16.0,2054.0,25.0,19.0,76.0,6.0,24.0,989.0,3798.0,2052.0,43.0,38.0,3.0,22.0,7.0,1280.0,196.0,28,2475.0,88.0,72.4,27.5,28,88.0,26,0,,0,2.25,47.0,13.0,34.0,1.24,0.47,38.2,27.3,10.9,0.4,-0.06,0.0,0.0,0.0,30.0,15.0,6.0,105.0,40.0,39.0,0.0,0.0,0.0,146.0,40.0,24.0,62.5
Yannick Carrasco,be BEL,"DF,MF",26.0,24.2,6.0,43.0,24.0,55.8,1.78,0.99,0.14,0.25,17.2,1.0,0.0,0.0,5.2,5.2,0.12,0.8,0.8,743.0,1010.0,73.6,9854.0,3150.0,470.0,540.0,87.0,179.0,261.0,68.6,32.0,102.0,31.4,10.0,6.0,5.2,4.0,47.0,35.0,46.0,5.0,86.0,1010.0,863.0,138.0,37.0,6.0,5.0,111.0,44.0,57.0,32.0,11.0,0.0,743.0,9.0,16.0,94.0,3.88,57.0,14.0,16.0,5.0,2.0,0.0,18.0,0.74,11.0,4.0,3.0,0.0,0.0,0.0,27.0,15.0,14.0,6.0,7.0,15.0,34.0,44.1,19.0,24.0,0.0,24.0,17.0,44.0,16.0,1.0,1333.0,22.0,195.0,466.0,700.0,118.0,1333.0,120.0,66.0,55.0,54.0,45.0,817.0,6198.0,3476.0,146.0,85.0,60.0,60.0,51.0,868.0,212.0,30,2179.0,73.0,63.7,24.2,25,81.0,12,5,29.0,1,2.33,43.0,13.0,30.0,1.24,0.37,32.0,20.6,11.3,0.47,0.15,6.0,0.0,0.0,31.0,33.0,4.0,111.0,17.0,15.0,0.0,1.0,0.0,151.0,2.0,9.0,18.2
Felipe,br BRA,DF,31.0,22.9,0.0,12.0,2.0,16.7,0.53,0.09,0.0,0.0,9.8,0.0,0.0,0.0,1.5,1.5,0.12,-1.5,-1.5,889.0,1054.0,84.3,16048.0,5921.0,336.0,377.0,89.1,438.0,498.0,88.0,87.0,138.0,63.0,0.0,0.3,0.5,-0.3,4.0,26.0,0.0,0.0,36.0,1054.0,1017.0,33.0,29.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,889.0,4.0,5.0,11.0,0.48,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,19.0,10.0,0.0,18.0,23.0,78.3,5.0,30.0,15.0,15.0,36.0,65.0,128.0,2.0,1301.0,185.0,669.0,603.0,39.0,24.0,1301.0,3.0,3.0,100.0,0.0,0.0,701.0,3635.0,1638.0,5.0,2.0,0.0,3.0,1.0,753.0,3.0,31,2057.0,66.0,60.1,22.9,23,86.0,20,8,10.0,6,2.29,36.0,18.0,18.0,0.79,-0.8,29.3,25.0,4.3,0.19,-0.57,8.0,0.0,0.0,29.0,14.0,0.0,1.0,36.0,17.0,0.0,0.0,1.0,126.0,75.0,26.0,74.3
Saúl Ñíguez,es ESP,"MF,DF",25.0,22.6,2.0,32.0,12.0,37.5,1.42,0.53,0.06,0.17,17.0,0.0,0.0,1.0,2.8,1.9,0.06,-0.8,0.1,976.0,1180.0,82.7,13205.0,3413.0,575.0,655.0,87.8,292.0,357.0,81.8,42.0,64.0,65.6,1.0,1.7,1.4,-0.7,23.0,62.0,20.0,2.0,82.0,1180.0,1132.0,43.0,9.0,3.0,4.0,25.0,32.0,0.0,0.0,0.0,0.0,976.0,5.0,14.0,37.0,1.64,32.0,1.0,1.0,2.0,1.0,0.0,2.0,0.09,2.0,0.0,0.0,0.0,0.0,0.0,57.0,34.0,27.0,23.0,7.0,30.0,59.0,50.8,29.0,35.0,2.0,33.0,19.0,76.0,43.0,0.0,1433.0,44.0,276.0,793.0,371.0,56.0,1433.0,20.0,16.0,80.0,4.0,20.0,675.0,2770.0,1177.0,19.0,19.0,4.0,34.0,13.0,982.0,93.0,33,2033.0,62.0,59.4,22.6,22,79.0,12,11,27.0,1,2.24,39.0,15.0,24.0,1.06,-0.11,31.1,24.6,6.5,0.29,-0.31,10.0,0.0,0.0,44.0,15.0,7.0,25.0,19.0,34.0,0.0,1.0,0.0,109.0,61.0,68.0,47.3
José María Giménez,uy URU,DF,25.0,19.6,0.0,14.0,5.0,35.7,0.71,0.25,0.0,0.0,13.1,0.0,0.0,0.0,1.1,1.1,0.08,-1.1,-1.1,974.0,1128.0,86.3,19119.0,6871.0,348.0,378.0,92.1,481.0,518.0,92.9,127.0,197.0,64.5,0.0,0.2,0.3,-0.2,4.0,39.0,2.0,0.0,59.0,1128.0,1065.0,58.0,37.0,0.0,16.0,1.0,20.0,0.0,0.0,0.0,0.0,974.0,5.0,4.0,8.0,0.41,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,14.0,5.0,1.0,12.0,17.0,70.6,5.0,17.0,11.0,6.0,21.0,41.0,65.0,0.0,1284.0,134.0,612.0,625.0,53.0,23.0,1284.0,2.0,1.0,50.0,1.0,50.0,745.0,3718.0,2222.0,11.0,6.0,0.0,2.0,1.0,899.0,4.0,21,1765.0,84.0,51.6,19.6,20,88.0,18,1,11.0,4,2.33,37.0,13.0,24.0,1.22,0.24,28.2,18.1,10.1,0.52,0.21,5.0,0.0,0.0,19.0,17.0,2.0,1.0,21.0,7.0,0.0,0.0,0.0,82.0,45.0,29.0,60.8
Thomas Lemar,fr FRA,MF,24.0,15.2,1.0,23.0,10.0,43.5,1.52,0.66,0.04,0.1,21.9,2.0,0.0,0.0,1.6,1.6,0.07,-0.6,-0.6,643.0,806.0,79.8,9978.0,2573.0,335.0,372.0,90.1,200.0,249.0,80.3,63.0,98.0,64.3,3.0,2.0,2.4,1.0,21.0,51.0,17.0,3.0,78.0,806.0,743.0,59.0,12.0,2.0,7.0,70.0,10.0,34.0,10.0,20.0,0.0,643.0,4.0,23.0,45.0,2.96,26.0,13.0,3.0,0.0,3.0,0.0,8.0,0.53,5.0,2.0,0.0,0.0,1.0,0.0,30.0,17.0,9.0,17.0,4.0,11.0,24.0,45.8,13.0,22.0,1.0,21.0,11.0,41.0,10.0,0.0,962.0,15.0,120.0,461.0,395.0,28.0,962.0,49.0,42.0,85.7,7.0,14.3,620.0,3372.0,1641.0,37.0,37.0,6.0,25.0,21.0,704.0,102.0,27,1366.0,51.0,39.9,15.2,19,62.0,1,8,23.0,2,2.33,28.0,11.0,17.0,1.12,0.02,20.1,13.1,6.9,0.46,0.07,4.0,0.0,0.0,15.0,23.0,0.0,70.0,11.0,17.0,1.0,0.0,0.0,73.0,7.0,10.0,41.2
João Félix,pt POR,"FW,MF",20.0,17.5,7.0,37.0,15.0,40.5,2.12,0.86,0.16,0.4,19.4,2.0,1.0,2.0,5.5,3.9,0.1,1.5,2.1,567.0,689.0,82.3,7174.0,2182.0,357.0,397.0,89.9,108.0,136.0,79.4,36.0,51.0,70.6,5.0,4.3,2.6,0.7,21.0,55.0,16.0,0.0,73.0,689.0,667.0,17.0,4.0,8.0,5.0,11.0,6.0,1.0,1.0,0.0,0.0,567.0,5.0,16.0,46.0,2.63,32.0,0.0,5.0,5.0,4.0,0.0,11.0,0.63,8.0,0.0,1.0,1.0,1.0,0.0,8.0,4.0,1.0,6.0,1.0,4.0,17.0,23.5,13.0,3.0,0.0,3.0,5.0,13.0,2.0,0.0,865.0,6.0,67.0,429.0,376.0,54.0,863.0,60.0,30.0,50.0,30.0,50.0,578.0,3145.0,1640.0,49.0,54.0,10.0,40.0,34.0,749.0,94.0,31,1572.0,51.0,46.0,17.5,14,73.0,3,17,33.0,0,2.26,33.0,14.0,19.0,1.09,-0.03,27.3,16.3,11.0,0.63,0.4,6.0,0.0,0.0,16.0,48.0,5.0,11.0,5.0,4.0,1.0,0.0,0.0,63.0,21.0,31.0,40.4
Renan Lodi,br BRA,"DF,FW",22.0,12.5,1.0,11.0,3.0,27.3,0.88,0.24,0.09,0.33,18.6,0.0,0.0,0.0,0.8,0.8,0.07,0.2,0.2,577.0,749.0,77.0,9262.0,2640.0,321.0,362.0,88.7,200.0,263.0,76.0,43.0,77.0,55.8,2.0,1.8,1.5,0.2,12.0,17.0,19.0,7.0,36.0,749.0,613.0,133.0,17.0,0.0,4.0,67.0,104.0,12.0,0.0,8.0,0.0,577.0,3.0,18.0,28.0,2.23,17.0,5.0,2.0,1.0,2.0,1.0,5.0,0.4,5.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,13.0,12.0,5.0,17.0,26.0,65.4,9.0,15.0,0.0,15.0,16.0,46.0,18.0,0.0,894.0,30.0,215.0,368.0,317.0,33.0,894.0,29.0,22.0,75.9,7.0,24.1,498.0,2447.0,1334.0,44.0,26.0,8.0,21.0,9.0,558.0,126.0,23,1129.0,49.0,33.0,12.5,11,79.0,7,12,22.0,12,2.04,26.0,11.0,15.0,1.2,0.14,23.2,12.0,11.1,0.89,0.71,3.0,0.0,0.0,19.0,27.0,2.0,67.0,16.0,17.0,0.0,0.0,0.0,73.0,10.0,16.0,38.5
