player,nation,pos,age,90s,standard_gls,standard_sh,standard_sot,standard_sot%,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg,expected_npxg,expected_npxg/sh,expected_g-xg,expected_np:g-xg,total_cmp,total_att,total_cmp%,total_totdist,total_prgdist,short_cmp,short_att,short_cmp%,medium_cmp,medium_att,medium_cmp%,long_cmp,long_att,long_cmp%,ast,xag,xa,a-xag,kp,1/3,ppa,crspa,prgp,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl%,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take-ons_att,take-ons_succ,take-ons_succ%,take-ons_tkld,take-ons_tkld%,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,playing_time_mp,playing_time_min,playing_time_mn/mp,playing_time_min%,playing_time_90s,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success_+/-,team_success_+/-90,team_success_on-off,team_success_(xg)_onxg,team_success_(xg)_onxga,team_success_(xg)_xg+/-,team_success_(xg)_xg+/-90,team_success_(xg)_on-off,performance_crdy,performance_crdr,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won%
Jesús Navas,es ESP,DF,34.0,31.4,0.0,15.0,2.0,13.3,0.48,0.06,0.0,0.0,18.0,0.0,0.0,0.0,1.1,1.1,0.08,-1.1,-1.1,1668.0,2113.0,78.9,27107.0,8026.0,884.0,967.0,91.4,572.0,728.0,78.6,160.0,282.0,56.7,6.0,7.6,8.0,-1.6,64.0,82.0,80.0,46.0,152.0,2113.0,1783.0,321.0,28.0,1.0,23.0,171.0,291.0,2.0,0.0,0.0,0.0,1668.0,9.0,59.0,102.0,3.25,93.0,2.0,5.0,1.0,1.0,0.0,10.0,0.32,9.0,0.0,1.0,0.0,0.0,0.0,27.0,21.0,15.0,11.0,1.0,15.0,22.0,68.2,7.0,10.0,3.0,7.0,37.0,64.0,62.0,1.0,2325.0,87.0,620.0,872.0,844.0,45.0,2325.0,30.0,23.0,76.7,7.0,23.3,1272.0,6703.0,3874.0,108.0,66.0,10.0,21.0,12.0,1548.0,278.0,34,2827.0,83.0,82.7,31.4,34,83.0,25,0,,1,1.91,42.0,31.0,11.0,0.35,-1.02,43.0,29.7,13.3,0.42,-0.54,4.0,0.0,0.0,10.0,19.0,2.0,171.0,37.0,21.0,0.0,0.0,0.0,172.0,20.0,12.0,62.5
Jules Koundé,fr FRA,DF,21.0,33.1,2.0,21.0,6.0,28.6,0.64,0.18,0.1,0.33,11.5,0.0,0.0,0.0,2.0,2.0,0.09,0.0,0.0,2133.0,2395.0,89.1,37121.0,13036.0,935.0,998.0,93.7,995.0,1059.0,94.0,162.0,255.0,63.5,1.0,0.9,0.9,0.1,10.0,138.0,9.0,2.0,167.0,2395.0,2338.0,50.0,40.0,0.0,17.0,21.0,10.0,0.0,0.0,0.0,0.0,2133.0,7.0,16.0,33.0,1.0,29.0,0.0,1.0,3.0,0.0,0.0,5.0,0.15,4.0,0.0,0.0,1.0,0.0,0.0,27.0,15.0,14.0,11.0,2.0,10.0,24.0,41.7,14.0,24.0,16.0,8.0,40.0,67.0,104.0,0.0,2691.0,293.0,1159.0,1301.0,245.0,53.0,2691.0,40.0,30.0,75.0,10.0,25.0,1737.0,9090.0,5344.0,45.0,44.0,5.0,26.0,10.0,2015.0,26.0,34,2975.0,88.0,87.0,33.1,33,90.0,32,1,10.0,1,2.18,48.0,28.0,20.0,0.61,0.61,47.0,30.6,16.4,0.5,-0.15,4.0,0.0,0.0,20.0,23.0,3.0,21.0,40.0,15.0,0.0,2.0,0.0,186.0,102.0,67.0,60.4
Yassine Bounou,ma MAR,GK,29.0,33.0,1.0,1.0,1.0,100.0,0.03,0.03,1.0,1.0,9.2,0.0,0.0,0.0,0.2,0.2,0.18,0.8,0.8,862.0,1096.0,78.6,24127.0,14214.0,122.0,123.0,99.2,451.0,455.0,99.1,288.0,514.0,56.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1096.0,826.0,269.0,69.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1.0,2.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,2.0,1159.0,1036.0,1154.0,5.0,1.0,1.0,1159.0,1.0,1.0,100.0,0.0,0.0,648.0,2998.0,1488.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,33,2970.0,90.0,86.8,33.0,33,90.0,33,0,,2,2.06,46.0,28.0,18.0,0.55,0.15,46.6,30.2,16.5,0.5,-0.13,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,7.0,0.0,100.0
Diego Carlos,br BRA,DF,27.0,31.0,1.0,15.0,5.0,33.3,0.48,0.16,0.07,0.2,11.3,0.0,0.0,0.0,1.3,1.3,0.09,-0.3,-0.3,1690.0,1887.0,89.6,35232.0,11840.0,498.0,526.0,94.7,903.0,949.0,95.2,259.0,370.0,70.0,0.0,0.6,0.3,-0.6,8.0,65.0,2.0,0.0,53.0,1887.0,1846.0,36.0,32.0,0.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,1690.0,5.0,3.0,16.0,0.52,12.0,0.0,0.0,4.0,0.0,0.0,1.0,0.03,0.0,0.0,0.0,1.0,0.0,0.0,22.0,13.0,17.0,4.0,1.0,8.0,16.0,50.0,8.0,35.0,27.0,8.0,31.0,53.0,114.0,1.0,2136.0,313.0,1183.0,914.0,45.0,24.0,2136.0,8.0,8.0,100.0,0.0,0.0,1384.0,5039.0,2047.0,5.0,7.0,1.0,8.0,1.0,1600.0,2.0,33,2788.0,84.0,81.5,31.0,32,87.0,28,1,9.0,1,1.97,42.0,26.0,16.0,0.52,-0.05,45.8,27.0,18.9,0.61,0.5,11.0,1.0,1.0,48.0,19.0,0.0,2.0,31.0,13.0,0.0,2.0,1.0,160.0,58.0,39.0,59.8
Lucas Ocampos,ar ARG,FW,26.0,29.2,5.0,64.0,16.0,25.0,2.19,0.55,0.02,0.06,16.9,0.0,4.0,5.0,11.2,7.3,0.11,-6.2,-6.3,736.0,991.0,74.3,10477.0,2539.0,423.0,500.0,84.6,227.0,290.0,78.3,39.0,81.0,48.1,4.0,5.6,3.2,-1.6,33.0,42.0,21.0,4.0,98.0,991.0,928.0,61.0,6.0,1.0,13.0,51.0,55.0,0.0,0.0,0.0,0.0,736.0,2.0,36.0,81.0,2.77,50.0,2.0,10.0,6.0,11.0,2.0,7.0,0.24,5.0,0.0,0.0,1.0,1.0,0.0,36.0,24.0,12.0,16.0,8.0,13.0,37.0,35.1,24.0,33.0,1.0,32.0,19.0,55.0,30.0,1.0,1384.0,39.0,163.0,540.0,696.0,144.0,1379.0,115.0,67.0,58.3,48.0,41.7,833.0,5823.0,3086.0,104.0,64.0,44.0,70.0,46.0,1018.0,253.0,34,2631.0,77.0,76.9,29.2,30,83.0,12,4,38.0,0,2.0,37.0,25.0,12.0,0.41,-0.5,44.7,24.4,20.3,0.69,0.77,3.0,0.0,0.0,34.0,76.0,5.0,51.0,19.0,24.0,1.0,0.0,0.0,117.0,31.0,35.0,47.0
Fernando,br BRA,MF,33.0,28.3,3.0,6.0,4.0,66.7,0.21,0.14,0.5,0.75,13.8,0.0,0.0,0.0,1.5,1.5,0.25,1.5,1.5,1423.0,1591.0,89.4,25214.0,7105.0,596.0,645.0,92.4,652.0,702.0,92.9,128.0,168.0,76.2,4.0,3.0,2.2,1.0,19.0,94.0,9.0,1.0,112.0,1591.0,1525.0,60.0,51.0,3.0,25.0,1.0,9.0,0.0,0.0,0.0,0.0,1423.0,6.0,10.0,37.0,1.31,34.0,1.0,2.0,0.0,0.0,0.0,9.0,0.32,8.0,0.0,1.0,0.0,0.0,0.0,54.0,28.0,24.0,25.0,5.0,23.0,43.0,53.5,20.0,25.0,11.0,14.0,41.0,95.0,70.0,0.0,1837.0,135.0,593.0,1065.0,194.0,12.0,1837.0,19.0,11.0,57.9,8.0,42.1,973.0,4313.0,2052.0,17.0,17.0,1.0,25.0,10.0,1191.0,22.0,31,2546.0,82.0,74.4,28.3,28,88.0,25,3,29.0,4,2.13,42.0,27.0,15.0,0.53,0.02,42.4,25.7,16.7,0.59,0.29,6.0,0.0,0.0,40.0,16.0,1.0,1.0,41.0,28.0,0.0,0.0,0.0,191.0,54.0,37.0,59.3
Joan Jordán,es ESP,MF,26.0,26.7,1.0,24.0,4.0,16.7,0.9,0.15,0.04,0.25,22.7,5.0,0.0,0.0,1.7,1.7,0.07,-0.7,-0.7,1771.0,2034.0,87.1,31924.0,7437.0,802.0,883.0,90.8,643.0,705.0,91.2,252.0,326.0,77.3,6.0,3.3,4.7,2.7,38.0,170.0,34.0,13.0,178.0,2034.0,1911.0,120.0,79.0,4.0,56.0,50.0,8.0,31.0,3.0,11.0,0.0,1771.0,3.0,25.0,77.0,2.88,61.0,12.0,2.0,1.0,1.0,0.0,7.0,0.26,6.0,1.0,0.0,0.0,0.0,0.0,52.0,28.0,17.0,29.0,6.0,17.0,76.0,22.4,59.0,22.0,3.0,19.0,27.0,79.0,25.0,0.0,2256.0,58.0,441.0,1325.0,509.0,29.0,2256.0,42.0,30.0,71.4,12.0,28.6,1289.0,5886.0,2607.0,40.0,43.0,3.0,33.0,21.0,1736.0,59.0,35,2406.0,69.0,70.4,26.7,28,79.0,8,7,29.0,0,2.11,37.0,22.0,15.0,0.56,0.12,35.9,25.1,10.7,0.4,-0.39,8.0,1.0,1.0,54.0,42.0,0.0,50.0,27.0,28.0,0.0,0.0,0.0,170.0,17.0,16.0,51.5
Suso,es ESP,FW,26.0,24.6,3.0,48.0,17.0,35.4,1.95,0.69,0.06,0.18,22.9,2.0,0.0,0.0,2.1,2.1,0.04,0.9,0.9,977.0,1209.0,80.8,15931.0,3789.0,516.0,556.0,92.8,315.0,391.0,80.6,99.0,164.0,60.4,4.0,4.5,6.5,-0.5,44.0,84.0,58.0,16.0,170.0,1209.0,1140.0,64.0,22.0,5.0,39.0,101.0,11.0,27.0,12.0,1.0,0.0,977.0,5.0,31.0,108.0,4.4,82.0,6.0,14.0,3.0,3.0,0.0,14.0,0.57,12.0,1.0,0.0,1.0,0.0,0.0,20.0,10.0,8.0,6.0,6.0,10.0,41.0,24.4,31.0,12.0,0.0,12.0,8.0,28.0,8.0,0.0,1404.0,8.0,132.0,538.0,744.0,50.0,1404.0,69.0,58.0,84.1,11.0,15.9,986.0,5632.0,2517.0,69.0,64.0,16.0,50.0,38.0,1175.0,196.0,34,2210.0,65.0,64.6,24.6,28,73.0,1,6,27.0,0,2.0,38.0,20.0,18.0,0.73,0.58,36.4,21.9,14.5,0.59,0.21,2.0,0.0,0.0,25.0,37.0,6.0,101.0,8.0,10.0,0.0,0.0,0.0,85.0,4.0,6.0,40.0
Marcos Acuña,ar ARG,DF,28.0,25.9,1.0,18.0,2.0,11.1,0.7,0.08,0.06,0.5,20.5,0.0,0.0,0.0,1.0,1.0,0.05,0.0,0.0,1415.0,1767.0,80.1,24839.0,9704.0,675.0,730.0,92.5,542.0,639.0,84.8,159.0,310.0,51.3,2.0,2.6,2.9,-0.6,32.0,104.0,35.0,19.0,114.0,1767.0,1487.0,277.0,46.0,0.0,21.0,119.0,206.0,25.0,2.0,20.0,0.0,1415.0,3.0,30.0,68.0,2.63,47.0,12.0,6.0,2.0,0.0,1.0,8.0,0.31,5.0,2.0,0.0,1.0,0.0,0.0,62.0,42.0,34.0,20.0,8.0,23.0,41.0,56.1,18.0,23.0,2.0,21.0,23.0,85.0,30.0,1.0,2019.0,61.0,661.0,878.0,502.0,30.0,2019.0,61.0,41.0,67.2,20.0,32.8,1103.0,5721.0,3242.0,65.0,50.0,12.0,40.0,29.0,1330.0,133.0,30,2330.0,78.0,68.1,25.9,26,83.0,22,4,46.0,1,1.97,37.0,28.0,9.0,0.35,-0.56,41.1,23.8,17.3,0.67,0.48,5.0,0.0,0.0,45.0,32.0,2.0,119.0,23.0,42.0,0.0,2.0,0.0,160.0,20.0,33.0,37.7
Ivan Rakitić,hr CRO,MF,32.0,24.8,4.0,38.0,8.0,21.1,1.53,0.32,0.05,0.25,19.8,2.0,2.0,2.0,5.2,3.6,0.09,-1.2,-1.6,1480.0,1717.0,86.2,25592.0,6345.0,722.0,778.0,92.8,543.0,600.0,90.5,167.0,247.0,67.6,2.0,1.5,1.7,0.5,25.0,149.0,10.0,1.0,167.0,1717.0,1633.0,79.0,54.0,4.0,48.0,23.0,12.0,9.0,1.0,6.0,0.0,1480.0,5.0,22.0,55.0,2.22,48.0,4.0,0.0,1.0,2.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,18.0,10.0,4.0,12.0,41.0,29.3,29.0,19.0,4.0,15.0,26.0,58.0,29.0,1.0,1958.0,59.0,389.0,1157.0,426.0,37.0,1956.0,28.0,11.0,39.3,17.0,60.7,1192.0,5401.0,2607.0,34.0,29.0,2.0,32.0,16.0,1510.0,55.0,37,2233.0,60.0,65.3,24.8,25,77.0,7,12,26.0,0,2.0,38.0,21.0,17.0,0.69,0.46,36.2,23.6,12.6,0.51,-0.02,5.0,0.0,0.0,34.0,24.0,2.0,23.0,26.0,18.0,1.0,0.0,0.0,157.0,31.0,28.0,52.5
